mip,mro,co_occur,cosine
0.0,0.6086956521739131,0.6839968761587443,0.00089013665545497
2.0,0.6415094339622641,0.0,0.00024414677625934846
0.0,0.7272727272727273,0.3217541635358429,-3.4177099105647335e-05
2.0,0.8,0.0,8.258972670447605e-05
7.0,0.6808510638297872,0.0,-0.0009158332476928765
3.0,0.6181818181818182,0.0,0.0006770189623370859
2.0,0.6222222222222222,0.0,-0.0007337785580079924
6.0,0.6666666666666666,0.0,-0.0006650396467766415
4.0,0.68,0.0,0.00025642581401141254
7.0,0.7450980392156863,0.0,0.000948240949269992
0.0,0.8235294117647058,0.6562409856396698,-8.488557734179374e-05
1.0,0.8235294117647058,0.0,0.00045425652111429017
4.0,0.8727272727272727,0.0,-0.00042232580862532884
2.0,0.7857142857142857,0.7222355544827224,0.0006666407282319507
5.0,0.6896551724137931,0.0006895049902366,0.0008015726100189985
2.0,0.75,8.522817535573267,8.84621014200729e-06
3.0,0.723404255319149,1.655635441748018,0.0003227560871242446
1.0,0.8,3.4010062109300634,-0.0009597027204020371
3.0,0.6818181818181818,1.3404424736781948,0.0002992475100848061
5.0,0.6530612244897959,6.99309001165966,-0.0002071542931072222
1.0,0.8235294117647058,1.0264008355879923,0.00024916975702045103
4.0,0.7083333333333334,0.0,-8.240032259693068e-05
3.0,0.7083333333333334,0.0,-0.0009578583346566013
5.0,0.7755102040816326,0.4046706077897397,-0.00012977996557573033
1.0,0.7719298245614035,2.0520636734363507,0.0007254441363522592
5.0,0.6666666666666666,0.0,0.00024241726211171984
4.0,0.7843137254901961,0.0,-0.000832274560359794
5.0,0.6122448979591837,25.323964007024188,-0.0006839865054492578
0.0,0.7777777777777778,0.0,0.0005747026409974192
1.0,0.6415094339622641,0.0,-0.0001458742487480168
2.0,0.75,0.0,0.00013217226092606746
1.0,0.8444444444444444,0.0,-0.0008833704449236913
9.0,0.7916666666666666,0.5809547061307967,0.0006690576953685529
3.0,0.6296296296296297,0.0,-0.0006291716151842682
2.0,0.7037037037037037,0.0,0.0006171256910735233
2.0,0.8,2.196269616531936,-0.0005531334892480581
2.0,0.7450980392156863,21.260141044214837,-0.00032247629910818384
4.0,0.7142857142857143,0.0,-0.0008732107461452093
1.0,0.6666666666666666,18.70176620583516,0.0004687315258723242
3.0,0.7037037037037037,27.29485748370644,0.00032463929556599236
6.0,0.6923076923076923,27.480149568698835,-0.0005642480504557992
2.0,0.5581395348837209,1.1477751885922771,-0.0008280824580986469
2.0,0.7272727272727273,0.727041282254504,-0.0009695431260227266
4.0,0.7636363636363637,0.0,-0.0008696858559727629
4.0,0.7547169811320755,0.0,0.0009380311780880478
3.0,0.8235294117647058,0.0,-0.0006265482638355936
2.0,0.7169811320754716,0.0,1.4604686405080083e-05
5.0,0.6521739130434783,0.0,7.395977871872778e-05
2.0,0.6808510638297872,0.0,0.0005914187842318575
0.0,0.7037037037037037,0.2242653930575215,-0.0006413832365256668
5.0,0.72,0.0,-0.0008690720434505347
5.0,0.7843137254901961,1.9823391298705249,0.00028493237988447577
4.0,0.6666666666666666,0.0,0.0004528713272732474
4.0,0.7843137254901961,0.0,0.0007468659860387572
1.0,0.6666666666666666,0.9254838487195228,-8.777815896629195e-05
4.0,0.7547169811320755,0.0,-0.0002934852889062247
1.0,0.6363636363636364,3.5740405012547853,0.0004484909265414438
2.0,0.8627450980392157,0.0,0.00019302773369251835
1.0,0.7916666666666666,0.0,-0.0004998700143750822
3.0,0.7843137254901961,1.7385548957026913,0.00018322220628145308
3.0,0.7659574468085106,12.100651979635586,-0.0001450087082519775
5.0,0.6779661016949152,25.267437431321014,0.00022995494597246994
3.0,0.7755102040816326,0.6142819827446147,0.00036389556382011385
1.0,0.847457627118644,0.0,0.0006717325281515172
4.0,0.6808510638297872,0.0,-0.0005229239813399075
4.0,0.75,0.0,0.00043649230890135265
3.0,0.7272727272727273,0.0,0.0005870624408278143
6.0,0.6956521739130435,0.0,-0.0005637996268145859
5.0,0.7659574468085106,8.578299983972101,0.0002778985083488282
3.0,0.8214285714285714,0.1101058899776035,-0.00012540088508899383
1.0,0.8846153846153846,0.0,-0.00015249422526088864
2.0,0.8076923076923077,0.0,0.0002345383538342239
2.0,0.7692307692307693,0.2460664950440332,0.0003736376902654484
6.0,0.6,0.0,0.000386646081953138
0.0,0.7659574468085106,0.0,0.00010699638461527857
5.0,0.6792452830188679,0.0,-0.0007699659805874433
2.0,0.7636363636363637,0.0,-0.0006872080692945882
5.0,0.8070175438596491,0.0,-0.0006513481419278643
4.0,0.7407407407407407,0.0,-0.00041914610036061523
4.0,0.7169811320754716,0.9591015375717687,-0.00022960839915075603
2.0,0.7241379310344828,0.0734861977779246,0.000684767863541104
3.0,0.6938775510204082,0.0,-0.0008134022814171298
5.0,0.5769230769230769,0.0,-0.0007110033213860605
1.0,0.7924528301886793,0.6285472478302836,-0.0008029118698232747
6.0,0.6181818181818182,0.0,0.0008950383594652809
1.0,0.84,0.0,4.589742787779138e-05
5.0,0.7272727272727273,0.0,-0.0005307255850409923
2.0,0.5833333333333334,0.0,-0.000747461484478598
2.0,0.8,0.0,0.0003535388394788586
1.0,0.75,0.0,-0.0008239178885724333
1.0,0.9387755102040816,0.0,-0.0009934443704065832
5.0,0.6037735849056604,0.0,-0.0007711110900832537
5.0,0.7407407407407407,0.0,0.000705448223737037
2.0,0.6274509803921569,1.911791170390643,-0.00022557852580329334
5.0,0.7619047619047619,0.0,0.0005876400398979967
1.0,0.7916666666666666,0.0,0.000928445877427593
6.0,0.6521739130434783,0.0,-0.0005387481556795333
3.0,0.6538461538461539,0.0,0.0004671712170905737
6.0,0.64,0.0,0.0006998636760436668
5.0,0.7547169811320755,0.0,0.0008386434229670478
6.0,0.6341463414634146,0.0,-0.00045025401778822004
4.0,0.6545454545454545,0.0,-0.0006452221909658011
1.0,0.6551724137931034,1.914600988817256,0.0008428982182769905
5.0,0.5853658536585366,0.0,-2.7218640608235464e-05
7.0,0.6808510638297872,0.0,0.00028524887464902274
5.0,0.6666666666666666,0.0,0.0004676898361621722
2.0,0.75,0.0,-6.761340448392417e-06
3.0,0.8163265306122449,0.0,0.0009535262866825717
2.0,0.847457627118644,0.0,0.0004635977391431722
4.0,0.7272727272727273,0.0,0.0006819944472153814
2.0,0.8363636363636363,0.0,0.0005378436717546501
3.0,0.6538461538461539,0.0,-5.2738598638472515e-05
2.0,0.76,0.0,-0.00034385269927699055
1.0,0.7017543859649122,0.0,5.9226587697717834e-05
2.0,0.625,5.098021885336493,0.0008629862726105565
1.0,0.7755102040816326,0.4634151418731562,0.0005792883716490201
2.0,0.6666666666666666,0.0,-0.0009992598984358597
3.0,0.7450980392156863,0.0,0.0006166288970638376
3.0,0.5833333333333334,0.0,-0.0008822174294290298
2.0,0.8214285714285714,3.096702531362098,0.0003551776403290859
3.0,0.6382978723404256,0.2678061131432514,-0.0002029966470749759
4.0,0.5357142857142857,0.0,0.0005223919720820072
1.0,0.7924528301886793,0.0,0.0009285953703907196
4.0,0.7659574468085106,0.0,-0.0009441362025590066
3.0,0.7755102040816326,10.284276349731954,-7.385923125999452e-05
4.0,0.7547169811320755,0.0,0.0006601566574556489
1.0,0.7843137254901961,0.0,0.0005698443618064498
2.0,0.64,0.0,0.0009227125322436784
3.0,0.6538461538461539,0.0,0.00019880865365567258
2.0,0.72,0.1271378344454206,0.0009214955557390958
3.0,0.7083333333333334,0.0,0.00040160533909337266
2.0,0.64,0.0,9.967879444144327e-05
0.0,0.7636363636363637,0.0,0.0008883622384724257
1.0,0.8679245283018868,0.0,-0.0005286665864269773
1.0,0.7169811320754716,0.0,-0.0009236818828876164
1.0,0.7346938775510204,0.0330272112378793,0.00019274229073690073
5.0,0.7142857142857143,0.0,0.0007870776344180622
6.0,0.7111111111111111,0.0848463253024647,0.000390065008607113
6.0,0.711864406779661,0.0,-0.00031670582114862297
3.0,0.7666666666666667,0.0,-0.0004554329069926755
5.0,0.711864406779661,0.0,4.4538050536415506e-05
2.0,0.6530612244897959,0.0,-0.0007600727609969184
0.0,0.76,0.0,-0.0002136380760945482
1.0,0.7272727272727273,0.2613002627304013,0.0006816574127963511
5.0,0.6181818181818182,2.0383275901840534,-0.0002930946749996462
7.0,0.7843137254901961,0.0,0.0006445809931875046
3.0,0.7419354838709677,0.0,0.0004014629394803795
1.0,0.8666666666666667,0.0,0.0002754634254829206
2.0,0.7450980392156863,0.0,0.00027947088613864497
4.0,0.7307692307692307,0.0,0.0005350925165815538
5.0,0.6666666666666666,0.0,-2.1819309498045907e-05
3.0,0.75,0.0,-0.00015881323259410053
3.0,0.7346938775510204,0.0,0.000869650223781613
2.0,0.7692307692307693,0.0,0.000648784168943687
2.0,0.7307692307692307,0.0,-8.337651590274877e-05
4.0,0.6511627906976745,0.0,0.0005280960294426818
2.0,0.7457627118644068,0.0,-0.0005366738836153122
4.0,0.6666666666666666,0.0,-8.430613839919716e-05
6.0,0.5483870967741935,0.0,-0.0002463803806421301
10.0,0.7037037037037037,0.0,-0.00014817145152708954
7.0,0.6785714285714286,0.1560864861028221,-0.00047025218583620444
3.0,0.7931034482758621,0.0,0.000473372364684117
4.0,0.5818181818181818,0.0,-0.00027367020112539835
3.0,0.6181818181818182,0.1264326448329029,0.00022056354312235783
3.0,0.7719298245614035,0.4403331255680314,-0.0007150051763349156
1.0,0.8070175438596491,0.0,0.0005048480598680051
3.0,0.6037735849056604,0.0,-0.0007996858248677241
2.0,0.6037735849056604,0.0,-0.0007741524613105884
6.0,0.6923076923076923,0.0,0.000455517758948807
4.0,0.7916666666666666,0.0,-0.0002353632507056079
2.0,0.6938775510204082,0.0,-0.000461711682031962
1.0,0.7169811320754716,0.0506962896537288,-0.00024519398678845487
2.0,0.7857142857142857,0.0,-0.0005072134968159198
2.0,0.5909090909090909,0.0,0.0007336227961077628
2.0,0.7843137254901961,0.0,0.0008523883706180536
5.0,0.7272727272727273,0.5101133724847386,-0.000534563865995003
4.0,0.6274509803921569,0.0,-0.0005107794398521623
1.0,0.6779661016949152,0.0,-0.0006905226748033235
2.0,0.8070175438596491,0.2193252080978709,0.000927138452831658
3.0,0.6486486486486487,0.0,0.00022274325394573723
4.0,0.68,0.1229126683988397,-0.0005403445256085169
2.0,0.7450980392156863,0.0,0.0008922261147232855
2.0,0.6938775510204082,0.0,0.0004919760285428059
5.0,0.68,0.0,-0.0008293557553293773
0.0,0.7111111111111111,0.0,0.0009046389018838532
2.0,0.7111111111111111,0.0,-0.00021353721945108385
3.0,0.6382978723404256,0.0,0.0008639929145352808
4.0,0.7142857142857143,0.0,-0.0003779073303034468
4.0,0.7346938775510204,0.0,-0.0004856110905278653
5.0,0.6785714285714286,0.0,-2.57428413081275e-05
2.0,0.75,0.0,0.00013873993086466443
4.0,0.7307692307692307,0.0,3.9819378789423885e-05
0.0,0.723404255319149,0.0,-0.0003252254144192514
0.0,0.8,0.0,-1.15581186038917e-06
2.0,0.8148148148148148,0.0,-0.0003201329903951827
4.0,0.7037037037037037,0.3737866349301839,0.0007233855802599517
4.0,0.7916666666666666,0.0,0.00012431980965319815
2.0,0.7916666666666666,0.0,-0.0005929787935743017
10.0,0.6153846153846154,0.0,0.0001933091515664056
3.0,0.7857142857142857,0.0,-0.0005381582673625867
1.0,0.8461538461538461,0.1704643522159585,-0.00010586158002013271
2.0,0.7843137254901961,0.0,-4.920061233958909e-05
5.0,0.7037037037037037,0.0,-0.0008685769974622131
5.0,0.7083333333333334,0.0,0.00018189176837569027
3.0,0.7547169811320755,0.0,2.0100936236677344e-05
3.0,0.84,0.0154473549238218,-0.0005686986072234748
4.0,0.723404255319149,0.3658207213429705,0.00010503176892062951
4.0,0.8076923076923077,1.6784090353830834,-0.0008133154460583674
4.0,0.7843137254901961,3.3819203128878144,0.0005776187876006778
3.0,0.7843137254901961,0.0,-3.7794247665645124e-05
1.0,0.75,0.0,-0.00010419438169596598
1.0,0.7692307692307693,0.0,2.2586647021756292e-05
3.0,0.76,0.0,0.0009717351814530131
2.0,0.76,0.0,-0.0006887997853611501
4.0,0.6296296296296297,0.0,-0.0007062958109292319
4.0,0.8679245283018868,0.0,-0.0006473829448903499
2.0,0.6923076923076923,0.0,0.00019046228744198988
2.0,0.6530612244897959,0.0,0.0009058482927563994
3.0,0.6923076923076923,0.0,7.425141763601669e-05
2.0,0.7916666666666666,0.0,0.0009395254604071689
1.0,0.6530612244897959,0.0,0.0002816092899793481
3.0,0.7407407407407407,0.0,0.00029149708770438693
2.0,0.8235294117647058,0.0,-0.0009722317982713451
1.0,0.7272727272727273,0.0,0.0004003814535183113
0.0,0.8125,0.0,3.510711090168055e-05
2.0,0.6274509803921569,0.0,-0.0002486434566240893
3.0,0.5862068965517241,0.0,0.0006598724093761497
4.0,0.7924528301886793,0.0,-0.0004228801242045898
5.0,0.76,0.0,-0.00036112266846348147
2.0,0.8076923076923077,0.3279720859077315,3.867630775619102e-05
7.0,0.6153846153846154,0.0,6.673806557941844e-05
6.0,0.7241379310344828,0.0,-0.0007054015530864966
1.0,0.7457627118644068,0.0,0.000467803549062286
1.0,0.6909090909090909,0.3682801007212219,0.0009339042633599627
4.0,0.6909090909090909,0.0,0.0008071673760628256
2.0,0.6296296296296297,0.0,-0.0007454531257925904
3.0,0.5882352941176471,0.0,1.7066565016863336e-05
5.0,0.7659574468085106,0.0,3.50764070701459e-05
2.0,0.6363636363636364,0.0,-0.0006224459584344466
5.0,0.6,0.0,-0.0006064530823689206
5.0,0.7272727272727273,0.0,-0.0009816726686849157
4.0,0.8085106382978723,0.0,-0.00024406044132307036
8.0,0.6938775510204082,0.0,0.00023815852417743722
1.0,0.7333333333333333,0.5493867190534729,-0.0004833182739850602
1.0,0.7719298245614035,0.0,5.1876213100692226e-05
11.0,0.631578947368421,0.0,0.0007534359730608079
7.0,0.6,0.0,0.0005657443407956593
2.0,0.7755102040816326,0.0,0.0007235246103359719
4.0,0.7857142857142857,0.0,0.0006345911245428285
2.0,0.7450980392156863,0.0,-8.352860156818454e-05
2.0,0.7755102040816326,0.0,-0.0007168605186034648
2.0,0.6923076923076923,0.0,-0.000340859199092593
1.0,0.8214285714285714,0.0168319994157286,-4.903874150935124e-07
2.0,0.7272727272727273,0.0,0.0006878996995366261
4.0,0.912280701754386,0.0,-0.000835061485588925
0.0,0.5396825396825397,0.0,-9.214273994662426e-05
3.0,0.7272727272727273,0.0,0.00040398460394380363
1.0,0.7272727272727273,0.922099129671551,-0.0006286674413706883
3.0,0.7916666666666666,0.0,-0.00011756046318927982
3.0,0.7843137254901961,0.0,-0.0009684188763161748
2.0,0.6333333333333333,0.0,0.0009604285846312003
3.0,0.6206896551724138,0.2883825535518554,0.0004916835429126476
2.0,0.6037735849056604,0.0,0.0009218551773841929
3.0,0.7916666666666666,3.951260535948677,0.0007525159482593202
2.0,0.88,1.400561581102011,-7.214385257198491e-05
6.0,0.8275862068965517,0.0,-3.223871893135195e-06
7.0,0.6382978723404256,0.0,-0.0004730523456827775
7.0,0.5555555555555556,0.0,-0.00021885980923668026
1.0,0.7346938775510204,0.0,-0.00011781662888785034
3.0,0.7916666666666666,0.0,-0.00032966459532338707
5.0,0.6956521739130435,0.0,0.0005749950222573966
3.0,0.7391304347826086,0.0,-3.2358836093495034e-05
3.0,0.6923076923076923,0.694608651139788,-0.0002956748093697617
7.0,0.6545454545454545,0.0,0.0007558493269928596
6.0,0.5116279069767442,0.0,0.0005620482463454426
7.0,0.6818181818181818,0.0,0.0005610811695064896
6.0,0.5853658536585366,0.0217516225654605,-0.00027012923063202
4.0,0.5882352941176471,0.7142124088077253,0.0001619508721798815
3.0,0.64,0.0,-0.0008903167429709511
1.0,0.7368421052631579,0.0,-0.0003699562792841475
3.0,0.6666666666666666,0.0,0.0005231024320654944
4.0,0.8235294117647058,0.0,-0.000600642018845537
3.0,0.6363636363636364,0.0,-0.00017007191761156455
0.0,0.5909090909090909,1.6362227761928807,0.0004773327580195447
2.0,0.8214285714285714,0.0,0.00010895723306097981
2.0,0.7346938775510204,0.0,-0.0007657006743206161
4.0,0.7936507936507936,0.0,-3.312013237344122e-05
1.0,0.7924528301886793,0.0,-0.00013924994768448073
3.0,0.8571428571428571,0.0,0.0005280941555333924
3.0,0.7272727272727273,2.416685196225444,-0.0002119425240556446
2.0,0.8148148148148148,0.0,0.0007398638231905873
3.0,0.6666666666666666,0.1669237975499982,-0.000991705182430357
1.0,0.8235294117647058,11.922228509545675,0.0006265039755956063
2.0,0.7924528301886793,2.941658990181168,0.0006873581455462833
1.0,0.7272727272727273,0.0,0.0008093510276153946
6.0,0.72,0.0,-0.00041437249283386067
7.0,0.5454545454545454,0.0,-0.00024363792378510782
4.0,0.6538461538461539,0.5200162435003222,0.0005737914333216723
4.0,0.8571428571428571,11.968061570616555,-0.00016236796755890104
5.0,0.6666666666666666,0.0,0.0003527909078722767
4.0,0.6792452830188679,0.4850841275501807,0.0006319161700374104
3.0,0.72,0.0,0.00021881120472767797
4.0,0.7547169811320755,0.0077228272512996,-0.0002786625745044324
3.0,0.8,0.0,-0.0002964263234027728
2.0,0.8888888888888888,0.0,0.00026144962398516207
2.0,0.8695652173913043,0.2555063498703021,-0.0004012841157407491
2.0,0.7391304347826086,0.0,-0.00069648672637261
3.0,0.88,3.96427161572501,-0.0004512770537637093
1.0,0.8076923076923077,0.6552874359967973,-0.0002536712661027979
4.0,0.6296296296296297,0.0,-0.0006230347929413859
5.0,0.7755102040816326,0.0,-0.00021007079543159583
2.0,0.7692307692307693,0.0,-0.0005434337329606608
6.0,0.76,0.0,0.0003778790553207213
8.0,0.7058823529411765,0.0,0.0005252749775593183
4.0,0.7777777777777778,0.1884305818530265,-0.0006897805567249581
6.0,0.7037037037037037,0.0,0.0002978054281373767
4.0,0.7037037037037037,0.0,0.0004915206791660224
2.0,0.8214285714285714,0.0,0.0001037678045987016
6.0,0.64,0.0049876810535778,3.9416077796179976e-05
3.0,0.7777777777777778,14.195150714193003,-0.0005367465930249156
4.0,0.68,0.4772622974160185,-0.000987362656110507
6.0,0.7619047619047619,0.5514487462696707,-0.0009909171950247527
3.0,0.75,18.74320873452234,0.00045962770408696955
5.0,0.8,7.640314411502914,0.00024772312948908806
7.0,0.75,0.0,-0.00074662385906742
2.0,0.5833333333333334,0.0,-0.0006812314442472922
2.0,0.5263157894736842,0.0,-0.0007799720526409168
2.0,0.8,0.0,-0.00073485958451963
4.0,0.7924528301886793,0.07800515003305,0.0006179592083052909
2.0,0.5957446808510638,0.0,0.000815691979096591
4.0,0.68,0.0,-0.0006711081610751902
3.0,0.7692307692307693,0.0,-0.0006282685631582529
2.0,0.8333333333333334,1.9043882619407668,-0.00012758708088459728
6.0,0.7755102040816326,0.5507702737231739,-0.0006362651302162488
1.0,0.8,0.4829979271817137,0.00020441314371029016
3.0,0.7142857142857143,0.0,0.0006824728448363588
3.0,0.7692307692307693,0.0,-0.00020893630466968985
7.0,0.6538461538461539,0.0,-0.00040002242725453046
0.0,0.7924528301886793,0.0,0.0009587638214835571
5.0,0.52,0.0,-0.0009345973870912752
6.0,0.6530612244897959,0.0,2.2838658411282567e-05
2.0,0.625,0.0,0.0005448933892194157
2.0,0.8421052631578947,0.0,-0.0001999461420050864
7.0,0.7083333333333334,0.0,5.5218136901872385e-05
2.0,0.7857142857142857,0.0,0.00021652840963787146
2.0,0.6818181818181818,0.0,-0.00017237987713653827
6.0,0.6938775510204082,0.0,0.00090824730546547
2.0,0.7755102040816326,1.3100706754539715,0.0006963068429625302
5.0,0.75,0.0,-0.0002692115465560822
3.0,0.6808510638297872,0.0,0.0007785451081218233
2.0,0.8636363636363636,0.0,-0.0002894166212932667
3.0,0.7547169811320755,3.912483360050828,-7.680752946996388e-05
4.0,0.5909090909090909,0.0,0.0009414496878270389
3.0,0.7659574468085106,0.0,-0.0001754904648753532
3.0,0.8,0.0,-0.0006951584967312222
4.0,0.5614035087719298,0.0,-0.00042230626323503143
1.0,0.75,0.0,0.0007134486739382744
2.0,0.7857142857142857,0.0,-0.0009481431771014469
0.0,0.8363636363636363,0.0,0.00045912959087937187
0.0,0.8064516129032258,0.0,-0.0002184757794883255
3.0,0.6938775510204082,0.0,-0.000878368229869352
4.0,0.7843137254901961,0.0,-0.0001587402005279183
1.0,0.7692307692307693,0.0,-0.0001551834279986405
5.0,0.7017543859649122,0.0,-0.0001074603054214323
5.0,0.7692307692307693,0.0,-0.0007759055019386552
3.0,0.7916666666666666,0.0,0.0003896625949107942
3.0,0.7924528301886793,0.0,-0.0007628907475427039
3.0,0.6415094339622641,0.0,-0.0003056448944100106
0.0,0.7213114754098361,0.0,-0.0006410136538327172
0.0,0.7843137254901961,0.0,-2.42919422400349e-05
4.0,0.8461538461538461,0.0,0.0007041746825465914
4.0,0.6122448979591837,0.0,0.000829336254824517
4.0,0.7346938775510204,0.0,-0.0007993328605530405
3.0,0.7213114754098361,0.0,-0.0009727676848209745
