mip,mro,cosine,phylo,co_occur
2.0,0.9152542372881356,0.8599181314099215,0.37895,18.83551845490001
6.0,0.7457627118644068,0.7299554656864923,0.7679,7.822740879171761
5.0,0.6808510638297872,0.6286014835808574,1.4411399999999999,4.462194219100638
1.0,0.6190476190476191,0.641604221742226,0.5279,0.6975150666294212
6.0,0.7906976744186046,0.6329424221423954,0.97575,1.0139241449051042
2.0,0.7441860465116279,0.705395005348276,0.36317,2.7346380121343827
1.0,0.5581395348837209,0.6763743796184606,1.02866,1.9208153043255152
2.0,0.7272727272727273,0.791029435721252,1.17475,1.7656347500997072
5.0,0.7111111111111111,0.6100557415358706,0.28179,1.102862522682699
2.0,0.6666666666666666,0.6565946404761102,0.93879,2.0513944688573247
3.0,0.7441860465116279,0.6238753407501938,0.92139,0.2419301868299044
2.0,0.6818181818181818,0.6447892175569986,1.0566399999999998,1.4969703228453
5.0,0.7111111111111111,0.6616404549498814,1.0569099999999998,3.4089472347695846
1.0,0.7037037037037037,0.6559539353579261,2.4760799999999996,2.4481876864811056
4.0,0.5818181818181818,0.6143325148837759,2.77005,1.171227636958065
4.0,0.7450980392156863,0.6644664196814093,2.2025299999999994,1.3822394782346237
2.0,0.5531914893617021,0.7038306526995346,2.3862099999999997,4.11473181258043
4.0,0.68,0.6606595904232049,2.5269,6.953147938242182
2.0,0.6785714285714286,0.734367491038544,2.2660399999999994,2.132072412328853
2.0,0.7142857142857143,0.630760318234211,0.7077200000000001,135.18063967698254
2.0,0.7659574468085106,0.600122711858502,0.7909200000000001,8.772470208525192
1.0,0.5652173913043478,0.6079839541695581,0.9297700000000002,404.561289342586
1.0,0.8260869565217391,0.6720832691007486,0.13254,154.78227545809932
2.0,0.6530612244897959,0.6031742297359848,0.7925,16691.473705887794
5.0,0.7555555555555555,0.8129573379786961,0.36979999999999996,35820.49193716049
0.0,0.8461538461538461,0.6539836841165948,0.51021,33.35780052136397
3.0,0.6829268292682927,0.6218184455940376,1.02347,5.0756098379788455
2.0,0.8888888888888888,0.6968300411863264,1.6083199999999995,10.245949386851862
2.0,0.7894736842105263,0.6321970255108897,1.1695599999999997,1.3348756737941585
0.0,0.7027027027027027,0.731406841476728,0.9336,6.735721039192868
1.0,0.8780487804878049,0.7933657280723634,0.9161999999999999,4.687233463555458
3.0,0.7727272727272727,0.6299336881184306,0.71313,4.8414967756398255
0.0,0.8095238095238095,0.6431963382471569,0.60797,13.79886694814195
1.0,0.7142857142857143,0.666168740974171,1.0817299999999999,0.9603985752873996
4.0,0.723404255319149,0.6319974416780032,2.52915,1.7831049643282313
3.0,0.7083333333333334,0.6830962202171139,0.8849500000000001,2.207347990679409
0.0,0.7906976744186046,0.6102390707105827,0.7561699999999998,1.2680188495651237
1.0,0.8,0.6480681638684447,1.9688799999999995,1.6272330388383125
1.0,0.6976744186046512,0.6667569812495923,0.7668,3.1066649275708187
2.0,0.6976744186046512,0.6406094814265336,0.76707,3.09074561692978
4.0,0.6666666666666666,0.7648615244671554,1.0224400000000002,50.24417636822909
3.0,0.7692307692307693,0.6678358537030739,0.5937400000000002,15.47710514717619
1.0,0.68,0.6307214731849414,0.29739,10.814936853872496
4.0,0.7391304347826086,0.6834917785205262,0.8184,8.40623758813308
1.0,0.7346938775510204,0.7573443915095446,0.39510999999999996,31.66652831149986
6.0,0.8627450980392157,0.8088381259413882,0.7195400000000001,113.66912230895832
6.0,0.7857142857142857,0.7057227093287631,0.5010799999999999,15.596774671896128
3.0,0.6792452830188679,0.7536423408109287,1.28838,27.997737079218496
4.0,0.8214285714285714,0.7545778971412448,0.18907,12.801648935652338
7.0,0.7307692307692307,0.708274968983982,0.4699399999999999,22.938744611368747
1.0,0.6415094339622641,0.6441807886507747,1.10282,27.52517698542215
0.0,0.9032258064516128,0.6262153107319801,0.67412,13.470601273089414
0.0,0.9285714285714286,0.622094486488567,0.37493,10.45851948876225
3.0,0.7142857142857143,0.6607876006572524,0.4726499999999999,20.13653623705613
1.0,0.7169811320754716,0.8515170869704303,0.28437999999999997,44.08624984935159
2.0,0.8518518518518519,0.7785785152297273,0.19648,95.83608225022908
3.0,0.7037037037037037,0.6369636432473631,0.4944200000000001,20.038374511816077
4.0,0.8571428571428571,0.6289573959618372,0.19358,31.935136557673104
5.0,0.8076923076923077,0.7305759882898311,0.23049999999999998,43.79731245985022
1.0,0.851063829787234,0.6172326472838545,0.24548999999999999,28.703946263703983
8.0,0.75,0.7117795433780412,0.28525,30.285699761880096
1.0,0.7346938775510204,0.70164973259342,0.28235,12.241857585468097
4.0,0.7346938775510204,0.7370403625256527,0.27168,15.66652482180507
0.0,0.7796610169491526,0.6042766980036876,0.8059999999999999,14.7449150790344
2.0,0.7272727272727273,0.6511839446593218,0.84044,14.613824360916624
1.0,0.851063829787234,0.6841247215757794,0.6953299999999999,2.8606535148283
2.0,0.76,0.6793157355803745,0.64316,19.49265824229224
3.0,0.8,0.7904165954521798,1.80774,56.55658786604181
2.0,0.723404255319149,0.7304604150761143,0.7979400000000001,46.63972049974837
2.0,0.8333333333333334,0.6357643567638762,0.25583000000000006,1.8626879499934148
5.0,0.7111111111111111,0.7164218562659991,1.1156199999999998,3.485284329806745
3.0,0.8163265306122449,0.9120100257271769,0.33473,27.34096724615665
1.0,0.6976744186046512,0.6278882951450516,0.84616,7.090722793931491
4.0,0.7916666666666666,0.9238262700316431,0.20314000000000002,44.40591790806502
4.0,0.7017543859649122,0.6779263717890347,1.19002,5.348363254262949
2.0,0.6666666666666666,0.7072225922029965,1.2153200000000002,24.21999123916612
2.0,0.8163265306122449,0.7806111750688265,0.24641,51.14355980517576
2.0,0.7441860465116279,0.8980956896558046,0.71613,19.418311180517776
3.0,0.6666666666666666,0.8939431522086778,0.7313999999999999,18.10237904114183
2.0,0.5714285714285714,0.6438005844979446,1.01417,7.0242143306240905
3.0,0.6818181818181818,0.8842516095648556,0.99445,9.644493841129588
6.0,0.6222222222222222,0.6787210049945177,0.70312,17.33016205468448
2.0,0.6190476190476191,0.8609392080471351,1.06875,22.27086238976335
2.0,0.5853658536585366,0.6856780276144517,0.65661,18.98734801783576
2.0,0.8979591836734694,0.875040406352239,0.25776,58.41989189700689
3.0,0.8571428571428571,0.8588859392167422,0.66657,53.8779106058646
1.0,0.8571428571428571,0.8024169153634984,0.92962,21.926583195658168
2.0,0.8301886792452831,0.7284863905243655,0.24474999999999997,63.798777147894725
4.0,0.6956521739130435,0.8091787863776765,1.0039200000000001,77.80583513109013
2.0,0.7916666666666666,0.60596045779887,0.22949999999999998,73.62577312916983
1.0,0.8333333333333334,0.6627286518127231,0.22588000000000003,64.78796164796222
1.0,0.6086956521739131,0.7468943890889225,0.65563,20.85998193011619
6.0,0.7083333333333334,0.8882742901233892,0.9288800000000001,22.07566256090649
5.0,0.7083333333333334,0.627203025106489,0.13316,44.75734700466273
8.0,0.851063829787234,0.7157837730769282,0.6475700000000001,21.963334030791884
0.0,0.7931034482758621,0.7109330389112174,0.6484199999999999,21.09794358760701
4.0,0.7346938775510204,0.6717259747923782,0.9114699999999999,9.001479582715547
7.0,0.8461538461538461,0.677051480273383,0.6345600000000001,26.47931915090885
2.0,0.5882352941176471,0.6822856502093518,0.9857700000000001,29.76493553607725
2.0,0.7692307692307693,0.6175790096204032,0.5880500000000001,26.023819760943297
5.0,0.6382978723404256,0.7074829491540526,0.6519,9.28870631562313
8.0,0.76,0.6397289700387012,0.5870700000000001,35.49584914842853
2.0,0.6792452830188679,0.6826524153260772,1.0169700000000002,12.718964142812183
2.0,0.6538461538461539,0.6322366180794662,0.6916800000000001,5.81730597436399
3.0,0.7037037037037037,0.7902033106094237,0.21386999999999998,45.806779026053846
6.0,0.7169811320754716,0.6269719539900004,0.25561,13.049359348369762
3.0,0.75,0.8156497212280949,0.20343999999999998,119.13570202351548
0.0,0.8,0.760426398760578,0.32204,12.855228106607685
2.0,0.7307692307692307,0.6650816273004485,0.5477500000000001,10.558621181131455
1.0,0.6666666666666666,0.6441633805257089,0.5351800000000001,34.759490214753896
1.0,0.7142857142857143,0.6363923268658908,0.5649500000000001,10.444096620456548
4.0,0.7037037037037037,0.6652614619455367,0.6979,11.995427489906431
1.0,0.8846153846153846,0.6741847553321333,0.17752000000000004,54.95546832878608
1.0,0.7796610169491526,0.666344216666195,0.29612,8.95419651469274
4.0,0.5666666666666667,0.6042828755982808,0.4936600000000001,26.04143386753276
5.0,0.8679245283018868,0.8711133709481356,0.23226,80.91252203425393
6.0,0.76,0.7470800333745872,0.8225399999999998,5.499818276657607
3.0,0.7755102040816326,0.6525847735605254,0.27512,1.3756126904008852
1.0,0.8333333333333334,0.6722191589366745,1.5020200000000008,3.366963915403176
2.0,0.8163265306122449,0.6002984704818592,0.2446,0.9130154705435416
0.0,0.68,0.7022760107891413,0.4018599999999999,2.513480421766872
4.0,0.6956521739130435,0.7187602545230732,0.35466,6.438971039751777
1.0,0.7307692307692307,0.826346158143684,0.25055999999999995,13.97031784922001
2.0,0.68,0.6337605996015645,1.3117,5.713570474377775
4.0,0.7058823529411765,0.8167948800059304,0.32460000000000006,15.93411798667512
2.0,0.9090909090909092,0.7398961697558208,0.33259000000000005,3.688784053490963
3.0,0.851063829787234,0.6188005203998672,1.1650999999999998,1.1590546871884726
4.0,0.6415094339622641,0.6015038246815625,1.0760199999999998,758.1845269817859
2.0,0.7555555555555555,0.6679209970030981,0.26621999999999996,289.7592629198916
5.0,0.75,0.7086116475007561,0.19927999999999998,1033.4063825123012
1.0,0.6792452830188679,0.6954532895068533,0.7984299999999999,4.731022603387828
1.0,0.7924528301886793,0.6091694411317378,0.6917999999999999,183.82021710276604
2.0,0.76,0.7907681023728762,0.32373999999999997,14.7212288294686
2.0,0.8363636363636363,0.7692367073855343,0.7595099999999998,9.484691915247822
2.0,0.8627450980392157,0.735499519791513,1.02256,6.659106860592146
7.0,0.7692307692307693,0.8116304313504633,0.12431,20.123814088554354
1.0,0.6538461538461539,0.7015595529977422,1.09686,18.52568781815353
1.0,0.8163265306122449,0.7100182463556259,0.29185999999999995,18.24613075828529
2.0,0.6530612244897959,0.747259499044075,0.74857,6.429560899749049
1.0,0.8888888888888888,0.7210577706923389,0.2901999999999999,19.430453937733542
4.0,0.8627450980392157,0.6937255815603303,0.68001,8.314497322251555
4.0,0.84,0.6194172703788623,0.23819999999999997,19.424867933092173
0.0,0.92,0.7025776911400211,0.04004,10.343509554120828
4.0,0.8163265306122449,0.6754035034724098,0.22746999999999998,6.711133599223103
0.0,0.782608695652174,0.7140803899423501,0.29005,9.883903976835429
1.0,0.9387755102040816,0.617535301798085,0.7709999999999998,428.3986025741324
2.0,0.9230769230769232,0.6693640166742292,0.23781999999999998,384.6840406428091
3.0,0.8,0.7575363674240664,0.22353,77.46129452297464
1.0,0.7450980392156863,0.7567283658641053,0.22063,31.181573218898848
0.0,0.7346938775510204,0.7061275885984133,0.24983999999999998,30.823127219919115
1.0,0.8333333333333334,0.684441447045885,0.22832999999999998,18.35806487427908
1.0,0.7843137254901961,0.6504470469017055,0.20303,70.80764448875561
0.0,0.8936170212765957,0.7740709730191585,0.2227500000000001,18.687108676414937
2.0,0.875,0.8084052037180375,0.056889999999999996,19.576842726033647
3.0,0.8695652173913043,0.6273251873047442,1.05598,0.5738108708128493
2.0,0.7346938775510204,0.750684708187292,0.9692999999999999,143.0870467980858
3.0,0.5909090909090909,0.6837682232583203,1.1899799999999998,3.699240231719159
0.0,0.8,0.7700025570584964,0.79837,14.33861350006191
3.0,0.7346938775510204,0.6049014067751347,1.1786699999999999,3.832378310733475
1.0,0.7111111111111111,0.6300108147050089,0.88118,0.6518112793728505
3.0,0.84,0.6997300997066951,0.27787,36.16471129038837
5.0,0.8235294117647058,0.680442175446619,0.7136399999999999,34.23801665502833
5.0,0.88,0.8188588210614656,0.24215999999999996,47.43250511249062
1.0,0.5833333333333334,0.6694227737337258,1.05099,45.6819484855514
1.0,0.75,0.7565179689141813,0.24599,40.83917903644033
2.0,0.5909090909090909,0.6097263886802162,0.7027,13.65775841710274
2.0,0.8076923076923077,0.6678826983084656,0.24432999999999996,53.39965443836991
5.0,0.8461538461538461,0.69957973060796,0.63414,22.786679622950032
4.0,0.84,0.7734785224280188,0.2876099999999999,14.24777442458435
3.0,0.6545454545454545,0.7523451322997817,0.33942,20.366219784220448
0.0,0.8333333333333334,0.6891625856272704,0.7679400000000001,65.18452823034022
2.0,0.8627450980392157,0.6623043435468664,0.76319,96.20427547569852
2.0,0.7547169811320755,0.7198425673075718,0.78684,50.36731612571748
5.0,0.6896551724137931,0.8049943982843711,0.7525000000000001,113.50041090440936
4.0,0.7,0.8304619134211361,0.47069000000000005,18.49410717122373
6.0,0.6666666666666666,0.7392796717123038,1.1229900000000002,14.518834764749045
5.0,0.7540983606557377,0.7496626430611256,0.76908,20.104616210534004
4.0,0.5806451612903226,0.7943620165669981,2.2250199999999993,52.39643613353837
7.0,0.6,0.8117094276813498,1.1467299999999998,283.2983071147464
5.0,0.7272727272727273,0.7333616578403424,0.75168,49.42702063178877
1.0,0.6923076923076923,0.6289420190620222,0.86457,481.3254798380658
3.0,0.7755102040816326,0.8938475727942679,0.43577,2923.588152039796
1.0,0.851063829787234,0.756495306152696,0.49522,1784.8064485006034
1.0,0.6530612244897959,0.6099304204584783,1.23372,464.2328804405406
1.0,0.84,0.730719200239404,0.45677,1552.342752635479
0.0,0.7755102040816326,0.6153585099760475,0.18746,75.32481132249814
2.0,0.6530612244897959,0.6507741165831232,0.48069,65.59380167385098
3.0,0.8363636363636363,0.6587036169933735,0.5774600000000001,38.957013449573424
3.0,0.7391304347826086,0.884933996491019,0.7845100000000002,93.3553274993319
4.0,0.64,0.7932625742013412,0.5027000000000001,4.574265921415645
6.0,0.7391304347826086,0.8207455731013782,1.1550000000000002,8.936772735847626
3.0,0.76,0.7895725076015898,0.8010900000000001,5.308170085809252
4.0,0.7083333333333334,0.873359078409156,2.25703,34.07821167167276
3.0,0.6666666666666666,0.8120225835260945,1.17874,118.08634032402188
3.0,0.7017543859649122,0.8014332496765186,0.7836900000000001,23.99080606023199
2.0,0.7213114754098361,0.7947178828414125,0.32413000000000003,44.61504605883965
2.0,0.8363636363636363,0.6688918100767453,0.5597900000000001,15.605737656354904
1.0,0.7457627118644068,0.6557072868491565,0.7975899999999998,6.344077371824824
2.0,0.7169811320754716,0.6955275724999979,0.7516299999999999,7.596103340285481
1.0,0.8,0.6383041752370581,0.4268,4.720197999566153
1.0,0.8627450980392157,0.6676790518445139,0.7982899999999999,4.21542665486777
0.0,0.625,0.6172955845909516,1.04298,2.331727171611419
0.0,0.6222222222222222,0.6407306095312131,1.0318500000000002,33.08715905511053
1.0,0.8,0.6343352979436494,0.51454,6.085140679664619
2.0,0.8163265306122449,0.6169156310829699,0.16044999999999998,6.155289829905087
2.0,0.72,0.6433842630663543,0.76981,3.342936375323916
2.0,0.7931034482758621,0.6217752534625978,0.53942,25.57474718091544
1.0,0.7931034482758621,0.6258877907177146,0.75186,37.76164208853152
2.0,0.7931034482758621,0.6640694052411441,0.7489600000000001,21.652049565251215
1.0,0.7755102040816326,0.6565891006942038,0.93746,32.36432638554834
2.0,0.6521739130434783,0.7444080520944842,1.15814,1.6144992337176518
1.0,0.7391304347826086,0.8225807743267451,0.7665299999999999,5.334822084965708
1.0,0.8163265306122449,0.6869458337210225,0.13766,0.0
2.0,0.68,0.6047561840071077,1.14683,0.6254902039827357
0.0,0.8085106382978723,0.6221904977907987,0.84934,0.3616701767664381
2.0,0.8333333333333334,0.7394163724831203,0.08912,1.8054256696559603
4.0,0.7586206896551724,0.7077438138459974,0.65456,3.864194383146241
1.0,0.6923076923076923,0.7169498053075488,0.63466,25.949859469605144
1.0,0.6666666666666666,0.7359812749959486,1.0653000000000001,10.660353271407075
1.0,0.8,0.6790015453367739,1.07158,8.322126483762986
2.0,0.7142857142857143,0.6213302953728432,0.69149,7.410351105485461
1.0,0.7796610169491526,0.6412903737062833,0.41124000000000005,51.66798688459676
4.0,0.7272727272727273,0.6553722101344231,0.7057500000000001,72.76744239300024
2.0,0.7307692307692307,0.6712334783009454,0.7028500000000001,33.37816941185156
2.0,0.7017543859649122,0.7140909485678413,0.46615000000000006,66.2319637213368
0.0,0.6666666666666666,0.6786391812357475,0.6993100000000001,55.15765295655001
0.0,0.6296296296296297,0.6349380655138184,0.7089500000000001,38.40081921732053
2.0,0.6046511627906976,0.6754971758961469,1.02509,18.445533084886847
0.0,0.8260869565217391,0.7290281239537292,1.0313700000000001,14.670673500106204
2.0,0.8333333333333334,0.7426669666648212,0.72444,20.869560995546635
4.0,0.7659574468085106,0.7623444417446988,0.7397099999999999,19.20849204066326
2.0,0.8979591836734694,0.7079700013742625,1.00276,6.36683873556467
4.0,0.75,0.642498976436394,0.71143,19.39700823178282
3.0,0.5581395348837209,0.7024740097424492,1.07706,25.11803550258628
3.0,0.7111111111111111,0.7800951521065986,0.51631,13.99682003216003
2.0,0.7755102040816326,0.6391770491826434,0.66394,21.76347461185651
7.0,0.7659574468085106,0.6008498410050143,0.75688,4.344739834152279
5.0,0.75,0.7185455179247718,0.40002999999999994,619.1008263146505
7.0,0.5964912280701754,0.6700515077377766,1.14343,18.0977744855918
1.0,0.7272727272727273,0.6398776157324708,1.30864,8.865314986818703
1.0,0.6666666666666666,0.7120200946777021,1.13077,19.43922430134262
2.0,0.7636363636363637,0.6207622319211449,1.06108,27.906465371197555
