,Bacillota,Pseudomonadota,Actinomycetota,Bacteroidota,Thermodesulfobacteriota
10532.683047f6.fe17.477f.9950.a6190ca34054,47.74978666567729,2.159314362037621,3.606277594330872,45.94664786851185,0.3932771862130375
10532.68fc23c8.68cc.4b31.a3f4.0411079d673a,47.419895174798725,5.732965904792781,1.1455125087804614,43.40519803317663,0.14589074404279462
10532.69c1e627.b5c7.4003.88b7.934c5f77f079,25.63647720174891,21.78638351030606,0.2448469706433479,52.02748282323548,0.0924422236102436
10532.69d85346.ed6d.49d0.93cf.fcb494bddb83,11.455378029963665,71.97999104076452,1.9511223931113435,14.588621770942211,0.014932059130954158
10532.6a552f98.0cab.4605.aa1c.401c6fab4a54,49.76195960992091,7.060585118636259,0.5183137525915688,38.45120172003379,4.177224909775013
10532.6c3ce76b.620e.42b7.a24a.0ff2b3c37195,17.163632559112784,62.664783427495294,1.820464532328939,18.173258003766477,0.1621678175350492
10532.6c9744b7.c409.40ba.8f3a.278213a8ccf6,38.38892961876833,29.105571847507335,0.46279325513196484,31.2866568914956,0.5727639296187683
10532.6cf760eb.b260.4e70.9509.cccd05dfacb0,1.3337539653329127,95.33273743800059,0.028042133305291202,0.3610424663056242,0.4889846995110153
10532.6dec9fe4.0f34.440a.879d.b5ca33e796af,64.12258781063446,1.1939469665417188,3.5644870192975153,30.265167291406357,0.7878661668749133
10532.6e1c0019.205f.4d31.bc90.2e949a2da40c,1.7094017094017095,95.97448374820637,0.0,0.30101690685632293,1.9449123463722005
10532.6e887652.7990.409b.bd72.01a4bf5a7a2c,76.53751537515376,0.05125051250512505,9.337843378433783,12.833128331283314,0.3587535875358754
10532.6e911df2.b54d.44a2.8fb8.1b6c1b9c3362,26.24530458925363,6.848494746583919,2.085034569111002,61.3588110403397,0.1796504981218357
10532.6ecca0ea.049c.41ec.b324.404e504d44c0,37.16732542819499,32.70421607378129,0.8399209486166008,28.741765480895914,0.3326745718050066
10532.6ff86078.b0f6.40f1.9928.333f0954555d,49.40006856359273,1.5083990401097016,7.279168095074849,40.814383118119835,0.0
10532.702e5557.ca8d.420d.a802.11257794814d,23.826756056681393,4.003504494895626,0.41901569404235867,70.95459393570013,0.7961298186804815
10532.709ae56e.5c79.4e56.b054.5bb1522e6a48,33.533322523106854,3.3160369709745416,0.17836873682503648,62.62364196529917,0.3486298037943895
10532.72a8ae87.94ea.41e3.b43c.b5337f6a0548,11.672323614511463,32.518640106832855,0.33802581793901626,53.44563765858001,0.9417427108835967
10532.72c5d05e.1244.452a.89dc.a1a47acc2483,64.33624145248761,2.063192643244518,0.11789672247111531,33.48266918179675,0.0
10532.72dd84a6.192a.4879.9fc1.8260e7b92457,52.76331819692103,0.863883043526415,1.1518440580352198,30.850592535164473,1.7111529516003987
10532.752f32b0.f570.4ccc.9028.fc536a323b98,48.84194204864812,0.5329973834673903,1.1745324159317763,48.08993119488322,0.6609167554995639
10532.75e9a7e3.f4ae.4643.9d94.d45401ce47eb,1.6942791271245512,96.28974317730953,0.0,0.2117848908905689,1.729129805372366
10532.76295cb2.371f.4a12.824e.7f7209740b44,48.97039897039897,5.188223938223938,0.6032818532818532,43.613256113256114,1.624839124839125
10532.76a5ac2d.49be.491e.a5c2.adcb61e07894,58.378774833381165,1.1958289486271885,0.7525750183360439,39.47829969067892,0.057399789534105045
10532.7784d541.bb0c.4a5d.a894.2efca9dae3b1,33.4678323245909,47.63505940372114,7.40865276843757,10.56377493835463,0.27460210715086303
10532.77da3cc8.c0a0.4848.8dd4.d07d8e05735b,80.23342116005492,1.9074479533899877,4.956024789401417,12.415111144097674,0.22265929417003746
10532.77fc3945.be1b.497d.8d77.a15554f078f2,48.10325590830713,5.609088142813673,6.28359874226595,39.16218683436454,0.19271731412922202
10532.78140709.84c3.437f.a130.795e7391da34,85.17171915688105,0.46512389655906583,1.3855451284822877,12.854779803141225,0.0
10532.78ff0b74.3d7e.4ed5.8c2d.a5f77b793718,53.298016970606156,2.1846139421499227,0.20158454830997138,44.02512774834747,0.22971262481833948
10532.7a88ccf2.1f0f.43e8.ae0e.d3de08c1f045,46.29360735693808,12.25659927770952,9.449346587735954,28.943743251796416,0.0
10532.7a9cef0c.0180.49a3.808f.ce7130ad744b,15.527121182522627,69.02172733389767,6.0830023225022245,9.18256603937401,0.1584510863666949
10532.7af6e763.ab6a.49e9.ac6d.5da1c74c54bd,34.717329307163226,33.909299334563556,4.425991164793379,25.135603645920707,0.2907789520773919
10532.7bb97977.f259.42e4.96c0.defb321a35f6,42.84736091298145,0.6105563480741798,1.7061340941512126,54.52211126961484,0.31383737517831667
10532.7c47fcf2.5787.42a5.87e2.836d5dfafa89,48.78368659305327,9.624740872361128,2.432626813893472,38.13089647586411,0.9772813808858992
10532.7c66ff62.02e7.458d.a55d.8d07d15a9315,16.198220493783513,22.544340345294913,0.021605483864631823,59.5073949678864,0.5970970086225522
10532.7c6a5ce6.5bc1.41f8.b082.9d812dcb87d3,22.907058001397623,52.59259259259259,4.3745632424877705,14.763568600046586,0.4332634521313767
10532.7cd751c9.7106.4e4f.8588.b9e9035ba333,62.2769344687153,1.3550536838208072,0.9663087745279526,34.5945945945946,0.0
10532.7d75b189.d50c.42f3.837c.5c10af4e87ba,37.29206148662876,3.6674387590369903,6.232891134975784,39.87857092721275,1.9898926089703097
10532.7dde8baf.6642.4796.8a04.d9b398a674b2,68.47412568180776,1.141311821056974,3.1122519136453226,25.68639134619792,1.150478984278315
10532.7e1f1b3f.4575.458c.9f42.287d03499e25,76.08385562999784,1.154095526258915,4.378647071536633,17.799870326345363,0.5835314458612492
10532.7ee156e0.2353.47bd.b4d0.e6cb56bcd611,49.750232342007436,5.146375464684015,8.497908921933085,31.80762081784387,1.196561338289963
10532.7f07b1a5.8b6f.4f33.af95.b41bf6bad858,41.66517564263136,4.538677163475875,0.04174867298860858,50.486073835510226,3.172899147134252
10532.806de48e.590a.41d2.8e3a.56b4e5f63dc5,49.01465150025746,1.3668492252960727,8.622384496559473,40.22375134578477,0.0
10532.80cd536f.16ba.4c7d.9ebd.023dcff85a44,52.06234556168029,0.6779446239624912,6.14205157447887,40.42830893999873,0.34340746372679465
10532.8109a7fc.1e1e.4006.ae0b.93def8de40c3,35.124383684446435,6.465710443747199,0.7787987449574182,56.6674137158225,0.8348274316450022
10532.813e04bb.5ec0.48e2.948f.d7a41341772d,66.14387466856144,1.0016810217839627,21.572535223471917,1.7988666100549364,0.0
10532.81a16ca3.6299.40f0.ae7b.fe2dd2ac4243,38.73032476588962,33.01952580195258,1.1929667264395296,10.263498704921298,0.12950787009364415
10532.82a93877.b6c0.47cb.b4e5.990dbef0395c,17.591494942870835,55.816329104345854,3.6232249602744218,22.150477968068202,0.6103866622947511
10532.82c1f0a9.ecfe.45df.9aa5.c39385ca1c32,58.71235347159603,9.81785392245266,18.1785392245266,12.97745716862038,0.061316501352569885
10532.82d7cb16.3ce6.4f64.9e00.3c8ba7b5d89a,29.234501172180256,1.1428757488929409,2.3199400885647306,67.02754623599895,0.27513675436311535
10532.832ba500.7ff2.4c91.ac33.76a3aca26460,46.655978011910214,0.14315162620247365,1.700641319285387,49.63925790196977,0.5267979844251031
10532.8349ca0d.fceb.4200.bc96.3f39f2e37e48,51.700842948526336,1.321217193758594,1.0163209182758415,40.09684940515334,0.6755544927362946
10532.84120710.dd14.4def.90b4.c34cbcedd38e,19.104005369256214,56.97404060500012,5.060044584002492,17.64184184664062,0.23250796998969292
10532.85211605.2ea8.4e08.8b40.c23cdc2b0ef4,30.151032284882916,42.60080365802965,0.9145074130525149,20.008313703755025,0.80365802965221
10532.8533740d.91e4.46e3.b9a7.0ea4a0e9e428,60.37165692338105,2.0051399361744187,0.2598209494761219,36.98494732977491,0.09602078567595808
10532.853d0766.feac.4df4.ae31.440cc55d23f3,47.45776315261447,7.287611862434288,10.803001725590915,33.52863277017537,0.8427304466471367
10532.86144e86.1d92.41e9.b535.d51a453c6eb4,19.78341049988229,5.232284391430589,1.1967354626069215,71.82963195479871,0.3511731931256376
10532.86fa2207.97bf.4dda.bfc2.25e1db76807e,63.78698224852071,1.8934911242603552,0.794590025359256,32.11327134404057,1.0566356720202874
10532.873473f6.eef2.4718.b5f4.e88757055760,43.02805139916153,6.1079109717440945,1.2815706056784484,46.99205835236375,2.590408671052183
10532.8829897e.3fc1.49d8.b4f4.d241b10a0e5d,45.31703861140631,19.064824654622743,0.08855827134254339,34.4987601842012,0.9741409847679773
10532.884e1ddb.8d8b.45cf.8dba.16387520872c,35.516037051409675,46.35138099174948,5.945772663618418,11.390440196392717,0.462299009600297
10532.89506e73.0c5f.43f5.ac8a.8bff26f468dd,42.92759812894041,1.2609314622737442,10.290827740492169,43.893634329875944,1.4236322961155174
10532.898a69ad.8762.48d3.b286.356551d1bd83,38.83103179336606,2.537046382529706,0.4725420929485709,57.85199798137358,0.1789237050970317
10532.89d77704.b4a7.497d.be45.7d0612828999,13.04943486699395,65.45267724626099,2.186322639570727,19.248772690946456,0.0
10532.8a842638.cb92.480d.907c.eae18367b9cd,72.52037617554859,0.5830721003134796,0.48902821316614425,25.749216300940436,0.0
10532.8bc148ce.c18e.4e78.b321.1bc49b69f33c,17.651408214021643,19.59400416750689,1.5460106204207837,58.21738253680178,2.2450762922632252
10532.8c4ae03d.dd8c.44ec.8336.15e0b031d97f,11.150755663852872,55.03727554898036,14.243030777710091,17.90676761523511,0.2929829141647086
10532.8c53081c.7a13.4c8f.bbbf.b332785b3e21,26.408707047175305,56.58488642981945,3.887594641817123,10.275917297612114,0.5496505532906232
10532.8cbe736d.b553.450d.af3c.d5ad08863390,15.549704406577575,5.53430374087138,1.5897461374136816,74.97640220577276,0.7501614585920812
10532.8d2746d9.68e2.42e3.acfc.092603ad6ec1,36.68261900728444,59.73657462307301,1.043960697950195,2.3335592071827884,0.20328646450957139
10532.8d596033.bccb.44dc.aa21.946a4e4c5b1a,21.57161736301718,50.480329368709974,0.10419843448205754,27.52109382941954,0.2948053268272848
10532.8d972760.88c4.49f9.8712.a919bb215db5,39.98271017938188,2.1666306462070453,0.0,57.85065917441107,0.0
10532.8d9faaed.d3f1.4d05.9f4f.38b916fb5bb8,37.35525207202618,52.979211160530596,0.37031957207516114,9.060093657542566,0.0
10532.90120dc2.ad2e.4916.a660.633ba4b6a7b8,49.28654177615778,2.432821903873866,1.2291260489955074,46.07951174027295,0.8504987143624085
10532.90b5a4f1.85bf.43ba.b100.08c077f4b0cd,37.34747804461024,7.542550711121473,0.7460946607600839,52.673505867723634,1.5155047796689205
10532.90e7d744.0e3b.4081.a2b5.3b82e5323b25,20.225094718074438,0.033429908624916425,0.15600624024961,79.58546913305103,0.0
10532.91023f5b.9d29.404a.a1d8.211f4942b9f7,28.821491158196586,28.662179385056557,0.47793531942010514,36.5919228931018,0.009956985821252191
10532.932158d8.e379.4cc8.8a38.b3755c70cff9,60.884814176716716,3.8456805316268765,1.6613339896628105,33.054393305439326,0.1876692099433916
10532.9362298f.4177.4fb2.8a1e.9c4e4d5eb058,53.54638756223961,2.6216847881312875,1.5953663245605123,40.900315008637335,1.2295498424956812
10532.96e90c95.020c.41ef.9828.85cd563eb8bb,2.1661490683229814,89.85248447204968,0.31832298136645965,1.079192546583851,0.05434782608695652
10532.973536e9.32f0.4837.9c9a.91d8ca24ec0e,45.73207776427704,2.4415249088699875,0.0892314702308627,49.54434993924666,0.0
10532.97e0e94b.e50b.402f.9d18.8277c8d81d9a,42.75228935621922,38.87994109797064,3.2672219410059364,14.467810961299527,0.3083153099259123
10532.98c66ce0.1f4c.422c.86e9.3561ea63b612,22.417237442922374,5.046613394216134,0.09988584474885845,67.34208523592086,0.29014459665144593
10532.98d36350.175c.439b.a534.27de6e5783ad,35.48275504203134,1.065485868474764,0.013837478811360571,62.11990175390044,0.5984709585913447
10532.990b9c49.0a02.41d5.936d.9ee172c33b2f,48.4912339851652,12.306136210384357,0.39615643964935937,37.24713418745785,1.25590020229265
10532.99b59c4d.8f92.4b4f.a1e8.feac7a698f02,46.83474165396869,1.4821997506579858,3.892505887242,46.84166782102784,0.6579858706191993
10532.9ad2ea88.f0eb.435c.976d.416ebbfcd1b4,6.655249003184458,86.56908132409217,0.2890096068934143,0.243517353956488,0.39337418716048056
10532.9ae6a37c.be4b.4ce6.afce.7bb6ab13e531,36.47640275220467,1.0514584746583973,0.09206318441709468,60.718092838453344,0.5814516910553349
10532.9b00e3b8.869c.4664.ad85.4428c7adf122,64.58086916708001,1.1503681941317867,3.6456942271738715,29.781754359189595,0.5894921591819604
10532.9b3e87a6.3041.4d90.be02.332c1b097988,20.72229532020188,55.02641346399324,1.3354018970562245,21.78276153257006,0.8699750594057463
10532.9b692a58.33a3.4645.86a3.3cd91d3a1b4b,46.11538037283524,1.489134831047542,0.007353752252086627,51.270360701547965,1.1177703423171674
10532.9bcd5895.a696.438c.a053.d29869a6ff8e,42.69001405401299,0.4444106810498728,11.592661526189843,43.52565806966233,1.7472556690849697
10532.9be04e3a.a432.42ef.892d.ee025e4171ee,6.962927756653993,68.39947718631178,2.7447718631178706,21.00166349809886,0.813925855513308
10532.9c01ae7a.4e91.40b3.9b10.b8d859f7709a,44.563063609527276,2.410125763273889,0.8411177160418941,51.890492943507624,0.27093695660964856
10532.9c0fc647.8ae0.4c53.95ab.c0c9b5995ce6,49.69613047157473,2.0770828525271177,3.561812447111316,42.272482498653744,0.4692668666820525
10532.9ce7575e.ced6.4a0d.b97e.c66616c88598,42.65486725663717,2.1335128895729127,1.6025394382454792,33.97845325125048,0.5675259715275106
10532.9e09667c.116e.493a.9871.eb20ffaa78c3,84.25113995089443,9.566818660119257,1.578393546124167,4.48088390038583,0.07891967730620834
10532.9e0e46c9.56fb.486e.953e.6feb8b2593a9,78.935078854693,3.234573572194151,0.41724085132445254,17.09921910886541,0.287092328892972
10532.9e5630dc.0ab1.4e85.a4e8.24774a6bf46e,34.18577456911892,4.840103716508211,8.759977629772738,51.59896283491789,0.5338349687325232
10532.9e6231cc.081f.4a34.8c8e.87b7d19bc1a7,26.016728369669543,5.1940216646099,1.3547237076648841,57.06293706293706,0.7952831482243248
10532.9e92829f.cd7a.4950.8a1e.40da8411f5c2,57.38507253976578,29.433228456563537,2.3925013109596223,10.360950882712812,0.3889180213249432
10532.9ed6ca18.aff3.4795.ab4a.1b7af3b839a9,3.4339023421992856,94.4620881302104,0.0,0.9726081778483525,1.0520047637951568
10532.9f8969fc.b303.470c.826d.6c3bab546727,27.880184331797235,23.908272986614,0.8448540706605223,46.18169848584595,1.184990125082291
10532.9fa049be.9576.476d.9c8b.bedd0afaa86e,69.84812273533267,0.27240253899725025,1.4056998946367538,25.138128645953795,3.0118469406111066
10532.9fd07251.eccf.4636.a7e8.e8d33c67b49d,19.993398795280136,45.581318590642795,2.527711307313585,30.59383337459086,0.43182880875759827
10532.a0c64abc.8829.430e.8bf2.8f2674d435ae,24.86355708096551,47.279581387497885,8.687334721206325,18.573116525066112,0.151915827378608
10532.a15775e3.7351.4cb6.a3c9.113f18271447,28.27473234657462,20.04914292400398,0.41537471479553034,50.26619083835489,0.9302053472181595
10532.a1f61e5d.8dae.45c2.8de6.4303a428d157,19.909244062822673,0.317917504483452,0.06249660344546492,79.31634150317917,0.3940003260692354
10532.a221b74c.6515.4506.b941.abd8da16efe4,65.72769953051643,0.27011383368705383,0.7653225287799859,30.67721396874397,0.03858769052672197
10532.a2233d99.3e53.4996.84a6.56da14785ffa,50.06337135614702,7.209423693431745,0.20875270260195333,41.549243271453065,0.6486244687989264
10532.a2c34b14.f857.4bd0.8109.ce29f161c2f2,72.42198510167103,0.992550835514395,4.672840748943024,20.032212603180994,1.2240789208777934
10532.a3adc0e6.915f.4d4a.abc6.b8a32c30e0ba,82.61141936638626,5.025058170753535,3.1591193842849474,8.940397350993377,0.2640057275818865
10532.a3d004ed.f43a.4320.83e9.b5cb8dc20328,0.156045190687223,99.74408588727296,0.0,0.0,0.09986892203982273
10532.a46964d4.025a.4058.9026.881a954f689e,16.326831359519854,62.523444617115906,6.698462033117196,14.275762284979368,0.17549970526767053
10532.a49ccc5c.ee44.4b43.9ece.4eeb0e0352b8,52.90008916818819,38.02174005350091,1.3269075623115791,6.460447539382616,0.6496539425077491
10532.a4aa5c1f.05ae.4f0e.a0b8.441e2307642b,49.2874043911297,2.245088868101029,11.929785946183898,34.166070544213945,0.37968414681120344
10532.a4fc33a8.d190.4626.80dd.ee1b58cdca73,46.88614744351962,2.727407847800238,0.6093935790725327,48.439357907253275,0.66884661117717
10532.a55678f2.b1d1.4678.a840.2cec63428885,45.075339948548326,3.90481440646821,0.13781697905181917,50.77177508269018,0.11025358324145534
10532.a5d38774.f798.4401.ae44.d8efbc0e4ef9,36.39979305438789,40.095712345599175,0.3007178425919938,22.634676324128563,0.30718489297031626
10532.a6108908.5ef9.47ef.8f57.b055bc6ee7aa,22.636244834528306,58.1164129551796,2.6736834669586407,15.8054603892205,0.5174301557588387
10532.a65b37e7.3012.4d06.8fe6.5e8ce086addf,16.224354394202305,43.513320404205366,0.045932428294375834,40.083699091558636,0.06634684086965398
10532.a65d1477.120e.4f3c.a816.f82f6582bc50,17.751306436430912,60.26485767145964,0.6459151546625985,21.097731182446687,0.12009477750008116
10532.a6635d85.9454.4cc3.9ef4.fa1c21acde4d,58.667322350626996,1.1753134988935332,0.452421932628473,39.06073272682567,0.280304893041554
10532.a79fb6f2.c8ca.4ebb.a0da.79f1ffbdce03,74.75874619860635,1.0033284643566964,11.905845166542948,11.482004741265776,0.7279519168602285
10532.a9c28d5b.ef74.4397.9c27.94b6f3de5a83,56.98946597795583,0.1789563590515313,2.2308537031764755,40.269247976572984,0.32130800829706757
10532.aa5d5079.35bb.4c38.95e4.be3d2ae2f1d4,56.858729046515386,22.998975906861425,0.8408343664097451,11.874090443594028,0.17786880827898455
10532.aae3af7b.134e.4b0f.b833.5fc674f072e7,28.437626569461322,56.323410287565814,1.113811259619279,13.542932361279869,0.5569056298096395
10532.ab7ea93a.ebce.4ecf.a56d.01441d5605b3,76.24234172906739,3.543827333520202,2.598806711248148,16.764105233652344,0.8509189925119129
10532.ac4982b0.512b.4c95.b113.c4eef4ff9ccb,28.363819997755584,63.458085512288186,1.851644035461789,5.712041297273034,0.0
10532.ac7d2af0.9c75.4a32.bb2b.e79380ab8c61,25.32215588122952,41.22791146492974,0.14072331785376838,32.346259775244754,0.6473272621273345
10532.ad0865f4.0719.4c22.9a3e.1d5ec2f9ad4c,20.744570837642193,55.79110651499482,1.186659772492244,22.223371251292658,0.0
10532.add815f6.3d1f.4d75.bc58.21f39d2f403a,21.869749579966395,47.6558124649972,0.5480438435074806,21.549723977918234,0.40403232258580685
10532.aef9e193.1f8c.429e.bfdf.38bb59235e7d,5.047870051635112,68.08573580034424,0.19094234079173839,26.61359724612737,0.034961273666092946
10532.b0d2cdfb.2bbb.4fc2.8b26.9163ae7a6bf1,55.76783114992722,5.7366396340195465,1.8506966105219382,34.90070700769391,1.7441255978373882
10532.b1603450.fce3.449f.88a5.38041fecbc22,56.586659224113866,6.223834775327938,5.414457158805471,31.565727044376217,0.1674574379012001
10532.b1e40907.45fc.4d81.ad81.c58ed3d91e1f,5.18610593191078,93.61922519163042,0.05984853716363972,0.8608981884308173,0.19796054600280827
10532.b2b082dc.0d6f.4f1d.bb98.2887c0349fd3,48.42352619091075,2.009947070633327,4.1179959846687355,44.46523088154773,0.48366490235444426
10532.b2bca08c.48c6.43b0.824a.003ca3a07119,54.35566362035718,8.887398339901065,3.9783684078142025,26.268131131047205,1.106732623459378
10532.b35cd9d4.2301.4c7e.bfb9.f4c329d492e0,41.443919209282335,24.15986248388483,4.005156854318866,30.391061452513966,0.0
10532.b447da2d.f44f.4ced.ab9e.b560736484fb,29.660180485053584,22.030104342921604,0.10927805978567401,44.83573040045121,0.743795826283136
10532.b459a90c.b409.433b.974b.0d8b235238ef,20.42670312471892,31.889402579647054,22.977567504362373,11.872852542769254,0.2914245624134271
