fid,cosine,Type
EU764029.1.1357,-0.002874571286623767,anaerobic
EU765423.1.1359,0.008303468417091925,anaerobic
EU765955.1.1345,-0.0675761470176862,anaerobic
EU766348.1.1340,0.021187684788011068,anaerobic
DQ808233.1.1390,0.0148951929262759,anaerobic
DQ805062.1.1389,0.044905875475937475,anaerobic
EU767428.1.1330,0.029256729706588366,anaerobic
EU763249.1.1352,-0.010529438773922869,anaerobic
DQ805106.1.1370,0.02321764324331632,anaerobic
DQ807270.1.1369,0.0021586335187692273,anaerobic
DQ806573.1.1391,-0.005060093087161228,anaerobic
DQ809452.1.1389,0.009005890965487762,anaerobic
HQ758186.1.1437,0.05788995233642389,anaerobic
EU766580.1.1327,-0.01946931477182662,anaerobic
DQ803490.1.1377,0.027036888506908482,anaerobic
EU775341.1.1360,0.03293013534854006,anaerobic
DQ805422.1.1369,-0.01915027617127637,anaerobic
EU762257.1.1356,-0.03539468861178542,anaerobic
DQ805103.1.1354,0.009274015242620713,anaerobic
EU765868.1.1361,0.013278371485379994,anaerobic
DQ806797.1.1378,-0.022825048834698384,anaerobic
EU762911.1.1356,-0.056527326477581984,anaerobic
DQ802372.1.1390,0.030946425751926097,anaerobic
DQ808558.1.1369,0.00429277950881859,anaerobic
EU774346.1.1337,0.0056222139668720365,anaerobic
EU777529.1.1379,0.01192805714176926,anaerobic
EU764163.1.1360,-0.008401187039883032,anaerobic
EU762242.1.1349,0.01890848624471188,anaerobic
DQ810151.1.1392,0.008935810386784884,anaerobic
EU764670.1.1329,-0.008462083801300112,anaerobic
EU766185.1.1356,-0.02055174810112159,anaerobic
DQ807367.1.1388,-6.868979737704791e-05,anaerobic
DQ806737.1.1376,-0.01669819851258312,anaerobic
EU762271.1.1355,0.011834238523087456,anaerobic
EU771914.1.1357,-0.026067627267004585,anaerobic
DQ804153.1.1390,0.016143642512467162,anaerobic
DQ805753.1.1384,0.010046359788539686,anaerobic
DQ805288.1.1390,0.004433168916592436,anaerobic
EU774196.1.1387,-0.010128779059849548,anaerobic
DQ803881.1.1393,0.0017427861013236412,anaerobic
DQ804915.1.1394,-0.045425900884866775,anaerobic
EU762245.1.1354,-0.00853281252381852,anaerobic
DQ803886.1.1392,-0.023003028328269448,anaerobic
DQ807171.1.1388,-0.008206253361935938,anaerobic
DQ804930.1.1388,0.0005750591373338657,anaerobic
DQ805085.1.1393,-0.03415018282194494,anaerobic
DQ804960.1.1387,-0.03132247970280742,anaerobic
DQ804977.1.1388,0.005621653184867242,anaerobic
EU763050.1.1359,0.009710373547572614,anaerobic
DQ806965.1.1388,-0.013366783668721445,anaerobic
HQ756791.1.1416,0.07226627262733948,anaerobic
EU778592.1.1390,0.01195369988763792,anaerobic
EU762783.1.1342,-0.03448628262326205,anaerobic
DQ808891.1.1387,-0.014394021837679963,anaerobic
DQ804317.1.1390,0.024879279985318786,anaerobic
DQ807378.1.1393,0.008376248418969601,anaerobic
DQ809171.1.1393,-0.01487137769137191,anaerobic
DQ807460.1.1388,-0.025829348828986562,anaerobic
EU771594.1.1389,0.004528613012822719,anaerobic
DQ825093.1.1389,0.0005764953452671484,anaerobic
DQ805347.1.1394,0.020667033653254046,anaerobic
DQ807585.1.1392,0.019998001494401695,anaerobic
EU772329.1.1373,0.010830890062430406,anaerobic
EU763952.1.1335,-0.02489890092868998,anaerobic
EU778211.1.1382,0.01123120169051749,anaerobic
DQ803510.1.1401,0.0057745806219499,anaerobic
EU767540.1.1351,-0.0236417973727703,anaerobic
DQ805471.1.1391,-0.05103107347961735,anaerobic
HQ766843.1.1436,0.0744102593672152,anaerobic
DQ808072.1.1377,-0.004519404210933235,anaerobic
DQ809148.1.1387,-0.053365708871404065,anaerobic
EU765827.1.1360,-0.003167195853528502,anaerobic
EU767688.1.1351,-0.0038616981063129365,anaerobic
DQ804817.1.1382,-0.008520734294189833,anaerobic
DQ805401.1.1398,-0.007706194718483701,anaerobic
DQ807700.1.1387,0.015673387726325313,anaerobic
DQ808411.1.1392,-0.005031488147664778,anaerobic
DQ807421.1.1385,-0.01512763187216903,anaerobic
DQ806772.1.1391,-0.006638012027389102,anaerobic
EU771905.1.1394,0.023417284038400616,anaerobic
DQ806642.1.1390,-0.022444591711016572,anaerobic
DQ823952.1.1376,0.006806262015771285,anaerobic
EU767058.1.1390,-0.005526833051501332,anaerobic
DQ824166.1.1388,-0.007093853895280445,anaerobic
DQ809542.1.1390,0.007252919057377974,anaerobic
DQ804777.1.1389,0.0007251103938626473,anaerobic
DQ805774.1.1388,-0.0077763501249761705,anaerobic
DQ806641.1.1394,0.007922836601087665,anaerobic
EU775386.1.1371,-0.01220526102073696,anaerobic
EU767376.1.1347,-0.03262080086702672,anaerobic
DQ808236.1.1389,-0.010448452425480167,anaerobic
EU765988.1.1359,-0.018620356319886157,anaerobic
EU765926.1.1348,-0.02049073539626845,anaerobic
DQ807792.1.1388,0.03434263370003542,anaerobic
EU768043.1.1334,-0.026635591890545266,anaerobic
EU764421.1.1355,-0.008397192532375801,anaerobic
DQ808228.1.1389,-0.033181382249197394,anaerobic
HQ761111.1.1436,-0.032303164657741835,anaerobic
EU764833.1.1343,-0.026232338845973726,anaerobic
DQ824345.1.1384,-0.00800491436784174,anaerobic
DQ807567.1.1389,-0.017815918311728914,anaerobic
DQ808480.1.1376,-0.022146689010452192,anaerobic
DQ805650.1.1385,-0.016665979688002125,anaerobic
EU765795.1.1338,-0.01139677037568225,anaerobic
DQ808607.1.1398,-0.04804320248929948,anaerobic
EU764897.1.1361,0.0177708877436201,anaerobic
DQ804066.1.1392,-0.004495773289679682,anaerobic
DQ807370.1.1388,-0.005536052975716063,anaerobic
DQ805440.1.1391,-0.0040942855696445915,anaerobic
EU767971.1.1351,-0.03561267462621294,anaerobic
DQ807327.1.1386,-0.024497239800934344,anaerobic
HQ754428.1.1369,-0.002098649467851445,anaerobic
DQ806715.1.1390,-0.020791216249469724,anaerobic
DQ806506.1.1388,0.006250246439857792,anaerobic
EU764013.1.1349,-0.0006333042077322108,anaerobic
DQ807396.1.1377,-0.0038877141446931936,anaerobic
DQ807770.1.1395,0.002693927156226097,anaerobic
DQ806030.1.1388,-0.011216145456686432,anaerobic
DQ824398.1.1385,0.0035828745175077153,anaerobic
DQ806058.1.1387,-0.005492976081419985,anaerobic
DQ808581.1.1374,0.001247758087464113,anaerobic
DQ806658.1.1388,0.008310068707961605,anaerobic
DQ808223.1.1387,-0.006682895503059289,anaerobic
DQ807219.1.1385,-0.0020207650604366794,anaerobic
DQ824213.1.1393,0.012398317591038727,anaerobic
EU775368.1.1348,0.0310301823097939,anaerobic
DQ808263.1.1392,0.007279103625333233,anaerobic
DQ808703.1.1392,0.012265893599215866,anaerobic
DQ807186.1.1396,-0.010980370890984541,anaerobic
DQ808318.1.1353,-0.008362045402662487,anaerobic
DQ805670.1.1391,-0.017250094833819143,anaerobic
DQ807300.1.1383,-0.0020856945688446592,anaerobic
DQ808660.1.1386,-0.02974458177252076,anaerobic
DQ808788.1.1370,-0.00819884504379378,anaerobic
EU766058.1.1354,-0.011913568029775695,anaerobic
EU778848.1.1375,0.01058375410380374,anaerobic
DQ808696.1.1390,-0.012564092756577851,anaerobic
EU767850.1.1357,0.017991324836696954,anaerobic
DQ824023.1.1395,-0.03660728520288215,anaerobic
EU768074.1.1358,0.018277813539176586,anaerobic
EU768315.1.1350,0.012604189221497667,anaerobic
EU775506.1.1389,-0.002728912339121986,anaerobic
DQ805852.1.1394,-0.017721865079155474,anaerobic
DQ806238.1.1362,0.021291273433629448,anaerobic
DQ806700.1.1391,0.021879932379892584,anaerobic
DQ824816.1.1377,0.0002562349572733787,anaerobic
DQ807314.1.1383,0.01390700273029309,anaerobic
EU763343.1.1342,-0.017509425497782085,anaerobic
DQ808401.1.1389,0.00178915637972147,anaerobic
EU765978.1.1355,-0.02921791991548911,anaerobic
DQ807120.1.1376,0.006997465889057617,anaerobic
DQ808825.1.1421,-0.0033767614241945174,anaerobic
HQ758472.1.1481,0.04975570360915762,anaerobic
DQ824487.1.1368,-0.006744842102087215,anaerobic
DQ824176.1.1415,0.012573537211773516,anaerobic
DQ808271.1.1379,0.013986060465219424,anaerobic
DQ824503.1.1389,0.003602820009427874,anaerobic
DQ808121.1.1391,-0.0005217362329664872,anaerobic
DQ808695.1.1387,-0.04438664253025596,anaerobic
EU776391.1.1397,-0.011051405345010427,anaerobic
DQ809086.1.1379,0.00396189736520531,anaerobic
EU766238.1.1359,-0.015602831976131267,anaerobic
EU766729.1.1357,0.024767156454116826,anaerobic
DQ808441.1.1393,-0.02243230671463172,anaerobic
DQ809231.1.1381,-0.012791781387529793,anaerobic
HQ767407.1.1450,0.03243973146757544,anaerobic
DQ807621.1.1388,-0.010559466142543175,anaerobic
DQ806006.1.1388,0.015219164037023947,anaerobic
DQ807515.1.1393,0.003036075815552894,anaerobic
DQ807418.1.1395,0.0018970549236224346,anaerobic
DQ806710.1.1393,-0.007538770036810744,anaerobic
DQ807939.1.1419,0.0027728622391261933,anaerobic
DQ807178.1.1389,-0.0007539733309953915,anaerobic
DQ807354.1.1390,0.004745117047928765,anaerobic
DQ806210.1.1390,-0.02424346195391583,anaerobic
DQ806887.1.1396,-0.004295935153432919,anaerobic
DQ805279.1.1389,0.009533229595963467,anaerobic
EU773420.1.1389,-0.007283247311048809,anaerobic
DQ805311.1.1385,-0.013865358415700574,anaerobic
EU768516.1.1347,-0.012528448451538048,anaerobic
DQ808083.1.1392,-0.026224409174931577,anaerobic
DQ809733.1.1398,-0.003499799620057193,anaerobic
EU778522.1.1384,-0.008230842546466176,anaerobic
DQ809551.1.1391,-0.01782008214934436,anaerobic
DQ808611.1.1386,-0.013245155847357607,anaerobic
DQ808519.1.1354,0.004193985077610692,anaerobic
DQ806156.1.1393,-0.03368539668994883,anaerobic
DQ806366.1.1405,0.00313399564307812,anaerobic
DQ806891.1.1365,-0.008297881398022549,anaerobic
DQ809969.1.1390,0.01714810042204734,anaerobic
DQ825279.1.1401,-0.027385781806249218,anaerobic
DQ808176.1.1389,0.02576626466713493,anaerobic
DQ807107.1.1382,0.031595510518894754,anaerobic
EU767612.1.1355,0.006977135073105058,anaerobic
DQ807959.1.1392,-0.014209773669050267,anaerobic
EU776517.1.1350,0.025033784692940778,anaerobic
DQ808255.1.1393,-0.023354900631073833,anaerobic
DQ807461.1.1398,0.011983126586741473,anaerobic
DQ809435.1.1368,0.019936640871716756,anaerobic
DQ808334.1.1374,-0.00703905730581289,anaerobic
DQ808563.1.1384,-0.06510213075963393,anaerobic
EU765855.1.1359,0.006637797193954395,anaerobic
DQ808798.1.1392,-0.031937729253899975,anaerobic
EU767907.1.1358,-0.027470614446460106,anaerobic
DQ807852.1.1390,0.0013761129895033988,anaerobic
DQ824771.1.1392,0.01173839589500936,anaerobic
DQ809019.1.1396,0.010480300248712406,anaerobic
DQ810158.1.1393,-0.010297268933891424,anaerobic
EU777644.1.1387,-0.004758186432348329,anaerobic
DQ808216.1.1393,0.03688649711691344,anaerobic
EU766047.1.1358,-0.011602079620212292,anaerobic
EU768420.1.1336,0.016407711591707324,anaerobic
EU774362.1.1381,-0.043999267509568105,anaerobic
EU768430.1.1352,-0.02583335855378297,anaerobic
DQ807668.1.1393,-0.021917970494230592,anaerobic
EU766155.1.1353,0.000557526421832457,anaerobic
DQ807192.1.1349,0.001020206642454769,anaerobic
EU767434.1.1354,-0.008438548066133974,anaerobic
DQ808802.1.1389,-0.012054627306210446,anaerobic
DQ807925.1.1390,-0.013888337888703133,anaerobic
DQ810079.1.1380,-0.022508592306762856,anaerobic
DQ807306.1.1393,0.019516120223071583,anaerobic
EU767458.1.1339,-0.021450317727677914,anaerobic
EU766056.1.1363,-0.04509287377563856,anaerobic
DQ809859.1.1362,0.0015036576608773908,anaerobic
DQ808545.1.1376,0.006356611417680907,anaerobic
EU766105.1.1352,-0.0551720053015667,anaerobic
DQ807930.1.1386,0.009767667617604642,anaerobic
DQ808685.1.1375,0.005966669990769305,anaerobic
DQ808920.1.1390,-0.02052800222765193,anaerobic
EU768442.1.1375,-0.007100231710261805,anaerobic
DQ807955.1.1384,-0.01630475396743036,anaerobic
DQ807872.1.1367,0.026003912591630273,anaerobic
EU771494.1.1391,-0.020832746037537746,anaerobic
DQ809695.1.1369,0.0021458976274617,anaerobic
DQ807919.1.1390,-0.0026662973362320463,anaerobic
DQ808942.1.1388,-0.005788152694235596,anaerobic
DQ809784.1.1388,-0.02539035036819804,anaerobic
EU767439.1.1360,0.02258091041156932,anaerobic
DQ808080.1.1375,0.005363671104332604,anaerobic
DQ810044.1.1375,0.014400801847778706,anaerobic
DQ808393.1.1389,-0.007795154433171519,anaerobic
DQ808348.1.1391,0.008433968123477608,anaerobic
DQ808814.1.1389,-0.020277954762142086,anaerobic
DQ806234.1.1361,-0.009523666242397226,anaerobic
EU768108.1.1367,-0.07022973093645819,anaerobic
DQ808292.1.1356,-0.0058945936977952435,anaerobic
DQ808639.1.1388,0.0034708704343923737,anaerobic
DQ807183.1.1384,0.0033175884577690625,anaerobic
EU778625.1.1365,-0.015394965359577847,anaerobic
DQ808722.1.1378,-0.012077418634857468,anaerobic
DQ809012.1.1373,-0.0034262998529798324,anaerobic
DQ808345.1.1395,-0.015572890276773475,anaerobic
DQ808862.1.1392,-0.027704570922999053,anaerobic
HQ758328.1.1447,0.028779230050048687,anaerobic
DQ808568.1.1374,-0.020655021477847094,anaerobic
DQ806426.1.1356,0.0028219611744021776,anaerobic
DQ808426.1.1390,0.006876931921169618,anaerobic
DQ823786.1.1357,-0.021587562936476082,anaerobic
HQ760188.1.1428,0.00422001951523762,anaerobic
EU778729.1.1392,0.0037127259876244484,anaerobic
DQ808964.1.1389,-0.007145693613362994,anaerobic
DQ823913.1.1360,-0.014728099086967188,anaerobic
EU768410.1.1336,0.005981675733561231,anaerobic
DQ809111.1.1379,-0.020554635943096908,anaerobic
EU778074.1.1388,-0.0484647322238026,anaerobic
DQ809047.1.1385,-0.0282242305552344,anaerobic
DQ809456.1.1390,0.0029651124690989157,anaerobic
DQ807693.1.1395,-0.008905141831997405,anaerobic
EU778338.1.1387,-0.014199205128337406,anaerobic
EU771973.1.1368,0.023986818286616758,anaerobic
DQ809413.1.1374,0.011101012485701,anaerobic
DQ824130.1.1385,-0.010614213431083264,anaerobic
EU774323.1.1357,-0.010390473409016674,anaerobic
HQ775277.1.1439,0.07724934848395956,anaerobic
DQ808822.1.1388,0.019989361651698023,anaerobic
DQ807987.1.1396,-0.01800781983787121,anaerobic
HQ759384.1.1450,0.007856325756981503,anaerobic
EU774219.1.1378,0.018913347771917256,anaerobic
DQ809472.1.1389,-0.014639094548973554,anaerobic
DQ808806.1.1393,0.005066488170434515,anaerobic
DQ808816.1.1370,-0.008399066807291954,anaerobic
EU767867.1.1360,0.04652049148174267,anaerobic
EU768693.1.1352,-0.002736573078731774,anaerobic
DQ808243.1.1400,0.01030536780524039,anaerobic
DQ824437.1.1385,0.01830248587993801,anaerobic
DQ809118.1.1391,-0.009238443543262772,anaerobic
HQ759273.1.1443,-0.018055286297023656,anaerobic
HQ772850.1.1451,-0.019331350768545075,anaerobic
EU767778.1.1360,0.00731182336823615,anaerobic
DQ809804.1.1389,-0.012257757690779936,anaerobic
HQ762708.1.1446,0.04346194912411414,anaerobic
EU778916.1.1376,0.02460692257158244,anaerobic
DQ809208.1.1398,-0.029073170034350674,anaerobic
DQ809280.1.1392,-0.04058729818642076,anaerobic
EU768480.1.1353,-0.0363452256176995,anaerobic
DQ807647.1.1391,0.0162592804999922,anaerobic
HQ772511.1.1443,0.046568147772693615,anaerobic
EU794119.1.1454,-0.0039628313943861,anaerobic
EU779193.1.1371,-0.032094346143978686,anaerobic
DQ808945.1.1374,-0.03817174322781271,anaerobic
EU772719.1.1374,0.04333864109708211,anaerobic
DQ810174.1.1366,-0.011744399956206672,anaerobic
EU774685.1.1373,-0.02718747252475871,anaerobic
EU768242.1.1353,-0.024054102221007775,anaerobic
DQ809818.1.1390,0.0017151093346793698,anaerobic
EU768719.1.1355,-0.026963049708164603,anaerobic
EU776763.1.1393,0.01145416921446961,anaerobic
HQ759796.1.1448,0.021103901258352625,anaerobic
EU773218.1.1385,-0.017495128621549248,anaerobic
EU776923.1.1396,-0.006088362997841897,anaerobic
EU771654.1.1390,0.03764886030509701,anaerobic
EU767161.1.1329,0.04353550751469269,anaerobic
EU768402.1.1352,-0.004196575322405512,anaerobic
HQ761653.1.1454,0.03111254818195437,anaerobic
HQ761709.1.1450,0.030185833979278928,anaerobic
DQ808770.1.1394,-0.022936632772963365,anaerobic
DQ825086.1.1392,0.030950381805260684,anaerobic
HQ761439.1.1422,-0.039253754537321245,anaerobic
DQ815638.1.1413,0.003536687338458626,anaerobic
DQ810008.1.1391,-0.0003163445865901939,anaerobic
DQ808167.1.1377,0.013304694343707969,anaerobic
EU772231.1.1379,-0.008700858217906204,anaerobic
DQ825180.1.1396,0.014281325996467501,anaerobic
DQ809627.1.1380,0.0074619935869269845,anaerobic
DQ809599.1.1387,-0.00706992022440113,anaerobic
EU767442.1.1340,-0.011928891111078265,anaerobic
DQ808913.1.1397,0.005422837181445448,anaerobic
HQ768859.1.1377,-0.00765012017688452,anaerobic
DQ809668.1.1388,-0.04378804264663249,anaerobic
DQ809207.1.1393,-0.007729849003906694,anaerobic
EU772974.1.1390,0.037163823896443404,anaerobic
EU775142.1.1378,-0.006072334587638928,anaerobic
HM333224.1.1347,0.01655090602737992,anaerobic
HQ761717.1.1454,0.029011911251887106,anaerobic
DQ809868.1.1377,0.03560718394661753,anaerobic
HQ767798.1.1403,0.004729596076272538,anaerobic
HQ759705.1.1447,-0.05035443130178683,anaerobic
DQ824899.1.1385,-0.028884218037598126,anaerobic
EU772439.1.1399,-0.004967337465729029,anaerobic
HQ761451.1.1448,0.01816347707157246,anaerobic
DQ808654.1.1372,0.014593916453599623,anaerobic
EU767962.1.1350,-0.02874344945363063,anaerobic
EU774276.1.1390,0.006866612880783993,anaerobic
DQ825116.1.1392,-0.03260137582626502,anaerobic
EU772410.1.1384,0.0011331055576669614,anaerobic
DQ810137.1.1361,0.0033544674681471255,anaerobic
EU771954.1.1391,-0.03252590888491189,anaerobic
DQ809889.1.1387,-0.04765161952295769,anaerobic
EU774173.1.1372,0.007061688999022881,anaerobic
EU773475.1.1370,0.010038693136625804,anaerobic
EU772923.1.1378,-0.012800027415802835,anaerobic
HQ771673.1.1438,0.0011300571225914436,anaerobic
EU771847.1.1390,-0.01021145671488478,anaerobic
DQ823650.1.1363,-0.009140716771104855,anaerobic
DQ808936.1.1393,-0.024682622839828965,anaerobic
EU772059.1.1391,-0.009064865194949909,anaerobic
EU773483.1.1377,0.0008519793581007228,anaerobic
HQ780764.1.1419,-0.010775856304989452,anaerobic
EU774616.1.1388,0.008174558062661244,anaerobic
DQ809774.1.1389,-0.010153142988170534,anaerobic
EU771800.1.1389,-0.004737765979021364,anaerobic
DQ810025.1.1390,-0.02415801204927991,anaerobic
DQ809277.1.1405,-0.002888884494808085,anaerobic
EU775460.1.1390,-0.06727881740471764,anaerobic
EU771531.1.1365,0.015269842209372428,anaerobic
EU778240.1.1371,-0.00729228174565742,anaerobic
EU773443.1.1390,0.010056936150724694,anaerobic
GQ079293.1.1335,-0.07446692058209686,anaerobic
HQ763271.1.1439,-0.0050433331322615035,anaerobic
EU773484.1.1362,-0.0041254579684059794,anaerobic
DQ824141.1.1392,-0.014649854531703923,anaerobic
DQ905305.1.1457,-0.01337001844581244,anaerobic
HQ762597.1.1448,0.013991566254533567,anaerobic
HQ775388.1.1436,0.014189266874708785,anaerobic
DQ823771.1.1389,-0.045851654881728154,anaerobic
HQ763367.1.1416,-0.0006184289835250402,anaerobic
EU774981.1.1368,-0.022300954632131803,anaerobic
HQ778029.1.1454,0.0061753234779202,anaerobic
EU774803.1.1354,0.005877509791540569,anaerobic
EU772812.1.1371,-0.027383547660047265,anaerobic
HQ779104.1.1442,-0.036773989325642485,anaerobic
EU773177.1.1384,-0.04211942158158965,anaerobic
HQ776247.1.1377,0.00011162239683283498,anaerobic
EU775015.1.1345,-0.005820296770034093,anaerobic
EU775439.1.1379,-0.008438912985519948,anaerobic
DQ824477.1.1385,-0.034028648906699155,anaerobic
EU775099.1.1394,0.01650933250453979,anaerobic
EU773330.1.1399,0.06144030810668091,anaerobic
GQ082188.1.1361,0.003230501120382502,anaerobic
EU778898.1.1349,0.01613775326564343,anaerobic
HQ761573.1.1446,0.03817655157635642,anaerobic
HQ762383.1.1468,-0.02466278374278532,anaerobic
EU777366.1.1347,-0.02994318410019016,anaerobic
HQ761631.1.1412,0.004907891371822875,anaerobic
HQ763465.1.1417,0.019683408738046766,anaerobic
EU775688.1.1371,0.06219970125991728,anaerobic
EU774123.1.1361,0.011600945997154662,anaerobic
HQ770600.1.1434,0.032289474209064015,anaerobic
HQ765657.1.1419,0.0351187930289381,anaerobic
DQ810001.1.1388,-0.015678912446216553,anaerobic
EU774320.1.1378,0.020353711700708165,anaerobic
HQ762996.1.1442,0.008144153853418755,anaerobic
HQ762964.1.1436,0.00857939784498379,anaerobic
EU772528.1.1373,-0.008579999890310207,anaerobic
HQ762575.1.1432,0.018425040121893072,anaerobic
HQ778310.1.1449,0.012250629142489748,anaerobic
EU771811.1.1393,0.014939472056052542,anaerobic
EU774446.1.1386,0.030717476263478725,anaerobic
HQ766578.1.1445,-0.019703787605352418,anaerobic
HQ780860.1.1447,-0.01875216794957517,anaerobic
EU773903.1.1389,0.016684047063210118,anaerobic
HQ780956.1.1441,-0.06602226642760371,anaerobic
EU778182.1.1364,0.0009298226660413628,anaerobic
EU774933.1.1397,0.0014896208822130976,anaerobic
EU774644.1.1391,0.0020571486347921715,anaerobic
EU774103.1.1371,-0.007679358893703515,anaerobic
EU775456.1.1391,-0.011512107295842693,anaerobic
HQ763215.1.1442,-0.006754720568545716,anaerobic
EU778223.1.1390,-0.03956952368937885,anaerobic
EU775547.1.1388,-0.014763436092072856,anaerobic
EU774096.1.1364,0.012287083427783016,anaerobic
EU773500.1.1402,-0.0003648755146466161,anaerobic
HQ762822.1.1451,0.019565203451035875,anaerobic
HQ762494.1.1426,0.0019433139860991037,anaerobic
DQ823649.1.1357,-0.03654368474156821,anaerobic
EU776412.1.1391,-0.01446783891184469,anaerobic
EU774120.1.1373,0.03890213752603688,anaerobic
EU777041.1.1378,-0.03292084195945466,anaerobic
HQ762983.1.1446,0.014345738962557893,anaerobic
HQ761821.1.1454,-0.005928369464177139,anaerobic
EU774470.1.1372,0.05162955891486259,anaerobic
EU774380.1.1385,-0.05826178192883567,anaerobic
EU776898.1.1395,0.017476708462945023,anaerobic
EU779054.1.1366,-0.03424703160100588,anaerobic
EU776134.1.1388,0.018605706606686794,anaerobic
EU774186.1.1390,0.028108688162535634,anaerobic
HQ779793.1.1455,-0.02949668172010755,anaerobic
DQ824098.1.1357,-0.012012135081751972,anaerobic
DQ824140.1.1376,-0.012377642520577995,anaerobic
EU774628.1.1362,-0.0029907516172565634,anaerobic
EU774141.1.1367,0.0016726946095318395,anaerobic
EU775539.1.1386,0.0093489360981948,anaerobic
HQ780735.1.1445,-0.015434805710192205,anaerobic
DQ905133.1.1451,-0.012097885979469411,anaerobic
EU776924.1.1391,-0.0006700938723858999,anaerobic
EU774799.1.1384,-0.008107008212815903,anaerobic
EU778044.1.1385,0.004942147359941911,anaerobic
GQ082178.1.1385,0.04866143179931775,anaerobic
EU779320.1.1391,-0.059807369802651625,anaerobic
EU775251.1.1362,0.0018428211807902837,anaerobic
EU773345.1.1375,0.07198885975096671,anaerobic
HQ765945.1.1444,0.0002701031279325644,anaerobic
EU773405.1.1372,0.011916707934846567,anaerobic
EU774280.1.1366,0.0022258640673698204,anaerobic
EU776086.1.1349,-0.00013261460426439042,anaerobic
EU775698.1.1374,0.081725316810389,anaerobic
HQ782922.1.1436,-0.042329312780503094,anaerobic
DQ823839.1.1389,-0.011089884640012017,anaerobic
EU775070.1.1411,-0.017869157618539598,anaerobic
EU777628.1.1371,0.005185480842073306,anaerobic
HQ762568.1.1452,0.05553358052717342,anaerobic
EU776293.1.1376,-0.008521879089544286,anaerobic
EU776804.1.1366,0.0019079756364544797,anaerobic
HQ761820.1.1425,-0.008486924494984475,anaerobic
HQ779876.1.1453,0.015353638962667577,anaerobic
DQ824025.1.1388,-0.037698626974162076,anaerobic
EU775438.1.1388,0.008317162054882728,anaerobic
HQ765041.1.1447,-0.00665773606983277,anaerobic
DQ824847.1.1392,0.006399335536697837,anaerobic
DQ825187.1.1392,-0.0009147870957765095,anaerobic
HQ770267.1.1423,-0.02826868216800396,anaerobic
EU777507.1.1377,-0.0022426762575496473,anaerobic
EU775530.1.1384,-0.016244517628351416,anaerobic
EU775592.1.1397,0.09024633917726739,anaerobic
HQ777131.1.1426,-0.01955822734989767,anaerobic
HQ766960.1.1452,-0.009963127421558566,anaerobic
EU775476.1.1386,-0.004243224219549199,anaerobic
DQ823876.1.1391,0.017817270634372478,anaerobic
EU778354.1.1387,-0.057503336515801334,anaerobic
EU774295.1.1394,-0.05214983741386721,anaerobic
EU776871.1.1366,0.002434968874723868,anaerobic
DQ825322.1.1381,0.008957672918742877,anaerobic
EU775287.1.1368,0.020609576527717815,anaerobic
DQ823916.1.1370,-0.008171648355165028,anaerobic
EU776639.1.1388,0.018232587966002578,anaerobic
HQ784949.1.1447,-0.024710524338655993,anaerobic
EU778860.1.1374,0.015375222299868653,anaerobic
HQ769477.1.1424,-0.021691298123105163,anaerobic
DQ824063.1.1372,-0.017965292423268824,anaerobic
DQ824050.1.1392,-0.032460835304361654,anaerobic
EU778904.1.1389,0.039950810525711304,anaerobic
EU776096.1.1390,0.03323586984002418,anaerobic
HQ783409.1.1436,0.044231677272108326,anaerobic
DQ823734.1.1344,-0.012044235177657172,anaerobic
EU778941.1.1389,0.038319670932677616,anaerobic
HQ785020.1.1443,-0.010124797677297188,anaerobic
HQ783428.1.1454,0.026723063993122204,anaerobic
HQ785175.1.1445,-0.01363315220719804,anaerobic
HQ786325.1.1433,0.002364007194180775,anaerobic
EU777547.1.1382,-0.05006413448327454,anaerobic
EU778567.1.1398,0.01751750129975002,anaerobic
DQ904718.1.1469,-0.06252361988395524,anaerobic
HQ777873.1.1437,0.0013625997817987513,anaerobic
DQ825213.1.1366,-0.014785519441277881,anaerobic
EU777343.1.1362,0.007070687217133112,anaerobic
HQ767041.1.1444,0.04482646053089125,anaerobic
DQ823929.1.1364,0.0035770885431160174,anaerobic
HQ785970.1.1442,-0.0010867011592376307,anaerobic
DQ824461.1.1393,0.021966902494046085,anaerobic
EU778274.1.1392,-0.02456446085259557,anaerobic
HQ780641.1.1454,-0.01859003466849438,anaerobic
DQ823985.1.1395,0.0037447848712642818,anaerobic
EU777895.1.1394,0.0020049796250634286,anaerobic
EU776823.1.1343,-0.024703303279852186,anaerobic
HQ766966.1.1438,0.012680289070990104,anaerobic
HQ770034.1.1434,-0.0020473759635254536,anaerobic
EU777453.1.1389,0.020862268276004396,anaerobic
HQ779716.1.1438,0.021697019024431722,anaerobic
EU778517.1.1380,-0.011258203801202016,anaerobic
EU777478.1.1389,0.008141463497060977,anaerobic
DQ823733.1.1344,0.01772961935773381,anaerobic
DQ824085.1.1394,-0.01586272122221337,anaerobic
EU778138.1.1395,-0.022524718566756186,anaerobic
DQ825286.1.1377,-0.003668396343968846,anaerobic
EU777561.1.1390,0.0032772242828315685,anaerobic
DQ823743.1.1375,-0.0185943482531872,anaerobic
HQ774975.1.1433,-0.018739885464344814,anaerobic
EU777596.1.1411,-0.005556766216305218,anaerobic
HQ780721.1.1441,-0.05417372439949456,anaerobic
DQ825014.1.1392,-0.0010035192369376466,anaerobic
DQ823922.1.1379,-0.0027220616479671374,anaerobic
