0,t-SNE1,t-SNE2
DQ795704.1.1394,-47.10279,-22.91119
DQ799512.1.1373,-17.655298,70.43401
HQ777873.1.1437,-61.550526,14.855878
DQ809190.1.1398,-48.964714,14.019574
DQ810079.1.1380,3.4570735,-61.6739
DQ805025.1.1372,41.68458,36.534492
DQ824299.1.1397,-29.476486,66.72908
DQ794888.1.1396,-72.89448,-29.18198
DQ802094.1.1380,-11.382504,3.3834472
DQ795829.1.1407,-24.979815,69.05649
DQ824370.1.1377,22.773825,61.31433
DQ796523.1.1393,-71.51295,-27.255459
AF371814.1.1377,20.794424,56.70262
DQ793512.1.1384,-15.176442,13.128541
DQ799334.1.1390,1.3167698,70.35124
DQ799387.1.1400,85.00108,12.829283
DQ797516.1.1343,-23.23331,-54.291435
DQ794973.1.1390,-3.5037153,-84.15987
DQ802092.1.1388,4.335629,75.74609
DQ798663.1.1360,-22.847631,53.313206
DQ800365.1.1370,-44.037655,54.22952
DQ797473.1.1377,3.5747476,46.515533
DQ808318.1.1353,44.358475,-30.52109
DQ800415.1.1390,34.666664,-79.401276
DQ799218.1.1402,-46.41972,-58.219845
DQ800542.1.1365,-7.392639,-30.715399
DQ808814.1.1389,-15.200167,12.646421
DQ803489.1.1390,-77.95397,-1.6137356
DQ797794.1.1393,18.208742,-72.619804
DQ809477.1.1389,18.94817,-75.33023
DQ806059.1.1392,25.444098,31.0291
DQ807047.1.1371,-14.98645,12.8243
DQ805852.1.1394,44.29031,-30.60048
DQ804522.1.1393,41.076195,-33.63757
DQ800883.1.1396,-78.7336,-1.2975016
DQ807700.1.1387,-44.597702,-0.43728665
DQ808321.1.1391,-62.1005,-21.022821
EF071396.1.1511,-61.40739,-22.006351
DQ799311.1.1388,-27.098185,-53.63005
DQ809012.1.1373,29.907368,-19.298296
DQ807792.1.1388,4.3289757,74.52269
DQ802339.1.1389,-17.823277,-77.81072
DQ799932.1.1393,25.538996,31.972301
DQ800723.1.1376,-3.7517245,-44.778725
EF071174.1.1494,-53.76169,-17.109392
EF187228.1.1400,64.08885,22.430521
DQ795837.1.1387,26.746824,-54.8922
DQ806366.1.1405,44.42266,-30.434763
DQ808806.1.1393,-78.25985,-1.3782659
DQ794400.1.1389,3.5293162,74.545654
DQ808913.1.1397,0.26361725,-15.3990965
DQ794866.1.1384,-47.499863,-0.028369037
DQ798046.1.1386,26.560894,-43.382294
DQ809224.1.1392,-56.342617,-10.571353
DQ798288.1.1389,3.608127,46.679993
DQ808891.1.1387,-14.989586,12.994705
DQ807742.1.1409,67.5793,6.2142425
DQ795831.1.1385,-2.0657647,-43.45041
DQ796618.1.1392,49.87185,-24.026878
DQ806737.1.1376,49.399845,-27.063627
GQ135950.1.1352,-60.11314,45.640156
EF098247.1.1426,57.279705,9.990697
DQ806202.1.1388,-2.1932435,-81.13902
EF097894.1.1405,-85.18432,20.697336
HQ793627.1.1442,3.05601,17.435509
DQ793479.1.1391,40.564392,-36.314537
DQ808334.1.1374,4.2239614,-62.667763
DQ807621.1.1388,-43.550022,-0.95975995
DQ803685.1.1392,-46.805805,-23.271015
DQ802626.1.1382,-23.269964,53.193768
DQ793508.1.1385,17.506199,-34.515945
DQ796797.1.1388,-9.088232,22.817156
DQ801465.1.1398,-5.4200425,5.3068924
DQ805245.1.1392,-1.8330022,4.8892303
DQ807120.1.1376,35.136303,-79.368965
DQ806411.1.1406,12.118958,-45.069576
DQ795170.1.1393,32.642426,71.67458
DQ806077.1.1402,-6.2765064,-46.41982
DQ794187.1.1382,-33.238388,64.33243
DQ801326.1.1393,-8.710811,50.496284
DQ797791.1.1354,-34.369778,-12.069861
DQ805710.1.1400,84.91975,12.266718
DQ810044.1.1375,34.541306,-79.47437
DQ798367.1.1405,25.233183,27.748213
DQ805775.1.1378,-23.161005,53.22448
DQ805413.1.1401,10.469497,26.13914
DQ798869.1.1391,-12.189509,26.043392
EF100005.1.1387,30.082354,-20.272108
DQ801678.1.1363,3.5628445,46.409435
DQ799476.1.1398,-56.730335,15.641485
HQ792823.1.1442,-28.35948,-33.451385
DQ806506.1.1388,15.823434,-65.02121
EF097056.1.1397,27.904236,-18.417856
DQ795875.1.1361,-62.950214,14.411137
DQ806262.1.1394,-51.756077,-13.0852
DQ803789.1.1387,30.351418,-56.916702
DQ793999.1.1395,-28.607712,-36.250217
HQ786260.1.1434,-50.37546,-62.029835
DQ808501.1.1392,-57.00201,-10.410998
DQ803568.1.1389,0.64823806,34.931572
DQ825048.1.1394,5.247351,75.00562
DQ805853.1.1381,30.355713,-56.919426
DQ799547.1.1383,30.351213,-56.914223
DQ806577.1.1393,-12.144571,-18.071337
DQ823732.1.1395,-71.76694,-28.325819
DQ808223.1.1387,-25.50604,-69.256256
DQ824280.1.1374,-44.12299,54.220467
DQ793300.1.1395,-56.600807,29.164139
DQ793417.1.1390,-33.212288,64.55935
DQ800759.1.1409,18.676657,51.015423
DQ794318.1.1393,25.949596,-43.17519
DQ824134.1.1392,-29.003313,-53.406273
HQ790203.1.1435,-54.40678,-16.897339
DQ804967.1.1393,-0.3805786,0.5522809
DQ803207.1.1390,3.8306649,74.26493
DQ807178.1.1389,15.912284,-65.04971
DQ800354.1.1366,-44.198914,54.20032
DQ810001.1.1388,-10.706722,23.27506
DQ808611.1.1386,3.541496,-27.912102
DQ824477.1.1385,-42.72874,-1.455804
DQ810070.1.1393,-56.555725,1.2916274
DQ801345.1.1391,-8.427014,48.03993
DQ823650.1.1363,-8.094849,51.66381
DQ798724.1.1390,-58.088257,-10.201894
HQ740363.1.1472,17.371319,10.774403
DQ808393.1.1389,44.4268,-30.428087
DQ798619.1.1393,-46.011063,-24.087505
DQ824444.1.1392,82.82898,-3.3732345
DQ801470.1.1392,-8.066934,51.535435
DQ794461.1.1389,-0.90836495,67.36572
DQ809804.1.1389,-0.90744346,67.36666
DQ793793.1.1394,29.768114,-18.463701
DQ794985.1.1388,16.03901,-64.463165
DQ795266.1.1352,-55.46686,-41.43037
DQ808496.1.1388,-32.393654,-15.724826
DQ799338.1.1390,-55.180183,-11.040461
DQ802217.1.1388,-15.018952,13.037005
DQ797233.1.1381,-19.629602,70.51949
DQ824771.1.1392,0.7324275,0.48112908
DQ824505.1.1401,82.82923,-3.3707898
DQ796328.1.1388,33.562626,70.82659
DQ798027.1.1389,-11.596325,2.5975592
DQ798998.1.1400,85.06157,13.162417
DQ797160.1.1374,-19.62167,70.51803
DQ794820.1.1394,41.066517,-33.683933
DQ805289.1.1371,-77.9889,-1.5861436
DQ800421.1.1361,-6.8519917,-30.0095
DQ824449.1.1394,-37.52609,38.921146
DQ807367.1.1388,15.801103,-65.588684
DQ793380.1.1380,55.7347,-3.4891627
DQ796556.1.1382,29.213118,-19.561623
DQ810108.1.1386,-15.56694,79.20865
DQ807327.1.1386,-45.541046,-0.3655869
DQ808167.1.1377,50.01084,-23.573486
DQ799898.1.1390,-0.9499226,67.32392
DQ794390.1.1389,-11.682741,0.06081062
DQ802799.1.1396,32.771687,71.55711
DQ796155.1.1377,-3.951377,5.7653837
DQ801301.1.1393,-44.154,-0.7436773
DQ793657.1.1389,3.9080136,-62.658997
DQ803561.1.1379,14.459969,-14.753424
DQ793665.1.1389,17.798832,-34.32603
DQ808255.1.1393,4.156801,72.072815
DQ807602.1.1389,11.657442,-47.790962
DQ802021.1.1388,18.301472,-72.910995
DQ794245.1.1393,30.261848,-19.261621
DQ795049.1.1387,25.282831,-53.128487
DQ797022.1.1391,48.882427,-27.645367
DQ799244.1.1371,5.4023037,74.66811
DQ794833.1.1397,-5.8602166,6.13373
DQ807299.1.1383,-36.50474,-11.549407
DQ810130.1.1387,14.653759,-64.51791
DQ800844.1.1391,2.4681332,-62.450794
DQ824275.1.1387,-13.919032,-19.004387
DQ794326.1.1392,29.402622,-18.298082
DQ797980.1.1388,60.766884,48.72519
DQ804051.1.1389,-57.024883,-14.795617
HQ788870.1.1444,84.03097,7.829815
DQ802613.1.1390,13.8157,-17.761723
DQ794538.1.1388,15.939049,-64.927055
DQ807585.1.1392,-42.74897,-1.4481074
DQ807171.1.1388,-11.762087,0.24897365
HQ749405.1.1481,38.667767,51.582092
DQ824141.1.1392,-3.7968547,-44.814804
DQ796014.1.1385,61.504463,49.16038
DQ796108.1.1392,28.436913,-19.002256
DQ806516.1.1380,4.420463,-62.010677
DQ807662.1.1402,46.737843,-54.252167
DQ796985.1.1394,-1.9174858,-43.336105
DQ797781.1.1401,-63.22083,14.043436
DQ797855.1.1394,31.6471,72.623474
DQ804953.1.1387,-28.588062,-67.78203
DQ808964.1.1389,41.082592,-33.462803
DQ795800.1.1406,41.024834,-11.962648
DQ798390.1.1382,8.236488,59.620632
DQ794610.1.1387,3.6804721,-61.728256
DQ808233.1.1390,-66.438225,-24.384527
DQ796897.1.1374,4.9423094,53.357258
DQ823649.1.1357,-27.048376,-53.630444
DQ801681.1.1390,-46.873642,-23.188314
AB264066.1.1465,-9.0063095,-20.243372
DQ795709.1.1397,-78.19627,-1.6069583
DQ804823.1.1392,-3.0409327,4.78248
DQ809394.1.1392,-56.059807,-10.507718
DQ798958.1.1391,-27.097498,-53.62955
DQ799595.1.1391,29.600945,-18.437815
DQ807767.1.1390,-11.79271,26.023443
DQ796403.1.1387,-18.150581,73.22716
DQ800018.1.1436,56.928894,10.397019
DQ807686.1.1383,-16.022161,78.105385
DQ824140.1.1376,18.932825,-75.272224
DQ798267.1.1392,31.68441,72.581
DQ804512.1.1375,-2.2678788,-81.31187
DQ808558.1.1369,29.255835,-56.094055
DQ797282.1.1391,48.51924,-27.887793
DQ793398.1.1380,29.168003,-18.131754
DQ808920.1.1390,61.89841,50.99731
DQ794370.1.1390,-56.621742,-10.513414
DQ795372.1.1391,-0.33031666,-78.76431
DQ799214.1.1391,44.141655,-30.75704
DQ804242.1.1390,-28.35306,-67.612915
DQ806797.1.1378,-1.3083942,4.5914907
DQ797525.1.1389,-7.9114604,-6.79294
DQ806328.1.1353,42.653976,16.37874
GCMQ01014669.419.1886,50.862858,12.411912
DQ796714.1.1382,-69.74191,-26.453457
DQ800247.1.1387,46.73529,-54.25009
DQ798887.1.1372,-29.942226,65.62089
EF071400.1.1497,-23.839546,-54.123833
DQ793991.1.1383,-20.332956,71.63575
DQ795827.1.1399,41.019413,-11.9634285
DQ805756.1.1378,-4.4377794,-86.25408
DQ795473.1.1393,32.39114,71.95787
DQ800466.1.1362,-7.140366,-30.682674
DQ797049.1.1357,9.619681,32.446373
HQ793344.1.1436,-28.517487,-32.872864
DQ796984.1.1390,-3.1462657,5.6016655
DQ807370.1.1388,61.178867,48.941772
DQ799322.1.1402,-36.80758,39.072945
DQ806613.1.1395,30.295378,-56.87402
DQ807480.1.1371,-44.054752,54.232105
DQ809162.1.1399,-58.557888,15.34844
DQ803891.1.1390,-27.04761,-53.6299
DQ799853.1.1379,-43.861084,54.427414
DQ805638.1.1394,12.076343,-45.31773
DQ800164.1.1390,-27.817327,-19.968054
DQ809208.1.1398,-49.063038,14.074108
DQ808942.1.1388,3.5524914,-28.111828
DQ796555.1.1388,61.674545,48.817276
DQ797279.1.1372,-20.32114,71.6429
DQ804135.1.1353,-11.555002,2.661241
AB702756.1.1405,-53.149982,29.654114
DQ799571.1.1388,-4.198317,5.794418
GQ138644.1.1374,1.5004297,-62.2323
DQ796878.1.1380,30.2478,-19.22331
DQ804910.1.1397,-78.60098,-1.4151784
EF097577.1.1394,-51.29408,31.467052
DQ797949.1.1398,84.73537,9.953628
DQ800647.1.1389,-6.5774674,6.8848114
DQ794450.1.1388,1.3502154,70.19035
DQ804672.1.1389,-3.1644642,5.6065397
EF097877.1.1408,12.472571,-64.62072
DQ794239.1.1380,-11.1585655,-53.407265
DQ808580.1.1389,3.477716,46.043438
DQ797605.1.1399,-22.469193,-34.150455
DQ797629.1.1393,-7.645271,49.695522
DQ796080.1.1375,-58.689957,46.90331
DQ805783.1.1359,59.276047,-8.300135
DQ796637.1.1393,-23.05288,53.257908
EF071153.1.1433,-49.423515,14.277625
DQ798855.1.1391,-39.35472,-34.266144
DQ808639.1.1388,-11.794114,2.2377598
DQ807821.1.1392,-2.7020767,-82.42348
DQ799052.1.1393,-1.6261302,-43.10532
DQ806351.1.1379,29.790894,-18.409435
DQ799819.1.1388,-72.86903,-29.366184
DQ808021.1.1420,67.57333,6.215561
DQ793995.1.1387,-17.406729,73.10343
DQ798163.1.1375,-17.059528,73.03358
DQ800779.1.1388,25.115805,-53.015873
DQ809472.1.1389,-72.53573,-29.200499
DQ793877.1.1398,30.266764,-56.848766
EF025273.1.1453,1.107121,-62.072895
DQ803493.1.1395,-58.27018,-10.198624
DQ807219.1.1385,25.885984,-43.13232
EF096150.1.1390,1.7666647,34.263462
DQ800752.1.1387,-52.483646,-39.18505
DQ801499.1.1374,-14.434037,38.868008
DQ801670.1.1390,-56.095592,-15.556607
DQ803760.1.1425,28.741957,42.19151
DQ801550.1.1390,-53.410545,-17.454594
DQ793394.1.1370,-35.928627,63.739433
DQ808296.1.1387,-35.255013,64.52191
DQ809311.1.1396,0.26711643,-15.390636
DQ793739.1.1403,10.2901325,26.642317
DQ804915.1.1394,30.289053,-20.178724
DQ807677.1.1388,-0.04301187,35.24583
DQ803357.1.1373,-60.40841,45.480095
DQ799217.1.1385,-0.59150994,20.247017
DQ801145.1.1382,30.7877,-20.772778
DQ800845.1.1361,4.1807666,-61.905563
DQ809184.1.1404,82.80334,-3.606789
DQ795767.1.1389,-46.558846,-0.1767926
DQ805774.1.1388,15.8475685,-64.90521
DQ809511.1.1390,-46.566162,-23.510921
DQ825279.1.1401,48.668926,-55.949116
DQ825093.1.1389,-2.2650728,-81.351654
DQ796842.1.1380,-11.596101,-54.061108
DQ825293.1.1399,48.491768,-27.852896
DQ807151.1.1391,2.7410624,71.95637
DQ807424.1.1391,-43.385246,-1.0701056
DQ796214.1.1393,-8.092565,49.77641
DQ806769.1.1405,-17.165354,-38.363785
DQ795742.1.1390,61.831223,50.91776
DQ803545.1.1390,-13.420588,35.78779
DQ805867.1.1365,45.62612,37.184853
DQ804246.1.1386,13.680072,-17.144175
HQ792818.1.1446,70.123,-21.273052
DQ801106.1.1381,16.467747,-17.713362
DQ800740.1.1403,-10.561802,-20.437521
DQ823980.1.1393,18.949219,-75.33384
DQ794420.1.1392,4.1482625,72.807106
DQ802661.1.1369,-4.6903625,5.9789333
DQ795189.1.1389,44.373463,-30.501947
DQ807754.1.1388,49.24708,-27.287409
DQ798376.1.1390,-51.76693,-13.241426
DQ825328.1.1377,3.4812315,46.052456
DQ806050.1.1392,54.131676,-29.403694
DQ804396.1.1346,-6.058555,6.2014713
DQ808080.1.1375,54.401463,-29.482746
DQ799511.1.1389,1.3888954,70.08597
DQ799304.1.1375,-25.33925,-69.325584
DQ793926.1.1398,59.253082,-8.267565
DQ808263.1.1392,-51.820316,-13.198931
DQ801333.1.1392,32.496864,71.82367
DQ793523.1.1374,-17.670015,70.4309
DQ796088.1.1390,25.191109,28.624916
DQ794726.1.1391,-46.972076,-23.065605
DQ808693.1.1388,3.4456978,-27.663265
DQ794417.1.1388,15.834697,-64.94168
DQ799353.1.1402,46.771057,-54.279823
DQ802648.1.1389,-4.0606346,-85.40275
DQ794771.1.1366,41.250782,36.44102
DQ794201.1.1403,25.521559,-43.06851
DQ795802.1.1371,3.6482904,46.907146
EF071260.1.1495,-62.51074,14.65777
DQ805141.1.1383,23.083279,-31.135817
DQ809145.1.1379,-55.84802,-10.621831
DQ805771.1.1372,-14.925886,80.24726
EF096176.1.1376,3.9122243,-63.33515
DQ810174.1.1366,3.5509484,46.301662
DQ804879.1.1392,-28.314327,-67.57869
DQ798690.1.1366,51.364925,39.181515
DQ805799.1.1381,-37.42313,-30.139826
DQ823913.1.1360,59.25379,-8.265745
DQ796118.1.1378,-1.8242601,-43.259438
EF025265.1.1464,-55.685963,-10.888374
DQ793576.1.1392,-59.004208,-10.118985
DQ796367.1.1382,8.537828,59.713005
DQ824166.1.1388,4.495377,75.39789
DQ806484.1.1401,-29.105642,-13.618795
DQ800054.1.1388,-2.2634866,-43.607746
DQ808345.1.1395,-66.623695,-24.505468
DQ824213.1.1393,33.45641,70.92303
DQ797320.1.1401,83.064026,-1.3166517
DQ801744.1.1389,-11.764477,26.018154
DQ793363.1.1370,-18.01261,73.19345
DQ795962.1.1375,25.593803,-52.44112
DQ795165.1.1385,31.687931,72.54823
DQ806670.1.1392,-8.467247,48.013836
DQ793824.1.1370,-78.22048,-1.7105601
DQ794070.1.1404,25.422874,-43.042248
DQ797651.1.1383,-13.958199,-18.316408
DQ797910.1.1389,-65.98384,-24.10782
DQ808480.1.1376,-58.25903,47.240482
DQ796942.1.1391,21.086391,54.38174
DQ808348.1.1391,-55.0245,-16.486723
DQ809381.1.1392,-17.931496,73.17593
DQ794366.1.1359,-3.9999049,-85.27202
DQ808236.1.1389,-4.180953,-85.6697
DQ793266.1.1370,20.945148,-31.630627
DQ797080.1.1398,-34.79551,6.08355
DQ797869.1.1392,-7.893635,50.76505
DQ799734.1.1389,-8.61803,-7.2713747
DQ797330.1.1351,-46.06664,-0.40577674
DQ799373.1.1400,84.953896,12.54115
DQ809985.1.1387,0.26383716,-15.398824
DQ796360.1.1391,-69.44374,-26.210674
DQ804092.1.1390,-59.3862,-20.582998
DQ806781.1.1375,4.0468154,-62.66971
DQ808671.1.1388,26.646126,-43.421036
DQ825315.1.1388,-23.476318,53.13351
DQ823724.1.1353,-17.809736,73.23922
DQ800811.1.1374,3.634539,-62.650173
DQ825322.1.1381,41.00108,-34.01552
EF098772.1.1388,29.553581,-56.22733
DQ800043.1.1380,8.422728,59.685436
DQ801738.1.1390,-13.336152,35.90037
DQ809651.1.1384,-14.257651,80.659904
DQ799672.1.1375,3.5807734,46.552452
DQ824025.1.1388,-46.937016,-0.07619719
DQ805274.1.1359,-58.793953,-10.07737
DQ798236.1.1368,51.3588,39.179306
DQ824437.1.1385,-33.305347,-11.35864
DQ797654.1.1350,42.6725,36.650105
DQ806210.1.1390,-3.8733668,-84.98566
DQ807396.1.1377,-1.1423718,19.907103
DQ807107.1.1382,-43.893135,-0.7909548
DQ793620.1.1362,-6.871642,-30.063272
DQ794911.1.1390,61.35009,48.978836
DQ806064.1.1391,-0.32401985,-78.75768
DQ809914.1.1387,-43.724224,-0.6244864
DQ797904.1.1386,26.492407,-43.35644
HQ819238.1.1451,-39.32551,-34.22008
DQ805440.1.1391,-29.84552,-16.599796
EF071155.1.1491,-10.053191,-51.792347
EF096233.1.1409,-51.097416,31.184498
DQ793887.1.1385,6.664075,-62.832497
DQ806930.1.1364,-17.715763,73.127655
DQ824248.1.1398,-37.152916,39.010616
DQ794731.1.1391,-11.526247,2.4176507
DQ801646.1.1388,-60.944107,-19.522112
DQ799516.1.1397,84.90854,12.272483
AJ811975.1.1356,35.553074,-79.54054
DQ793581.1.1384,19.017714,51.755962
DQ805601.1.1393,53.100475,-0.7998751
DQ808389.1.1390,-66.56032,-24.463324
DQ793362.1.1379,-43.7554,54.420914
HQ792682.1.1434,49.621216,-25.665554
DQ802663.1.1389,-50.23098,-61.90294
DQ801413.1.1390,-0.22568241,68.06587
DQ799039.1.1393,-37.417732,-30.09644
DQ804890.1.1390,-11.836994,2.171127
DQ807378.1.1393,42.506752,-32.42503
DQ824816.1.1377,29.56702,-18.224146
DQ805931.1.1393,85.16882,13.761155
EU778240.1.1371,4.0658827,49.089752
DQ794167.1.1385,-23.349066,69.992134
DQ342334.1.1517,12.077756,-45.309616
DQ802223.1.1398,46.66929,-54.192326
DQ794004.1.1393,12.074992,-45.323322
EF096189.1.1366,0.025027175,18.874983
DQ809969.1.1390,-66.45841,-24.403313
DQ806700.1.1391,-1.8273022,-43.2617
EF096838.1.1392,-55.58423,1.5793998
AB264073.1.1456,4.189644,-7.8493366
DQ796102.1.1389,5.300554,74.94045
DQ808063.1.1392,4.0073733,75.7305
DQ802537.1.1380,68.39654,-46.29233
DQ342330.1.1514,-11.446325,27.90894
DQ797192.1.1383,-31.093863,65.40022
DQ804789.1.1388,61.24146,48.90191
DQ808199.1.1391,3.5641,74.80549
DQ800401.1.1392,0.6380853,0.4789444
HQ763641.1.1439,-28.898426,-53.439793
DQ804232.1.1393,-7.92564,50.96872
EF025290.1.1453,48.817898,-56.267193
DQ805262.1.1389,5.477131,74.34355
DQ803490.1.1377,-71.676025,-28.994389
DQ809668.1.1388,-3.669269,-84.534836
DQ802005.1.1373,18.985407,-75.474365
DQ823929.1.1364,6.7480574,-62.84153
DQ807369.1.1362,-6.862426,-32.771168
DQ797891.1.1390,-3.7735512,-84.76273
DQ807361.1.1392,44.559055,-30.228298
DQ804002.1.1379,44.085884,-30.811527
DQ798321.1.1373,-16.309858,78.06757
DQ824063.1.1372,8.478491,59.688377
DQ796646.1.1401,-33.47785,-14.474227
DQ808716.1.1398,84.8249,11.203549
DQ800447.1.1393,-3.887826,-85.0241
DQ799437.1.1394,59.293056,-8.184578
DQ804773.1.1389,13.887623,-18.240349
DQ794532.1.1381,-42.5091,-1.3895456
DQ803681.1.1388,-29.008781,-53.40531
DQ798034.1.1377,25.530897,31.927563
DQ794778.1.1390,-11.85774,24.150986
DQ794164.1.1385,-43.760536,54.421608
DQ802134.1.1390,-7.922209,-6.800151
DQ801522.1.1389,-11.730336,0.19219318
DQ805897.1.1389,-29.105585,-13.691738
DQ797241.1.1389,1.1339096,18.330183
EF099999.1.1402,-53.999557,28.358421
DQ795981.1.1383,-33.431694,-14.43935
DQ799949.1.1392,-59.015724,-10.163403
DQ805115.1.1393,-78.148735,-1.4563957
DQ796693.1.1391,40.640408,-35.800694
DQ807487.1.1373,3.9599147,48.53526
DQ799097.1.1389,-4.196337,-85.70204
EF099902.1.1386,-53.485256,-39.634933
DQ807693.1.1395,31.975725,72.27291
DQ807668.1.1393,-57.56333,1.638538
DQ806238.1.1362,60.477642,48.512493
DQ797369.1.1386,15.977461,-64.675514
DQ807939.1.1419,67.57334,6.215573
DQ796609.1.1391,-17.652319,70.43549
DQ804129.1.1390,-11.700694,2.377776
DQ797561.1.1387,26.485832,-43.353607
DQ806715.1.1390,-4.063217,5.8007336
DQ799532.1.1397,46.5629,-54.09811
DQ808335.1.1392,-57.861443,-10.185823
DQ809207.1.1393,-8.32575,50.85919
DQ804066.1.1392,-1.2887416,66.95663
DQ804524.1.1392,-11.499632,3.0117989
DQ806422.1.1403,-11.945208,-17.996485
DQ823733.1.1344,-16.037142,78.11027
DQ796597.1.1432,28.733166,42.575134
DQ808083.1.1392,-1.1817876,-79.97139
DQ808822.1.1388,1.88824,70.33581
DQ800049.1.1395,10.653917,25.850187
DQ808563.1.1384,0.49072883,18.902163
DQ799574.1.1389,5.4560466,74.232956
DQ804468.1.1398,-9.098799,-7.6305904
DQ793917.1.1393,29.06089,-55.806248
EF098760.1.1397,0.99343365,18.36964
DQ802533.1.1391,-78.29334,-1.3845973
DQ796418.1.1395,-78.85649,-1.2076845
DQ799882.1.1393,-77.93018,-1.6252224
DQ798072.1.1373,68.3831,-46.344677
DQ796620.1.1389,31.005413,-20.891426
DQ799878.1.1375,-15.46876,79.277916
DQ796936.1.1402,-30.024126,3.327383
DQ793538.1.1374,42.654278,16.378174
DQ798969.1.1391,32.207195,72.06687
DQ800800.1.1393,48.500435,-27.839308
DQ793416.1.1396,-22.4554,-34.16549
EF097941.1.1386,-52.178528,-38.98493
DQ823839.1.1389,-58.544544,-10.089363
DQ809111.1.1379,-18.680225,73.283554
DQ797375.1.1387,15.828911,-65.48533
DQ808590.1.1388,-0.90602344,67.368195
DQ808697.1.1361,-85.18081,20.676382
EF025214.1.1451,48.549343,-56.15214
DQ797199.1.1390,-3.5813735,-84.34304
DQ799587.1.1392,-27.558615,-67.058655
DQ802183.1.1390,5.3252883,74.692924
DQ807852.1.1390,18.172358,-72.44344
DQ796291.1.1390,-4.156996,5.853293
DQ797948.1.1389,-11.397265,3.320884
DQ795814.1.1408,-24.601034,3.0685945
DQ796896.1.1401,-14.9986725,12.790891
DQ794280.1.1399,1.7940129,-12.480028
DQ801840.1.1368,51.365574,39.181736
DQ808376.1.1389,-61.975117,-21.01929
DQ805636.1.1390,2.7952895,17.64153
DQ798256.1.1391,18.954046,-75.346
DQ797091.1.1361,9.620691,32.447388
DQ808618.1.1395,83.06875,-1.2758933
DQ802461.1.1391,13.766291,-16.375465
DQ796914.1.1402,-17.625895,70.44131
DQ799130.1.1397,-39.354527,-34.266197
HQ795145.1.1450,-69.675735,-26.373665
HQ799623.1.1452,-18.633999,-76.52299
HQ742938.1.1458,28.057745,-6.3475575
DQ824176.1.1415,67.57931,6.2177186
DQ795492.1.1391,-46.743065,-23.352425
DQ806246.1.1386,69.99582,-41.715595
DQ806588.1.1403,17.738337,-34.365448
DQ800296.1.1372,69.701126,-41.94234
DQ795808.1.1388,15.820024,-65.52136
DQ794150.1.1398,-22.959757,53.27993
DQ806658.1.1388,-3.1087074,5.5904107
DQ794684.1.1377,11.666757,-47.746544
DQ806716.1.1396,-14.771675,80.378105
DQ806641.1.1394,13.732831,-17.496807
DQ796893.1.1395,-54.165573,-17.051302
DQ799943.1.1381,-43.56251,-0.7405739
DQ795994.1.1370,-22.10022,53.523796
DQ808818.1.1397,-37.959923,38.96056
DQ803863.1.1389,-25.701244,-68.86755
DQ807068.1.1375,4.3683467,-62.69985
DQ805347.1.1394,29.74918,-19.781237
DQ806136.1.1384,22.456392,-31.317741
DQ798853.1.1389,1.416491,69.8945
DQ805304.1.1387,4.18623,76.12942
DQ805824.1.1398,83.09225,-1.0654345
DQ797992.1.1379,-14.403353,38.80583
DQ803544.1.1388,61.53916,49.20786
DQ800039.1.1371,-34.586163,63.250572
DQ796304.1.1393,-1.7578572,4.840769
HQ778383.1.1438,-3.9468176,5.713788
DQ804738.1.1387,3.5395558,75.54299
DQ801648.1.1393,49.98405,-23.67865
DQ805826.1.1403,-63.101444,14.173916
DQ808243.1.1400,61.89096,48.883427
DQ808936.1.1393,1.1490113,-13.530616
DQ794159.1.1406,-11.51711,-18.651978
DQ795319.1.1366,32.198376,72.11897
DQ794058.1.1402,33.440662,70.933876
DQ807183.1.1384,-44.646408,-0.73762697
DQ799796.1.1389,3.736903,73.60088
DQ805190.1.1375,24.594967,-49.95966
DQ804930.1.1388,-1.4067116,4.691133
DQ809452.1.1389,-8.521622,-7.2012095
DQ795719.1.1392,61.121883,48.99838
