0,t-SNE1,t-SNE2
DQ793705.1.1389,-13.88573,4.1820984
DQ793375.1.1380,-41.37495,-1.5155619
DQ800882.1.1387,2.1424344,26.120018
EF096961.1.1405,-58.37455,-17.469574
DQ797587.1.1383,-37.32796,33.624706
DQ806970.1.1339,18.471504,-32.877014
DQ798036.1.1392,35.490803,-42.105152
DQ823912.1.1399,40.850235,21.060778
DQ795704.1.1394,25.583485,-47.37825
DQ799512.1.1373,0.35099316,0.867572
HQ777873.1.1437,28.68489,-39.56448
DQ809190.1.1398,-8.887338,2.3842578
DQ810079.1.1380,35.892002,26.507366
DQ805025.1.1372,35.39861,4.634257
DQ824299.1.1397,-19.555702,34.716118
DQ794888.1.1396,30.47215,-45.171677
DQ802094.1.1380,2.5167384,22.880518
DQ795829.1.1407,4.8847227,37.185337
DQ824370.1.1377,3.0195632,2.8742156
DQ796523.1.1393,-20.716322,-9.928576
AF371814.1.1377,-38.765778,29.146303
DQ793512.1.1384,43.064224,40.30312
DQ799334.1.1390,4.9811163,-27.02857
DQ799387.1.1400,53.071815,-7.3383665
DQ797516.1.1343,-45.735703,20.880127
DQ794973.1.1390,23.632748,-8.147351
DQ802092.1.1388,51.229523,4.946055
DQ798663.1.1360,16.244066,-19.013493
DQ800365.1.1370,0.6341042,29.90334
DQ797473.1.1377,64.13553,-21.301233
DQ808318.1.1353,30.90676,-47.18311
DQ800415.1.1390,5.460311,-26.006454
DQ799218.1.1402,52.847965,-7.5814795
DQ800542.1.1365,34.565025,0.94389915
DQ808814.1.1389,56.059986,0.6247458
DQ803489.1.1390,5.6257763,-27.098192
DQ797794.1.1393,8.342923,-60.48687
DQ809477.1.1389,53.710278,9.933498
DQ806059.1.1392,41.01016,-39.653885
DQ807047.1.1371,46.271122,29.586733
DQ805852.1.1394,52.588066,9.656131
DQ804522.1.1393,-7.1530466,16.383526
DQ800883.1.1396,-21.722857,-7.402786
DQ807700.1.1387,47.589767,-10.356519
DQ808321.1.1391,48.649643,16.084093
EF071396.1.1511,-23.91674,4.9548225
DQ799311.1.1388,46.38526,29.672537
DQ809012.1.1373,28.112097,-32.271427
DQ807792.1.1388,46.621887,13.3782835
DQ802339.1.1389,-36.352684,-2.3787632
DQ799932.1.1393,-9.014021,20.321104
DQ800723.1.1376,24.105152,10.310716
EF071174.1.1494,54.82095,28.631338
EF187228.1.1400,-37.663525,-40.706078
DQ795837.1.1387,36.566208,-30.932686
DQ806366.1.1405,-28.309992,-7.7514863
DQ808806.1.1393,42.814636,13.45452
DQ794400.1.1389,-2.1978905,11.6518545
DQ808913.1.1397,66.72398,-21.08018
DQ794866.1.1384,36.992863,30.366875
DQ798046.1.1386,29.229921,23.219284
DQ809224.1.1392,31.567085,-28.805302
DQ798288.1.1389,-6.401641,36.585464
DQ808891.1.1387,-51.52792,20.391233
DQ807742.1.1409,56.2502,-10.881327
DQ795831.1.1385,-46.96894,14.045843
DQ796618.1.1392,27.173779,-35.63288
DQ806737.1.1376,3.665651,18.315807
GQ135950.1.1352,7.3348813,-61.032253
EF098247.1.1426,-60.785046,-11.992061
DQ806202.1.1388,-14.133148,-5.1214046
EF097894.1.1405,-10.706409,22.302166
HQ793627.1.1442,22.623194,-12.368434
DQ793479.1.1391,-41.986572,-1.5404667
DQ808334.1.1374,39.164318,37.010258
DQ807621.1.1388,42.444054,25.924244
DQ803685.1.1392,-24.74886,-12.153578
DQ802626.1.1382,55.97189,30.980589
DQ793508.1.1385,-11.449287,17.007032
DQ796797.1.1388,37.587086,15.025448
DQ801465.1.1398,36.990067,10.285538
DQ805245.1.1392,37.6595,-36.63723
DQ807120.1.1376,31.60199,-23.773687
DQ806411.1.1406,24.235472,16.717691
DQ795170.1.1393,58.32025,8.362568
DQ806077.1.1402,-29.975965,5.1509185
DQ794187.1.1382,36.048443,-37.276108
DQ801326.1.1393,-34.803696,32.118023
DQ797791.1.1354,-36.655617,28.993391
DQ805710.1.1400,14.545512,25.767502
DQ810044.1.1375,21.86717,-11.089667
DQ798367.1.1405,-36.46069,1.725159
DQ805775.1.1378,55.849472,-7.755607
DQ805413.1.1401,31.756857,-1.6311475
DQ798869.1.1391,51.072586,20.297037
EF100005.1.1387,-64.86653,-14.643793
DQ801678.1.1363,-3.7691703,6.072625
DQ799476.1.1398,-7.126099,28.390377
HQ792823.1.1442,-45.381336,24.987825
DQ806506.1.1388,1.4943141,-17.913658
EF097056.1.1397,13.7987995,8.873199
DQ795875.1.1361,52.05719,-4.7384877
DQ806262.1.1394,-10.663876,-4.672201
DQ803789.1.1387,-42.90944,7.778329
DQ793999.1.1395,-51.880913,11.900698
HQ786260.1.1434,46.437107,7.5798655
DQ808501.1.1392,31.384005,-27.79605
DQ803568.1.1389,36.95519,6.234197
DQ825048.1.1394,17.16758,-21.557093
DQ805853.1.1381,29.20443,-22.922112
DQ799547.1.1383,10.880182,-28.250942
DQ806577.1.1393,-12.623757,22.418634
DQ823732.1.1395,-43.772087,6.3535194
DQ808223.1.1387,37.040787,-32.118618
DQ824280.1.1374,47.34115,19.047878
DQ793300.1.1395,1.2553949,33.322536
DQ793417.1.1390,18.318638,23.157852
DQ800759.1.1409,22.897526,18.390133
DQ794318.1.1393,30.770203,-23.411455
DQ824134.1.1392,14.179922,25.688879
HQ790203.1.1435,26.420792,40.585373
DQ804967.1.1393,25.901857,-45.2286
DQ803207.1.1390,43.077477,12.40811
DQ807178.1.1389,11.792451,-9.02019
DQ800354.1.1366,21.902712,-13.19595
DQ810001.1.1388,42.379154,15.655731
DQ808611.1.1386,0.068932965,34.75121
DQ824477.1.1385,54.552567,-13.212496
DQ810070.1.1393,12.284807,24.120886
DQ801345.1.1391,32.976383,-40.480644
DQ823650.1.1363,3.4363453,-54.47973
DQ798724.1.1390,33.150723,5.4531565
HQ740363.1.1472,32.63276,-3.5564635
DQ808393.1.1389,5.5578976,-19.533457
DQ798619.1.1393,25.642174,3.8424501
DQ824444.1.1392,42.252514,24.270506
DQ801470.1.1392,48.323,30.381992
DQ794461.1.1389,48.221973,13.145044
DQ809804.1.1389,54.364986,7.9958076
DQ793793.1.1394,2.214345,-19.511145
DQ794985.1.1388,48.985985,-6.3932505
DQ795266.1.1352,-33.542645,3.8576627
DQ808496.1.1388,29.264616,31.635994
DQ799338.1.1390,29.407358,-27.773678
DQ802217.1.1388,52.36391,-11.901853
DQ797233.1.1381,-4.6107583,40.28794
DQ824771.1.1392,3.7406645,-20.549791
DQ824505.1.1401,20.858673,-26.35297
DQ796328.1.1388,43.9086,18.856108
DQ798027.1.1389,8.009556,-22.974957
DQ798998.1.1400,23.377237,-29.573994
DQ797160.1.1374,-51.58364,20.719221
DQ794820.1.1394,38.61269,25.298178
DQ805289.1.1371,36.64814,-29.424294
DQ800421.1.1361,65.37019,-21.604338
DQ824449.1.1394,57.70449,6.5865493
DQ807367.1.1388,54.780838,-7.730534
DQ793380.1.1380,-48.408466,-8.348847
DQ796556.1.1382,-47.239525,13.158471
DQ810108.1.1386,-14.900481,-7.169656
DQ807327.1.1386,30.734184,-18.202679
DQ808167.1.1377,21.612932,-11.288191
DQ799898.1.1390,41.62496,12.522988
DQ794390.1.1389,52.0517,-12.4994335
DQ802799.1.1396,-20.084682,-8.690243
DQ796155.1.1377,14.703793,22.208527
DQ801301.1.1393,9.137283,-59.941063
DQ793657.1.1389,-29.062622,6.4358883
DQ803561.1.1379,-2.6719954,15.296219
DQ793665.1.1389,-33.81937,11.424234
DQ808255.1.1393,32.32378,-33.69689
DQ807602.1.1389,28.594093,-38.112232
DQ802021.1.1388,-12.5449505,-7.804582
DQ794245.1.1393,31.28564,9.970593
DQ795049.1.1387,23.37633,-47.398037
DQ797022.1.1391,40.752342,25.100882
DQ799244.1.1371,2.8765516,-17.999002
DQ794833.1.1397,54.00099,-6.4436946
DQ807299.1.1383,50.557224,5.2414656
DQ810130.1.1387,46.485638,32.494537
DQ800844.1.1391,-18.2195,2.7549145
DQ824275.1.1387,7.994384,-19.877895
DQ794326.1.1392,-2.4441054,-16.135286
DQ797980.1.1388,51.40091,19.314268
DQ804051.1.1389,24.208864,-41.26908
HQ788870.1.1444,-4.0539513,-7.8270497
DQ802613.1.1390,42.341827,-34.593204
DQ794538.1.1388,13.265445,21.062777
DQ807585.1.1392,23.035156,-44.257942
DQ807171.1.1388,28.17197,-23.458012
HQ749405.1.1481,-16.805208,-20.34567
DQ824141.1.1392,4.455499,-16.872177
DQ796014.1.1385,-19.659443,-7.6530013
DQ796108.1.1392,37.1589,18.92258
DQ806516.1.1380,34.23421,-32.05377
DQ807662.1.1402,-9.988115,-7.348128
DQ796985.1.1394,31.924652,36.216446
DQ797781.1.1401,-15.979754,1.1670396
DQ797855.1.1394,3.592615,-8.775118
DQ804953.1.1387,21.807035,-42.64299
DQ808964.1.1389,29.342688,-38.25785
DQ795800.1.1406,22.639635,35.500744
DQ798390.1.1382,-36.91881,-24.53441
DQ794610.1.1387,-5.305965,4.414947
DQ808233.1.1390,5.0572886,-24.30981
DQ796897.1.1374,34.80638,42.511383
DQ823649.1.1357,-29.772932,2.6414702
DQ801681.1.1390,50.63324,27.020565
AB264066.1.1465,-18.08359,3.9635048
DQ795709.1.1397,-25.495977,-8.180214
DQ804823.1.1392,-20.750067,-17.243748
DQ809394.1.1392,28.995989,-26.9398
DQ798958.1.1391,53.453186,7.184148
DQ799595.1.1391,39.800247,37.90893
DQ807767.1.1390,55.47594,10.220979
DQ796403.1.1387,30.650965,-23.34613
DQ800018.1.1436,-38.69012,6.514838
DQ807686.1.1383,29.308828,-28.363579
DQ824140.1.1376,35.865124,23.169918
DQ798267.1.1392,2.4120827,25.531666
DQ804512.1.1375,23.720234,-28.956762
DQ808558.1.1369,-35.899467,-12.7883415
DQ797282.1.1391,4.160903,3.9613059
DQ793398.1.1380,-43.881092,9.810281
DQ808920.1.1390,31.294676,-46.91269
DQ794370.1.1390,-29.281912,4.486866
DQ795372.1.1391,33.601257,-30.244303
DQ799214.1.1391,-15.85515,-5.232291
DQ804242.1.1390,51.82675,-6.6973205
DQ806797.1.1378,-12.66447,-1.7202059
DQ797525.1.1389,41.231125,11.924881
DQ806328.1.1353,32.069805,-43.717136
GCMQ01014669.419.1886,-36.269066,-25.686821
DQ796714.1.1382,30.832603,25.131132
DQ800247.1.1387,-0.34886354,15.801183
DQ798887.1.1372,-1.4427927,-14.490413
EF071400.1.1497,-23.179693,-16.922073
DQ793991.1.1383,-11.317026,20.890625
DQ795827.1.1399,10.381468,-56.115852
DQ805756.1.1378,55.097958,-8.974708
DQ795473.1.1393,-18.89924,-9.174479
DQ800466.1.1362,55.66362,-8.604165
DQ797049.1.1357,-13.340632,33.693325
HQ793344.1.1436,40.33929,22.436865
DQ796984.1.1390,9.458703,10.518129
DQ807370.1.1388,30.146698,-42.825127
DQ799322.1.1402,25.486158,-27.044773
DQ806613.1.1395,-42.795746,7.368295
DQ807480.1.1371,67.13198,-21.749533
DQ809162.1.1399,23.117998,-29.939182
DQ803891.1.1390,23.827812,-44.068874
DQ799853.1.1379,49.050037,8.605596
DQ805638.1.1394,24.835184,10.336317
DQ800164.1.1390,-33.236633,-3.5976007
DQ809208.1.1398,32.627407,27.017286
DQ808942.1.1388,29.574978,27.717314
DQ796555.1.1388,43.166943,15.452481
DQ797279.1.1372,33.01567,22.583303
DQ804135.1.1353,44.229145,16.71045
AB702756.1.1405,-59.115135,-18.282452
DQ799571.1.1388,17.129562,24.995245
GQ138644.1.1374,15.391733,24.310062
DQ796878.1.1380,38.604523,36.3266
DQ804910.1.1397,5.60058,-25.436598
EF097577.1.1394,-60.27288,-19.738983
DQ797949.1.1398,-38.031456,-24.85388
DQ800647.1.1389,39.714012,16.793861
DQ794450.1.1388,5.1332088,-24.060776
DQ804672.1.1389,12.60763,-22.136328
EF097877.1.1408,9.577554,-42.61351
DQ794239.1.1380,-46.537483,11.430154
DQ808580.1.1389,5.0093713,20.607405
DQ797605.1.1399,2.31731,4.3771105
DQ797629.1.1393,41.807487,-36.620026
DQ796080.1.1375,-23.132475,-3.8080838
DQ805783.1.1359,14.837122,27.175686
DQ796637.1.1393,45.408665,12.371238
EF071153.1.1433,-49.6792,12.599972
DQ798855.1.1391,-14.295736,1.5493747
DQ808639.1.1388,51.24177,-10.136426
DQ807821.1.1392,48.66638,25.567392
DQ799052.1.1393,3.8631444,-12.513825
DQ806351.1.1379,32.54164,-37.297703
DQ799819.1.1388,19.61291,6.2109656
DQ808021.1.1420,42.67627,23.888092
DQ793995.1.1387,-42.962807,7.5910115
DQ798163.1.1375,28.653633,-38.136436
DQ800779.1.1388,55.478565,-5.3009915
DQ809472.1.1389,53.386936,-12.809095
DQ793877.1.1398,29.388538,-23.019886
EF025273.1.1453,26.800274,9.944075
DQ803493.1.1395,-26.492275,1.7654337
DQ807219.1.1385,5.301442,38.266598
EF096150.1.1390,-62.920208,-10.355529
DQ800752.1.1387,-14.743891,19.526651
DQ801499.1.1374,-43.0592,29.904541
DQ801670.1.1390,27.94391,-3.4194996
DQ803760.1.1425,33.18266,-44.204716
DQ801550.1.1390,-17.775225,1.1507246
DQ793394.1.1370,54.883873,0.827989
DQ808296.1.1387,35.3787,-44.237698
DQ809311.1.1396,34.938786,-45.86985
DQ793739.1.1403,-33.59548,6.7751536
DQ804915.1.1394,1.9690254,30.384129
DQ807677.1.1388,6.7900524,12.812877
DQ803357.1.1373,18.694302,-19.583576
DQ799217.1.1385,-15.357001,-0.7219876
DQ801145.1.1382,7.3198423,0.90447986
DQ800845.1.1361,22.719398,5.0546637
DQ809184.1.1404,43.906708,24.904781
DQ795767.1.1389,50.958675,-9.233597
DQ805774.1.1388,49.37966,16.824223
DQ809511.1.1390,-41.59034,18.625553
DQ825279.1.1401,43.00522,34.691906
DQ825093.1.1389,-14.206119,-6.3448024
DQ796842.1.1380,44.512108,5.0896535
DQ825293.1.1399,28.524069,23.517641
DQ807151.1.1391,43.014797,29.272856
DQ807424.1.1391,37.041756,-34.452473
DQ796214.1.1393,34.690582,-40.367725
DQ806769.1.1405,-13.674406,0.5656681
DQ795742.1.1390,28.155317,-23.712585
DQ803545.1.1390,-36.779175,2.277514
DQ805867.1.1365,-40.84664,9.553476
DQ804246.1.1386,-20.222906,34.815804
HQ792818.1.1446,22.70736,29.973293
DQ801106.1.1381,29.70588,29.867008
DQ800740.1.1403,-1.2092302,33.255375
DQ823980.1.1393,42.003292,26.902035
DQ794420.1.1392,50.780914,-10.587792
DQ802661.1.1369,-22.146399,-8.069536
DQ795189.1.1389,4.2193623,-24.836575
DQ807754.1.1388,7.38491,-23.92595
DQ798376.1.1390,51.74027,19.17065
DQ825328.1.1377,33.520443,-31.900812
DQ806050.1.1392,31.279964,-29.67934
DQ804396.1.1346,54.869663,-1.5985998
DQ808080.1.1375,-13.906937,-8.787717
DQ799511.1.1389,7.2171564,-26.484612
DQ799304.1.1375,51.304943,20.957718
DQ793926.1.1398,-52.860744,-7.9671564
DQ808263.1.1392,32.66858,-28.273071
DQ801333.1.1392,66.91526,-22.471071
DQ793523.1.1374,29.774958,-35.151054
DQ796088.1.1390,40.443523,-43.26696
DQ794726.1.1391,30.306442,1.769716
DQ808693.1.1388,-16.096859,21.629738
DQ794417.1.1388,65.5058,-22.07583
DQ799353.1.1402,31.97075,-23.391474
DQ802648.1.1389,7.081314,-26.352112
DQ794771.1.1366,38.61933,13.429669
DQ794201.1.1403,27.017374,-28.60684
DQ795802.1.1371,-16.774689,-7.5220304
EF071260.1.1495,3.5689726,3.9990497
DQ805141.1.1383,-4.60041,19.623158
DQ809145.1.1379,42.44996,36.778214
DQ805771.1.1372,35.804596,-22.324396
EF096176.1.1376,-62.080513,-13.228225
DQ810174.1.1366,55.350067,3.1612952
DQ804879.1.1392,33.77111,4.3091683
DQ798690.1.1366,15.48012,-8.274415
DQ805799.1.1381,29.10969,-43.250427
DQ823913.1.1360,30.294504,20.238356
DQ796118.1.1378,20.288607,-27.986647
EF025265.1.1464,-8.019059,12.653324
DQ793576.1.1392,-8.087055,13.265915
DQ796367.1.1382,36.115795,25.07618
DQ824166.1.1388,17.61307,-21.916668
DQ806484.1.1401,-39.75207,5.473686
DQ800054.1.1388,53.80096,-12.352769
DQ808345.1.1395,29.363949,-28.936476
DQ824213.1.1393,30.507854,0.89731485
DQ797320.1.1401,52.15538,-8.267018
DQ801744.1.1389,-16.900177,-4.23968
DQ793363.1.1370,49.29577,26.885296
DQ795962.1.1375,-38.43965,38.12747
DQ795165.1.1385,34.08541,-36.52272
DQ806670.1.1392,31.046284,-45.590508
DQ793824.1.1370,-22.966776,3.7212436
DQ794070.1.1404,29.121317,-30.108145
DQ797651.1.1383,8.771957,-59.502075
DQ797910.1.1389,7.7707906,-20.839561
DQ808480.1.1376,-9.097187,2.5029542
DQ796942.1.1391,4.830643,-60.45892
DQ808348.1.1391,40.11308,40.177048
DQ809381.1.1392,45.090458,31.922974
DQ794366.1.1359,55.152294,-10.112343
DQ808236.1.1389,9.058561,9.679234
DQ793266.1.1370,-35.4328,11.877597
DQ797080.1.1398,30.19689,43.483868
DQ797869.1.1392,31.423716,-45.239628
DQ799734.1.1389,5.692865,-22.879538
DQ797330.1.1351,49.203384,14.525861
DQ799373.1.1400,42.903988,24.415184
DQ809985.1.1387,31.73507,28.883137
DQ796360.1.1391,12.765652,-8.106288
DQ804092.1.1390,15.393367,-20.361732
DQ806781.1.1375,36.381527,-38.83593
DQ808671.1.1388,54.737206,-1.576152
DQ825315.1.1388,-20.54412,35.08662
DQ823724.1.1353,-21.434397,35.654934
DQ800811.1.1374,9.930928,-15.816535
DQ825322.1.1381,8.359311,-57.612827
EF098772.1.1388,-61.427513,-12.278555
DQ800043.1.1380,-15.234934,-9.512422
DQ801738.1.1390,31.390919,3.9915922
DQ809651.1.1384,33.257828,-37.313744
DQ799672.1.1375,55.214054,-12.932562
DQ824025.1.1388,24.227264,15.09482
DQ805274.1.1359,32.92833,-26.025846
DQ798236.1.1368,28.987122,-27.135899
DQ824437.1.1385,6.922143,-57.939884
DQ797654.1.1350,31.22556,37.066093
DQ806210.1.1390,38.806477,11.76774
DQ807396.1.1377,31.615093,28.659836
DQ807107.1.1382,48.623325,-11.460494
DQ793620.1.1362,44.21521,3.1269307
DQ794911.1.1390,58.334175,8.295721
DQ806064.1.1391,34.454662,26.009583
DQ809914.1.1387,44.847485,13.967604
DQ797904.1.1386,54.312572,-7.402481
HQ819238.1.1451,56.76115,27.446157
DQ805440.1.1391,30.11747,8.866703
EF071155.1.1491,52.93169,-6.2710547
EF096233.1.1409,-59.21088,-10.558202
DQ793887.1.1385,-3.3394077,-21.262667
DQ806930.1.1364,42.351833,-34.30416
DQ824248.1.1398,36.71672,-28.601753
DQ794731.1.1391,29.041649,-1.0678232
DQ801646.1.1388,2.6260977,-20.166183
DQ799516.1.1397,19.858316,34.894512
AJ811975.1.1356,44.8942,13.162216
DQ793581.1.1384,-15.460256,2.7804492
DQ805601.1.1393,-22.582344,-36.91795
DQ808389.1.1390,32.358025,-27.391962
DQ793362.1.1379,48.405193,-6.534201
HQ792682.1.1434,-8.0497,31.743193
DQ802663.1.1389,52.205456,-6.9230814
DQ801413.1.1390,27.998257,-25.65454
DQ799039.1.1393,-38.148003,-11.115476
DQ804890.1.1390,23.019936,-41.727
DQ807378.1.1393,65.158005,-20.686161
DQ824816.1.1377,29.096842,-22.373894
DQ805931.1.1393,3.1276913,12.4546385
EU778240.1.1371,54.194824,-10.86366
DQ794167.1.1385,-2.3687527,16.114086
DQ342334.1.1517,-11.986856,13.267363
DQ802223.1.1398,52.538944,17.717495
DQ794004.1.1393,4.336538,-14.561277
EF096189.1.1366,-66.270966,-13.086578
DQ809969.1.1390,29.729765,-46.445812
DQ806700.1.1391,28.26822,-44.678078
EF096838.1.1392,-65.15718,-13.032809
AB264073.1.1456,-34.620724,13.6372
DQ796102.1.1389,51.73727,-10.46908
DQ808063.1.1392,58.46141,8.174265
DQ802537.1.1380,-2.2661903,39.341587
DQ342330.1.1514,-50.480778,-17.27855
DQ797192.1.1383,51.398037,30.786448
DQ804789.1.1388,30.504477,-45.36973
DQ808199.1.1391,51.91596,-5.6626043
DQ800401.1.1392,-25.21344,-14.769394
HQ763641.1.1439,15.532487,-20.69358
DQ804232.1.1393,55.659824,1.4263088
EF025290.1.1453,-7.472639,13.781077
DQ805262.1.1389,5.3318663,-22.272396
DQ803490.1.1377,33.3841,3.7895434
DQ809668.1.1388,-47.164753,13.138239
DQ802005.1.1373,45.806988,18.562035
DQ823929.1.1364,50.512623,-12.092679
DQ807369.1.1362,-15.220598,23.340347
DQ797891.1.1390,39.227116,14.6705
DQ807361.1.1392,51.39066,17.87172
DQ804002.1.1379,-8.54279,-6.2858667
DQ798321.1.1373,31.787043,-29.83973
DQ824063.1.1372,30.860306,22.471445
DQ796646.1.1401,28.679089,-36.822773
DQ808716.1.1398,18.40281,-31.476215
DQ800447.1.1393,11.776032,16.553099
DQ799437.1.1394,53.675034,-7.6818686
DQ804773.1.1389,50.181103,27.67288
DQ794532.1.1381,11.862647,-8.75059
DQ803681.1.1388,-34.529243,6.563776
DQ798034.1.1377,-6.566223,36.636307
DQ794778.1.1390,3.2434251,4.584672
DQ794164.1.1385,-5.392045,39.551083
DQ802134.1.1390,48.60853,13.266233
DQ801522.1.1389,24.03254,-14.3082
DQ805897.1.1389,28.507875,-38.117813
DQ797241.1.1389,33.628357,21.027195
EF099999.1.1402,-1.1223339,-28.513144
DQ795981.1.1383,-6.51689,37.428318
DQ799949.1.1392,40.509995,13.793236
DQ805115.1.1393,42.394455,13.179917
DQ796693.1.1391,40.23055,16.022467
DQ807487.1.1373,55.931705,30.751974
DQ799097.1.1389,4.249385,1.886442
EF099902.1.1386,-66.87301,-13.699069
DQ807693.1.1395,34.010345,-36.14763
DQ807668.1.1393,38.712746,-31.641405
DQ806238.1.1362,2.5100439,-6.9350996
DQ797369.1.1386,46.6015,17.50884
DQ807939.1.1419,52.410973,-8.32235
DQ796609.1.1391,35.200226,25.918303
DQ804129.1.1390,15.504077,-20.647627
DQ797561.1.1387,4.0523214,5.8116584
DQ806715.1.1390,15.446282,39.980667
DQ799532.1.1397,26.97535,-35.47228
DQ808335.1.1392,56.520184,5.346307
DQ809207.1.1393,53.365345,25.613148
DQ804066.1.1392,-10.097601,18.772385
DQ804524.1.1392,33.90534,-30.30135
DQ806422.1.1403,24.349258,11.352389
DQ823733.1.1344,35.947773,-22.30895
DQ796597.1.1432,58.44779,-8.358227
DQ808083.1.1392,-19.629251,-4.450735
DQ808822.1.1388,27.363497,8.190374
DQ800049.1.1395,5.6241136,3.3235404
DQ808563.1.1384,-47.615234,19.404285
DQ799574.1.1389,7.6593,-26.224377
DQ804468.1.1398,-22.930872,4.114518
DQ793917.1.1393,-19.56124,34.799614
EF098760.1.1397,3.850284,-59.033817
DQ802533.1.1391,44.208065,15.280098
DQ796418.1.1395,-12.178025,-2.1864922
DQ799882.1.1393,41.923843,13.764914
DQ798072.1.1373,31.537882,-30.7941
DQ796620.1.1389,23.90891,-25.123457
DQ799878.1.1375,50.648384,13.998817
DQ796936.1.1402,-43.76917,36.133495
DQ793538.1.1374,34.45803,-33.622913
DQ798969.1.1391,28.95781,-3.5712054
DQ800800.1.1393,34.65335,-31.408731
DQ793416.1.1396,29.1224,-39.349293
EF097941.1.1386,-63.95777,-10.88246
DQ823839.1.1389,23.585827,-0.3468546
DQ809111.1.1379,47.544308,27.814821
DQ797375.1.1387,-22.082016,-7.162856
DQ808590.1.1388,13.116685,-8.294058
DQ808697.1.1361,-33.929855,27.204319
EF025214.1.1451,-28.055843,3.2735689
DQ797199.1.1390,35.098705,21.198978
DQ799587.1.1392,-9.342779,17.43125
DQ802183.1.1390,21.84545,-33.76167
DQ807852.1.1390,58.256733,8.371878
DQ796291.1.1390,-6.0636873,44.16063
DQ797948.1.1389,44.32439,41.09649
DQ795814.1.1408,34.097996,43.283615
DQ796896.1.1401,-20.41277,36.227142
DQ794280.1.1399,-29.874283,10.073931
DQ801840.1.1368,22.567987,-33.92632
DQ808376.1.1389,57.805893,9.366399
DQ805636.1.1390,-48.67119,17.780155
DQ798256.1.1391,-17.74822,-7.389772
DQ797091.1.1361,-42.572475,27.403862
DQ808618.1.1395,44.24984,-37.69374
DQ802461.1.1391,31.734264,22.67565
DQ796914.1.1402,-7.751128,38.572113
DQ799130.1.1397,0.94814724,2.0925436
HQ795145.1.1450,12.382786,-9.137132
HQ799623.1.1452,27.38114,1.4534686
HQ742938.1.1458,-7.6264977,-37.251347
DQ824176.1.1415,10.171425,-21.801918
DQ795492.1.1391,29.070412,-3.0388777
DQ806246.1.1386,32.824703,-28.560038
DQ806588.1.1403,-4.86471,19.462841
DQ800296.1.1372,-5.3161016,0.13065237
DQ795808.1.1388,22.503056,-9.622194
DQ794150.1.1398,12.076489,-54.20811
DQ806658.1.1388,43.301544,13.479329
DQ794684.1.1377,9.744549,-61.246593
DQ806716.1.1396,24.453241,12.726313
DQ806641.1.1394,5.672133,-57.616676
DQ796893.1.1395,22.368507,16.490955
DQ799943.1.1381,55.049152,-13.489238
DQ795994.1.1370,9.944234,-53.069267
DQ808818.1.1397,29.99566,-38.645046
DQ803863.1.1389,-23.23792,-17.848433
DQ807068.1.1375,40.40985,17.25581
DQ805347.1.1394,33.280014,-17.33888
DQ806136.1.1384,30.336334,28.607939
DQ798853.1.1389,-2.2271514,-21.557528
DQ805304.1.1387,49.000404,17.118063
DQ805824.1.1398,30.61964,-40.206264
DQ797992.1.1379,-18.233923,7.936967
DQ803544.1.1388,14.50522,-0.42183226
DQ800039.1.1371,55.77077,1.3261312
DQ796304.1.1393,39.49567,-38.048603
HQ778383.1.1438,31.110094,-44.378082
DQ804738.1.1387,34.88761,-38.326694
DQ801648.1.1393,47.813416,-10.396564
DQ805826.1.1403,-44.795597,16.207859
DQ808243.1.1400,-18.065496,-10.363681
DQ808936.1.1393,8.371295,-17.117914
DQ794159.1.1406,-42.65686,6.7598305
DQ795319.1.1366,55.68267,4.4552083
DQ794058.1.1402,-26.942142,1.9604309
DQ807183.1.1384,50.821426,-11.800174
DQ799796.1.1389,23.145397,-42.175816
DQ805190.1.1375,30.498405,26.676888
DQ804930.1.1388,19.409563,4.8169665
DQ809452.1.1389,18.023876,-19.752804
