fold,disease,study,otu,enrichment,enrichment_case,enrichment_control,case_minus_control,rank,rank_diff
AS,AS,,FJ369123.1.1313,0.27040973102110233,0.2910403714957418,0.20674946898507188,0.08429090251066992,233,391.0
AS,AS,,FJ371471.1.1242,0.2704017242992507,0.27449996214929545,0.25775573321911255,0.016744228930182903,234,881.0
AS,AS,,DQ795255.1.1218,0.2700868082521573,0.2650913595726807,0.28550133560597063,-0.020409976033289923,235,858.0
AS,AS,,HQ813592.1.1431,0.269607932605929,0.21696011654785252,0.4320640507279937,-0.21510393418014118,236,119.0
AS,AS,,DQ795865.1.1286,0.26930013280234943,0.234763387004309,0.37587066269344566,-0.14110727568913667,237,220.0
AS,AS,,DQ800682.1.1204,0.26579230033998724,0.23940368100415477,0.3472200400048418,-0.10781635900068703,238,305.0
AS,AS,,KY658480.1.1210,0.2652273495506859,0.2804151932023497,0.21836200342555198,0.06205318977679772,239,497.0
AS,AS,,FJ032415.1.1280,0.26376812848068837,0.2660095697574771,0.25685168111231177,0.009157888645165313,240,956.0
AS,AS,,JQ085668.1.1200,0.2632462872759127,0.24622266935811812,0.315776308279393,-0.06955363892127489,241,447.0
AS,AS,,FJ363382.1.1367,0.2622343332067513,0.2399123260755813,0.3311136694972187,-0.09120134342163741,242,361.0
AS,AS,,DQ800564.1.1381,0.26139803952309787,0.2032085859941617,0.4409540675552437,-0.237745481561082,243,98.0
AS,AS,,GQ897566.1.1496,0.260744185919988,0.28248170871891626,0.19366840128329516,0.0888133074356211,244,372.0
AS,AS,,FJ363503.1.1363,0.25769477416708303,0.3412069694990081,0.0,0.3412069694990081,245,54.0
AS,AS,,ET776534.1.1214,0.25635285489937865,0.30099317356649,0.11860558586943495,0.18238758769705507,246,149.0
AS,AS,,FJ509034.1.1377,0.2552346077316835,0.21055557073064105,0.39310135047775735,-0.1825457797471163,247,148.0
AS,AS,,DQ808965.1.1273,0.2537554376975133,0.22358038971648325,0.3468670143246917,-0.12328662460820844,248,270.0
AS,AS,,HQ759687.1.1240,0.25375268881603674,0.25708410829094175,0.24347288015061558,0.01361122814032617,249,914.0
AS,AS,,DQ824417.1.1281,0.24973962640425823,0.19858276275506256,0.40759509137891914,-0.20901232862385657,250,123.0
AS,AS,,FJ366498.1.1310,0.2484391954861491,0.2598996292647455,0.2130755712550516,0.046824058009693914,251,585.0
AS,AS,,GQ448318.1.1256,0.2480223182326983,0.26591448637844695,0.1928121993829596,0.07310228699548735,252,431.0
AS,AS,,ET462221.1.1287,0.24802191114587174,0.2706571861038322,0.1781759198470224,0.0924812662568098,253,358.0
AS,AS,,FJ363028.1.1361,0.24785310478763822,0.21377932169000108,0.3529950640603472,-0.13921574237034612,254,224.0
AS,AS,,ET762783.1.1342,0.24737301670026865,0.19856392443640894,0.3979839299716072,-0.19942000553519826,255,136.0
AS,AS,,AY850417.1.1239,0.2467152537272061,0.23067059871566556,0.2962244749056741,-0.06555387619000855,256,476.0
AS,AS,,FJ503081.1.1238,0.24607088921270173,0.26657116686796883,0.1828128895907347,0.08375827727723414,257,392.0
AS,AS,,FJ370119.1.1270,0.24598560680177245,0.22933584338891336,0.29736201961859476,-0.0680261762296814,258,460.0
AS,AS,,FJ371750.1.1233,0.24558138979438962,0.21234603673920666,0.3481361935075256,-0.13579015676831896,259,234.0
AS,AS,,DQ800305.1.1380,0.24556245388480644,0.32514287875488257,0.0,0.32514287875488257,260,60.0
AS,AS,,DQ824299.1.1397,0.24504447913316724,0.14090073241567114,0.5664023261471551,-0.425501593731484,261,35.0
AS,AS,,AY983363.1.1360,0.24281684779723858,0.20472969935538762,0.3603429058463787,-0.15561320649099106,262,190.0
AS,AS,,KC894545.1.1511,0.24253321443179662,0.030115314978670708,0.897994161315728,-0.8678788463370573,263,8.0
AS,AS,,GQ038490.1.1362,0.24228038564757884,0.24763038763868045,0.22577180807503672,0.021858579563643732,264,848.0
AS,AS,,FJ363825.1.1342,0.24192035007484908,0.22501639431373877,0.2940811278519894,-0.06906473353825066,265,452.0
AS,AS,,KF100217.1.1350,0.24124679485833764,0.2350412690360557,0.26039527453852185,-0.025354005502466137,266,814.0
AS,AS,,FJ366187.1.1362,0.2410904075797996,0.25723015712645536,0.19128775183583327,0.06594240529062209,267,472.0
AS,AS,,DQ799149.1.1287,0.2392199137424401,0.2496584849723486,0.2070094653758653,0.04264901959648332,268,620.0
AS,AS,,FJ368864.1.1363,0.23911810309523485,0.13747272511264547,0.5527666980129392,-0.41529397290029374,269,38.0
AS,AS,,ET774505.1.1241,0.23826990353018437,0.27653809850623173,0.12018518760409538,0.15635291090213635,270,187.0
AS,AS,,CALK01000057.3384.4901,0.2381740316382379,0.2617288123677739,0.16549070824424103,0.09623810412353287,271,341.0
AS,AS,,KF843535.1.1351,0.23797165410507876,0.2747003386496174,0.12463742751050241,0.150062911139115,272,199.0
AS,AS,,ET774369.1.1254,0.23756608993573752,0.19841658542046153,0.3583702752971606,-0.15995368987669906,273,181.0
AS,AS,,KT324909.1.1217,0.23752592767383643,0.2710035262111719,0.13422362361577272,0.13677990259539918,274,230.0
AS,AS,,KF842684.1.1392,0.23543010652579174,0.21917471052216164,0.285589614194136,-0.06641490367197433,275,469.0
AS,AS,,DQ798603.1.1202,0.23542179785339729,0.2327252858323374,0.24374246351838208,-0.011017177686044682,276,937.0
AS,AS,,HQ808998.1.1217,0.2348072011107408,0.23134426494053278,0.24549283272166836,-0.014148567781135574,277,904.0
AS,AS,,MH924239.1.1200,0.23459208678871943,0.26605571216537605,0.13750432848360755,0.1285513836817685,278,252.0
AS,AS,,JX048331.1.1329,0.23316883808304617,0.25189969612583135,0.17537076183673758,0.07652893428909377,279,421.0
AS,AS,,ET845481.1.1289,0.23314404988785964,0.13931977678792598,0.5226589497390836,-0.3833391729511576,280,43.0
AS,AS,,MF581529.1.1403,0.2319994938617936,0.2963156510266142,0.033538208896061406,0.2627774421305528,281,82.0
AS,AS,,EF218611.1.1314,0.23190118159478657,0.2532014782676992,0.16617455186122762,0.08702692640647156,282,382.0
AS,AS,,GQ492544.1.1300,0.2315082246309144,0.2352802173026484,0.21986893295813517,0.01541128434451322,283,893.0
AS,AS,,L34682.1.1486,0.23066221763938746,0.19523592204691173,0.3399776440390269,-0.14474172199211519,284,213.0
AS,AS,,FJ364418.1.1204,0.2290873429921792,0.19142814194169155,0.34529287766225547,-0.15386473572056392,285,192.0
AS,AS,,KF977148.1.1210,0.22869691432083686,0.20492991177882317,0.3020350935933363,-0.09710518181451314,286,339.0
AS,AS,,ET774472.1.1324,0.22851311708980612,0.276687614696601,0.07986038161741038,0.19682723307919064,287,138.0
AS,AS,,HM779421.1.1212,0.22845515014718318,0.11119151251902319,0.5902972319712197,-0.47910571945219654,288,24.0
AS,AS,,FJ362701.1.1206,0.22841147830774128,0.21810688240414797,0.2602085170959721,-0.042101634691824125,289,624.0
AS,AS,,JQ188116.1.1348,0.22615581860680742,0.2550030753401289,0.13714142640112967,0.11786164893899923,290,282.0
AS,AS,,ABIK02000013.103269.104574,0.22486109192442627,0.2676347838041019,0.09287369983856998,0.17476108396553192,291,160.0
AS,AS,,GQ492286.1.1241,0.22459784616653675,0.22296892029534218,0.22962424599765136,-0.006655325702309173,292,983.0
AS,AS,,FJ367316.1.1275,0.22414729480997075,0.23911216738064536,0.1779699737347463,0.06114219364589907,293,502.0
AS,AS,,ET764805.1.1340,0.22299542774353096,0.1460318093350334,0.46048316454689486,-0.31445135521186146,294,63.0
AS,AS,,HK240553.1.1243,0.22245868428919519,0.20589535880250237,0.2735683743624187,-0.06767301555991634,295,463.0
AS,AS,,AJ812137.1.1354,0.221220348272725,0.2532235730619437,0.12246754035170722,0.1307560327102365,296,246.0
AS,AS,,KJ412985.1.1234,0.22101906685838277,0.24236015429407956,0.15516656848537552,0.08719358580870404,297,380.0
AS,AS,,FJ371591.1.1208,0.22015380597781428,0.20779133369227634,0.2583008633160456,-0.050509529623769284,298,563.0
AS,AS,,FJ032391.1.1254,0.21869879575475173,0.20871984177209993,0.24949099661550592,-0.04077115484340599,299,634.0
AS,AS,,DQ808901.1.1290,0.2186606546544102,0.23228427198421708,0.17662206403672046,0.05566220794749663,300,534.0
AS,AS,,FJ362794.1.1265,0.21865285449487099,0.23464862699536213,0.16929447077906973,0.0653541562162924,301,477.0
AS,AS,,ET468912.1.1270,0.21390779768684604,0.21350257169453674,0.21515820932025756,-0.0016556376257208238,302,1013.0
AS,AS,,DQ809069.1.1219,0.21374529303513326,0.2076159825865539,0.2326585938478924,-0.0250426112613385,303,816.0
AS,AS,,FJ365559.1.1250,0.213496855885789,0.22717021576947985,0.17130477395897156,0.05586544181050829,304,531.0
AS,AS,,FJ372023.1.1257,0.21293394854194583,0.21355425673445333,0.2110198546907798,0.002534402043673528,305,1003.0
AS,AS,,KF842615.1.1391,0.21222337497388286,0.2311619507034737,0.15378434129400245,0.07737760940947125,306,418.0
AS,AS,,DQ823754.1.1237,0.21197182058987218,0.15862254527170686,0.3765924415716394,-0.21796989629993255,307,117.0
AS,AS,,AF371744.1.1240,0.21144162420097126,0.20333250764205904,0.23646404101132898,-0.03313153336926994,308,731.0
AS,AS,,JQ449434.1.1369,0.211259331790872,0.2510471474849543,0.08848550050627506,0.16256164697867925,309,175.0
AS,AS,,DQ809347.1.1291,0.21073572520047879,0.22733766786236462,0.15950687355808832,0.0678307943042763,310,462.0
AS,AS,,FJ369961.1.1358,0.2107235753257835,0.24820384517675442,0.09507017121421606,0.15313367396253835,311,193.0
AS,AS,,ET762830.1.1396,0.21027083966592644,0.23415010762956054,0.13658624137814124,0.0975638662514193,312,336.0
AS,AS,,KF842078.1.1234,0.210043802869992,0.18210533638766382,0.29625392801546174,-0.11414859162779792,313,290.0
AS,AS,,DQ823722.1.1211,0.209655736059653,0.1335236731170813,0.4445775302824456,-0.3110538571653643,314,66.0
AS,AS,,FJ368433.1.1378,0.20959798558394324,0.2457058425294505,0.09817945558066381,0.14752638694878667,315,207.0
AS,AS,,KH701209.1.1328,0.20955112768244324,0.2373429660590234,0.1237934549775673,0.11354951108145611,316,297.0
AS,AS,,DQ808753.1.1287,0.20953045027992273,0.225873452645121,0.15910061441016815,0.06677283823495284,317,466.0
AS,AS,,MG271830.1.1213,0.208987541957505,0.18905387576059082,0.27049714050798296,-0.08144326474739214,318,403.0
AS,AS,,ET459919.1.1365,0.20847103761139055,0.2501057240658863,0.07999829083751787,0.17010743322836847,319,166.0
AS,AS,,FJ512949.1.1373,0.20761985592039342,0.19492012972181397,0.24680758247601,-0.05188745275419604,320,554.0
AS,AS,,JQ465246.1.1375,0.20750053685943684,0.23056764542841982,0.13632203041800364,0.09424561501041617,321,348.0
AS,AS,,FJ364454.1.1206,0.2070632903250317,0.2036426090161917,0.21761853550659518,-0.013975926490403495,322,908.0
AS,AS,,JQ072767.1.1416,0.2056755752447615,0.19068540355126767,0.2519309621846852,-0.06124555863341752,323,501.0
AS,AS,,JX905358.1.1469,0.2049976870652359,0.2547727963127626,0.051405921387153546,0.20336687492560906,324,128.0
AS,AS,,DQ797836.1.1210,0.20476995783421723,0.19491944036609413,0.23516584030728285,-0.040246399941188726,325,640.0
AS,AS,,GQ492466.1.1344,0.2042720718236015,0.2259885018227376,0.13726137354055287,0.08872712828218474,326,373.0
AS,AS,,DQ807295.1.1342,0.20413368119803457,0.1968027921121339,0.22675471037738523,-0.029951918265251343,327,774.0
AS,AS,,DQ824080.1.1279,0.2037583144819319,0.12114874474543656,0.4586678439545462,-0.3375190992091096,328,55.0
AS,AS,,CAGY01000009.11.1531,0.20286376965470315,0.14623410260052574,0.377606742279022,-0.23137263967849628,329,106.0
AS,AS,,AY653232.1.1310,0.20242180520732939,0.1437720670416672,0.3833981401185156,-0.23962607307684838,330,96.0
AS,AS,,GT811876.1.1293,0.2016890157528842,0.17383560193451963,0.2876366926781235,-0.11380109074360384,331,293.0
AS,AS,,FJ511828.1.1372,0.20161218790935193,0.0864823874564738,0.556869857878233,-0.47038747042175916,332,26.0
AS,AS,,ET468122.1.1235,0.2015559788440416,0.2156927116489829,0.15793406047450845,0.05775865117447446,333,519.0
AS,AS,,FJ365054.1.1355,0.2001589143781441,0.16909435746923987,0.2960152614113343,-0.1269209039420944,334,258.0
AS,AS,,HQ793586.1.1449,0.19861286496002736,0.24788859254045678,0.046562048426130785,0.201326544114326,335,133.0
AS,AS,,LT576395.1.1472,0.19807790911182926,0.22466432287533447,0.11603983235587033,0.10862449051946414,336,304.0
AS,AS,,JQ190854.1.1350,0.19777370928779572,0.20738477362057758,0.16811671077521168,0.03926806284536591,337,646.0
AS,AS,,DQ794709.1.1288,0.19756601731203047,0.2283831112644529,0.1024732702588413,0.1259098410056116,338,261.0
AS,AS,,BAAV01000888.1.1300,0.19729288034500791,0.23889444117456285,0.06892234978523837,0.16997209138932448,339,168.0
AS,AS,,JQ460153.1.1289,0.19729084992820764,0.2227923174379814,0.11860060732662013,0.10419171011136126,340,316.0
AS,AS,,FJ363594.1.1361,0.19718005065696817,0.23459823268903737,0.0817182318151546,0.15288000087388276,341,195.0
AS,AS,,ET775070.1.1411,0.19660575451492984,0.05178062546380075,0.6434947241584138,-0.591714098694613,342,15.0
AS,AS,,ET772410.1.1384,0.19638808439339192,0.1637120862992392,0.29721687851249173,-0.13350479221325254,343,240.0
AS,AS,,ET469078.1.1338,0.19516846952365405,0.16976798834575338,0.27354709715831893,-0.10377910881256555,344,317.0
AS,AS,,FJ362731.1.1336,0.1945794002522934,0.13089232685090085,0.3910995124623046,-0.26020718561140377,345,83.0
AS,AS,,DQ905725.1.1572,0.19429240754084118,0.21093326665811252,0.14294347083611814,0.06798979582199438,346,461.0
AS,AS,,FJ362785.1.1342,0.19385835598548548,0.20825349113224714,0.14943908181833518,0.058814409313911964,347,514.0
AS,AS,,ET461215.1.1290,0.19277089417947071,0.22335862775219506,0.09838588772649277,0.12497274002570229,348,264.0
AS,AS,,KX583579.1.1213,0.19270885234864119,0.22562886440741917,0.09112710085298334,0.13450176355443583,349,238.0
AS,AS,,DQ809399.1.1289,0.19046577104623552,0.20599059320924157,0.142560605514674,0.06342998769456756,350,490.0
AS,AS,,EF402071.1.1478,0.1903367675604259,0.18206694279635688,0.2158550839752674,-0.03378814117891052,351,724.0
AS,AS,,DQ800326.1.1302,0.1892916506321281,0.21993389707737757,0.09473843302964399,0.12519546404773357,352,262.0
AS,AS,,AB547670.1.1491,0.18823360470239597,0.20212608770749216,0.1453653714295277,0.056760716277964446,353,522.0
AS,AS,,FJ366515.1.1264,0.18667266231270993,0.1450410468929072,0.31513593275095836,-0.17009488585805116,354,167.0
AS,AS,,KF842934.1.1385,0.18659429608612357,0.1824859789282898,0.19927138903029637,-0.01678541010200657,355,880.0
AS,AS,,ET762083.1.1334,0.18620116069548195,0.18346190588036498,0.1946537184107001,-0.011191812530335105,356,933.0
AS,AS,,JN004064.1.1431,0.18590172442517625,0.24614765363703892,0.0,0.24614765363703892,357,93.0
AS,AS,,ET767243.1.1365,0.18558929745270505,0.10014740426453904,0.44923856786190297,-0.3490911635973639,358,53.0
AS,AS,,DQ795825.1.1305,0.1831098927185041,0.19656493090368948,0.1415914891756464,0.05497344172804308,359,537.0
AS,AS,,DQ797172.1.1391,0.18232127732685163,0.19790334275824165,0.13423947542427672,0.06366386733396492,360,487.0
AS,AS,,DQ809022.1.1286,0.18144804296152742,0.1938915222680306,0.14305102110146045,0.05084050116657016,361,561.0
AS,AS,,AF153858.1.1349,0.18123886352811489,0.1847949762442551,0.17026571571831092,0.014529260525944165,362,900.0
AS,AS,,DQ805252.1.1214,0.18061422629708668,0.11136154006123468,0.39430822953914424,-0.2829466894779096,363,75.0
AS,AS,,FJ371258.1.1307,0.18026530982891786,0.18634118233718186,0.16151690323198897,0.024824279105192887,364,818.0
AS,AS,,DQ824266.1.1288,0.17956533743505465,0.17751959208155516,0.18587792309728166,-0.0083583310157265,365,964.0
AS,AS,,ET768108.1.1367,0.17914651563239262,0.1759726657666626,0.18894010950378806,-0.012967443737125467,366,920.0
AS,AS,,ET468188.1.1250,0.17853653535885505,0.18628085535682556,0.1546397765079746,0.03164107884885095,367,753.0
AS,AS,,HQ807248.1.1298,0.17612882028705273,0.15235108085835236,0.2495001305241853,-0.09714904966583293,368,338.0
AS,AS,,DQ793420.1.1289,0.17603570398011845,0.1665829528135671,0.20520419329404832,-0.03862124048048121,369,651.0
AS,AS,,CP001104.872242.873760,0.17540130930544867,0.1470345141349551,0.26293313440297167,-0.11589862026801656,370,284.0
AS,AS,,ET451487.1.1331,0.17517807714446118,0.12335531504033026,0.33508831449435095,-0.2117329994540207,371,121.0
AS,AS,,KF785806.1.1418,0.1747273609191096,0.1958144296061248,0.1096586918277483,0.0861557377783765,372,385.0
AS,AS,,FJ557711.1.1373,0.17444248199818038,0.06414007075255979,0.5148042081275239,-0.45066413737496414,373,31.0
AS,AS,,DQ809023.1.1214,0.17346868098058518,0.1857938027037057,0.13543687680638478,0.05035692589732094,374,564.0
AS,AS,,FJ363080.1.1346,0.17346088427289,0.22305254319006187,0.020435193899902514,0.20261734929015937,375,129.0
AS,AS,,FJ371776.1.1255,0.17321460085941953,0.18413152067868968,0.13952810541710017,0.04460341526158951,376,599.0
AS,AS,,DQ800835.1.1249,0.17316220713520805,0.19463098986554744,0.10691567756730365,0.0877153122982438,377,378.0
AS,AS,,FJ371873.1.1224,0.17305868895105653,0.18519125022381827,0.13562107130939174,0.04957017891442653,378,568.0
AS,AS,,DQ799864.1.1291,0.17301764879739748,0.1819017146740744,0.14560395980650875,0.036297754867565646,379,685.0
AS,AS,,DQ797801.1.1335,0.1717517731366907,0.18928287025274013,0.11765581632145249,0.07162705393128764,380,441.0
AS,AS,,JX096007.1.1204,0.17163722949624355,0.13730294719789526,0.27758301487400394,-0.14028006767610868,381,222.0
AS,AS,,DQ797516.1.1343,0.1712239664295746,0.16259934314789629,0.19783708969875338,-0.035237746550857096,382,702.0
AS,AS,,AY981651.1.1310,0.1708142926566013,0.18632026382716435,0.12296729590172098,0.06335296792544337,383,491.0
AS,AS,,LT558846.1.1494,0.1706009163406545,0.22588825033994067,0.0,0.22588825033994067,384,114.0
AS,AS,,AF132270.1.1279,0.17047366241706083,0.18085758070457006,0.13843185741560385,0.04242572328896621,385,621.0
AS,AS,,HK555826.1.1289,0.1698585907253508,0.07533438251226067,0.4615332903543146,-0.38619890784205396,386,40.0
AS,AS,,AY850463.1.1224,0.1690524482528926,0.1863068571490961,0.11581027223032184,0.07049658491877425,387,444.0
AS,AS,,FJ368098.1.1357,0.16870579673498348,0.13347740200138272,0.2774105576272372,-0.1439331556258545,388,216.0
AS,AS,,DQ809255.1.1206,0.16828956213856627,0.16041641068406737,0.1925838580553058,-0.032167447371238445,389,747.0
AS,AS,,DQ800379.1.1383,0.1679841339936648,0.1764088010016133,0.1419880186548523,0.03442078234676099,390,713.0
AS,AS,,AB490809.1.1497,0.1664155696862063,0.19200585142122387,0.0874512717610092,0.10455457966021467,391,314.0
AS,AS,,HQ717243.1.1306,0.16578009823040868,0.19962505371222505,0.06134423560080385,0.1382808181114212,392,226.0
AS,AS,,HQ792860.1.1447,0.1657419971932897,0.1275689254682759,0.2835331899447608,-0.1559642644764849,393,188.0
AS,AS,,ET776373.1.1285,0.1654198591577433,0.03596854781170367,0.5648696198826656,-0.5289010720709619,394,20.0
AS,AS,,JQ607033.1.1325,0.16497380571736295,0.13161843518510405,0.26789894907404754,-0.1362805138889435,395,233.0
AS,AS,,AB490801.1.1479,0.1645007497491142,0.15553660796370053,0.19216153011553355,-0.03662492215183302,396,682.0
AS,AS,,ET772438.1.1251,0.16338619537484853,0.20665361557668668,0.029875298752033683,0.176778316824653,397,159.0
AS,AS,,FJ369668.1.1239,0.16310076271909857,0.17458243191445202,0.12767161205915079,0.04691081985530124,398,583.0
AS,AS,,FJ366441.1.1355,0.16241252699790976,0.15229417353024205,0.19363487484099876,-0.041340701310756706,399,631.0
AS,AS,,JQ456288.1.1319,0.16199774282788645,0.20338766075305845,0.03428028180164152,0.16910737895141692,400,170.0
AS,AS,,FJ363372.1.1220,0.16127749050689738,0.17223151696889208,0.12747649456702806,0.04475502240186402,401,597.0
AS,AS,,AJ344093.1.1362,0.16091951910931238,0.1315409562562477,0.2515733701987691,-0.12003241394252137,402,276.0
AS,AS,,ET772494.1.1283,0.15839372135957677,0.05422396261780738,0.47983183404846513,-0.42560787143065776,403,34.0
AS,AS,,JX095410.1.1329,0.15804455151078878,0.18486544212148012,0.07528294619779834,0.10958249592368179,404,301.0
AS,AS,,DQ823787.1.1236,0.15765360216669155,0.16836568281949574,0.12459918186661005,0.04376650095288569,405,609.0
