fold,disease,study,otu,mean_abs,mean_signed,rank
CRC_PRJDB11845,CRC,PRJDB11845,LARG01000024.765.2171,0.0010253532891948568,-0.0010253532891948568,249
CRC_PRJDB11845,CRC,PRJDB11845,FJ367192.1.1369,0.0010031509616598069,0.0010031509616598069,250
CRC_PRJDB11845,CRC,PRJDB11845,FJ368251.1.1359,0.0009974637554271686,-0.0009974637554271686,251
CRC_PRJDB11845,CRC,PRJDB11845,JX424767.1.1450,0.0009908077911731255,-0.0009908077911731255,252
CRC_PRJDB11845,CRC,PRJDB11845,LT623894.1.1472,0.0009746624820999099,-0.0009503283658689178,253
CRC_PRJDB11845,CRC,PRJDB11845,JF159460.1.1350,0.0009739496934805175,0.0009739496934805175,254
CRC_PRJDB11845,CRC,PRJDB11845,FJ368433.1.1378,0.0009726745615509861,-0.0009726745615509861,255
CRC_PRJDB11845,CRC,PRJDB11845,KR185326.1.1423,0.0009672970778076097,-0.0009672970778076097,256
CRC_PRJDB11845,CRC,PRJDB11845,FJ362794.1.1265,0.0009608151396736774,-0.0009608151396736774,257
CRC_PRJDB11845,CRC,PRJDB11845,JN809769.1.1265,0.0009448793609122235,0.0009448793609122235,258
CRC_PRJDB11845,CRC,PRJDB11845,FJ368943.1.1368,0.0009428393193595382,-0.0009428393193595382,259
CRC_PRJDB11845,CRC,PRJDB11845,EU766019.1.1351,0.0009256240790690422,0.0009256240790690422,260
CRC_PRJDB11845,CRC,PRJDB11845,HQ767134.1.1448,0.0009199105674815391,-0.0008698049220715314,261
CRC_PRJDB11845,CRC,PRJDB11845,EU410376.1.1482,0.0009179385055434108,-0.0009179385055434108,262
CRC_PRJDB11845,CRC,PRJDB11845,FJ365228.1.1356,0.0008903599217416373,-0.0008903599217416373,263
CRC_PRJDB11845,CRC,PRJDB11845,CDZB01013068.261.1772,0.0008781637497124892,0.0008781637497124892,264
CRC_PRJDB11845,CRC,PRJDB11845,LN881588.1.1487,0.0008769172638930441,0.0008769172638930441,265
CRC_PRJDB11845,CRC,PRJDB11845,FJ366013.1.1355,0.0008702051596840166,0.000843841919751652,266
CRC_PRJDB11845,CRC,PRJDB11845,HQ759766.1.1439,0.0008571438477302805,0.0007449436200243334,267
CRC_PRJDB11845,CRC,PRJDB11845,FKLA01000009.186857.188363,0.0008474769747342303,0.0008474769747342303,268
CRC_PRJDB11845,CRC,PRJDB11845,DQ809024.1.1374,0.0008247507628540726,1.4931595927039198e-05,269
CRC_PRJDB11845,CRC,PRJDB11845,FJ367843.1.1364,0.0008187223921219441,-0.0008187223921219441,270
CRC_PRJDB11845,CRC,PRJDB11845,FJ366134.1.1357,0.0008138665673241316,0.0008138665673241316,271
CRC_PRJDB11845,CRC,PRJDB11845,DQ793380.1.1380,0.0008133230964150696,-0.0008133230964150696,272
CRC_PRJDB11845,CRC,PRJDB11845,DQ793375.1.1380,0.0008122548592491371,0.0008122548592491371,273
CRC_PRJDB11845,CRC,PRJDB11845,CECA01043215.208.1721,0.0008013613973250088,-0.0008013613973250088,274
CRC_PRJDB11845,CRC,PRJDB11845,FJ509217.1.1371,0.0007973219464035482,0.0006528891870000109,275
CRC_PRJDB11845,CRC,PRJDB11845,EU761920.1.1356,0.0007942607818142439,0.0005868793293736463,276
CRC_PRJDB11845,CRC,PRJDB11845,LR031298.1.1529,0.0007750989303815481,0.0007750989303815481,277
CRC_PRJDB11845,CRC,PRJDB11845,FJ366193.1.1359,0.0007732874115055844,0.0007732874115055844,278
CRC_PRJDB11845,CRC,PRJDB11845,HQ780809.1.1449,0.0007669293058234108,0.0007669293058234108,279
CRC_PRJDB11845,CRC,PRJDB11845,U49756.1.1491,0.0007581018878885844,0.0007417050950494216,280
CRC_PRJDB11845,CRC,PRJDB11845,AB264082.1.1445,0.0007557257140564824,-0.0007557257140564824,281
CRC_PRJDB11845,CRC,PRJDB11845,AB300989.1.1489,0.0007547420402459256,-0.0006654165765365863,282
CRC_PRJDB11845,CRC,PRJDB11845,DQ801738.1.1390,0.0007472981172733345,0.0007472981172733345,283
CRC_PRJDB11845,CRC,PRJDB11845,FJ512259.1.1422,0.0007410285517254295,-0.0007410285517254295,284
CRC_PRJDB11845,CRC,PRJDB11845,GQ138429.1.1362,0.0007361239093865068,-0.0007361239093865068,285
CRC_PRJDB11845,CRC,PRJDB11845,JX198600.1.1482,0.0007337330889673196,-0.0007337330889673196,286
CRC_PRJDB11845,CRC,PRJDB11845,JF171722.1.1334,0.0007331232803375069,0.0007331232803375069,287
CRC_PRJDB11845,CRC,PRJDB11845,FJ363124.1.1367,0.0007288081821467343,0.0007288081821467343,288
CRC_PRJDB11845,CRC,PRJDB11845,EU663600.1.1489,0.0007257758907812462,0.0007257758907812462,289
CRC_PRJDB11845,CRC,PRJDB11845,DQ803929.1.1374,0.0007252836858526098,0.0007252836858526098,290
CRC_PRJDB11845,CRC,PRJDB11845,EU772812.1.1371,0.0007221767481577441,-0.0007221767481577441,291
CRC_PRJDB11845,CRC,PRJDB11845,EU778354.1.1387,0.0007180324871439451,0.0007180324871439451,292
CRC_PRJDB11845,CRC,PRJDB11845,FJ947528.1.1381,0.0007080303070343755,0.0007080303070343755,293
CRC_PRJDB11845,CRC,PRJDB11845,FMIZ01000004.105628.107132,0.0007032465884430921,0.0007032465884430921,294
CRC_PRJDB11845,CRC,PRJDB11845,FNWG01000007.3380.4869,0.000702841567543597,0.000702841567543597,295
CRC_PRJDB11845,CRC,PRJDB11845,FJ367699.1.1349,0.000692736375160501,0.000692736375160501,296
CRC_PRJDB11845,CRC,PRJDB11845,HK693831.1.1471,0.0006900993747944264,0.0006900993747944264,297
CRC_PRJDB11845,CRC,PRJDB11845,AY608696.1.1419,0.0006841505951326274,0.0006041798200793255,298
CRC_PRJDB11845,CRC,PRJDB11845,JF220832.1.1358,0.0006839001853731089,0.0006839001853731089,299
CRC_PRJDB11845,CRC,PRJDB11845,HQ769937.1.1427,0.0006776315457214137,0.0006776315457214137,300
CRC_PRJDB11845,CRC,PRJDB11845,FJ363449.1.1364,0.0006753514296136608,-0.0006753514296136608,301
CRC_PRJDB11845,CRC,PRJDB11845,AY986138.1.1368,0.0006723665127587825,-0.0006723665127587825,302
CRC_PRJDB11845,CRC,PRJDB11845,EU462755.1.1387,0.0006697434877124814,-0.0006697434877124814,303
CRC_PRJDB11845,CRC,PRJDB11845,FJ370582.1.1380,0.0006535330248513823,0.0006535330248513823,304
CRC_PRJDB11845,CRC,PRJDB11845,HQ769477.1.1424,0.0006438524791645814,-0.0006438524791645814,305
CRC_PRJDB11845,CRC,PRJDB11845,FJ366437.1.1364,0.0006395915404475031,5.8020582271248026e-05,306
CRC_PRJDB11845,CRC,PRJDB11845,GQ493779.1.1378,0.0006331394447803382,0.0006331394447803382,307
CRC_PRJDB11845,CRC,PRJDB11845,FJ507118.1.1384,0.0006297181791459177,0.0006297181791459177,308
CRC_PRJDB11845,CRC,PRJDB11845,HQ452859.1.1430,0.0006271576815559127,-0.0006271576815559127,309
CRC_PRJDB11845,CRC,PRJDB11845,DQ456134.1.1453,0.0006217123483894674,0.0005955500335672772,310
CRC_PRJDB11845,CRC,PRJDB11845,CP016757.1044976.1046496,0.0006194312203889921,0.0006194312203889921,311
CRC_PRJDB11845,CRC,PRJDB11845,FJ504700.1.1379,0.0006194205520363432,-0.0006194205520363432,312
CRC_PRJDB11845,CRC,PRJDB11845,EU462407.1.1376,0.0006119763042200676,-0.0006119763042200676,313
CRC_PRJDB11845,CRC,PRJDB11845,EF434357.1.1344,0.0006083151859324617,-0.0006083151859324617,314
CRC_PRJDB11845,CRC,PRJDB11845,DQ799425.1.1396,0.0006052716621625147,0.0006052716621625147,315
CRC_PRJDB11845,CRC,PRJDB11845,DQ057398.1.1389,0.000600288410679901,-0.000600288410679901,316
CRC_PRJDB11845,CRC,PRJDB11845,HQ788538.1.1420,0.0005778161454641372,0.0005778161454641372,317
CRC_PRJDB11845,CRC,PRJDB11845,DQ327057.1.1355,0.000577607598241305,-0.000577607598241305,318
CRC_PRJDB11845,CRC,PRJDB11845,JF044111.1.1379,0.000574284906505948,0.000574284906505948,319
CRC_PRJDB11845,CRC,PRJDB11845,FMJJ01000012.131284.134557,0.0005735441347057029,0.0005735441347057029,320
CRC_PRJDB11845,CRC,PRJDB11845,DQ806769.1.1405,0.0005658547288384951,0.0005658547288384951,321
CRC_PRJDB11845,CRC,PRJDB11845,LT635479.2887212.2888725,0.0005570118963942599,0.0005570118963942599,322
CRC_PRJDB11845,CRC,PRJDB11845,FJ510276.1.1380,0.0005486397529733725,-0.0005486397529733725,323
CRC_PRJDB11845,CRC,PRJDB11845,AY979411.1.1354,0.0005471841178623205,0.0005471841178623205,324
CRC_PRJDB11845,CRC,PRJDB11845,EF400539.1.1492,0.0005466952638949069,-0.0005466952638949069,325
CRC_PRJDB11845,CRC,PRJDB11845,GQ897128.1.1493,0.0005408255513315833,-0.0005408255513315833,326
CRC_PRJDB11845,CRC,PRJDB11845,FJ367613.1.1364,0.000539880991012399,-0.000539880991012399,327
CRC_PRJDB11845,CRC,PRJDB11845,HQ765510.1.1445,0.0005390088245288804,-0.0005390088245288804,328
CRC_PRJDB11845,CRC,PRJDB11845,HQ780721.1.1441,0.0005368454695702274,0.0005368454695702274,329
CRC_PRJDB11845,CRC,PRJDB11845,FNLI01000001.906.2398,0.0005322106015010833,-0.00043806654871413433,330
CRC_PRJDB11845,CRC,PRJDB11845,EU459919.1.1365,0.0005198345392739657,-0.0005198345392739657,331
CRC_PRJDB11845,CRC,PRJDB11845,HQ792120.1.1429,0.0005148266305015726,0.0005148266305015726,332
CRC_PRJDB11845,CRC,PRJDB11845,JPIT01000001.10.1536,0.0005074081032777235,0.0005074081032777235,333
CRC_PRJDB11845,CRC,PRJDB11845,GQ448776.1.1365,0.0005064655098257707,-0.0005064655098257707,334
CRC_PRJDB11845,CRC,PRJDB11845,DQ806519.1.1402,0.0004984825230962951,0.0004984825230962951,335
CRC_PRJDB11845,CRC,PRJDB11845,DQ805867.1.1365,0.0004906394674432628,-0.0004906394674432628,336
CRC_PRJDB11845,CRC,PRJDB11845,EU774295.1.1394,0.0004834631290804402,-0.0004834631290804402,337
CRC_PRJDB11845,CRC,PRJDB11845,GQ897566.1.1496,0.00048300135633623915,-0.00048300135633623915,338
CRC_PRJDB11845,CRC,PRJDB11845,CDZQ01046174.191649.193144,0.00047995048776771764,0.00047995048776771764,339
CRC_PRJDB11845,CRC,PRJDB11845,GQ492457.1.1354,0.00047203519767958726,-0.00047203519767958726,340
CRC_PRJDB11845,CRC,PRJDB11845,DQ824080.1.1279,0.00047094330789153825,0.00047094330789153825,341
CRC_PRJDB11845,CRC,PRJDB11845,AM277955.1.1615,0.0004684624408305628,-0.0004684624408305628,342
CRC_PRJDB11845,CRC,PRJDB11845,GQ491640.1.1266,0.00046580845327750587,-0.00046580845327750587,343
CRC_PRJDB11845,CRC,PRJDB11845,AM277638.1.1452,0.00046274874159256467,0.00046274874159256467,344
CRC_PRJDB11845,CRC,PRJDB11845,FJ372235.1.1260,0.0004512410836110637,-0.0004512410836110637,345
CRC_PRJDB11845,CRC,PRJDB11845,HQ780956.1.1441,0.0004501813146674823,-0.0004501813146674823,346
CRC_PRJDB11845,CRC,PRJDB11845,FJ366509.1.1300,0.00044910051062246637,-6.186715246162717e-05,347
CRC_PRJDB11845,CRC,PRJDB11845,AB264069.1.1447,0.00044386315603084505,-0.00041457808927300395,348
CRC_PRJDB11845,CRC,PRJDB11845,HQ779675.1.1458,0.0004432156012937588,0.0004432156012937588,349
CRC_PRJDB11845,CRC,PRJDB11845,KF842981.1.1356,0.00044164368943957355,-0.00044164368943957355,350
CRC_PRJDB11845,CRC,PRJDB11845,HQ806126.1.1471,0.00044096414459958433,0.00044096414459958433,351
CRC_PRJDB11845,CRC,PRJDB11845,ACDP02000005.388.1906,0.0004401759231289666,-0.0004401759231289666,352
CRC_PRJDB11845,CRC,PRJDB11845,EU768746.1.1338,0.00043451963571120494,-0.00043451963571120494,353
CRC_PRJDB11845,CRC,PRJDB11845,FJ365071.1.1328,0.00043448210108428236,0.00043448210108428236,354
CRC_PRJDB11845,CRC,PRJDB11845,EU460122.1.1346,0.00042987488506982056,-0.00042987488506982056,355
CRC_PRJDB11845,CRC,PRJDB11845,GU366037.1.1209,0.00042939296230473726,0.00042939296230473726,356
CRC_PRJDB11845,CRC,PRJDB11845,KX672354.1.1393,0.00042775730748315685,0.00042775730748315685,357
CRC_PRJDB11845,CRC,PRJDB11845,GQ898207.1.1492,0.000426727912207502,-0.00020678381392708238,358
CRC_PRJDB11845,CRC,PRJDB11845,AY916310.1.1355,0.0004187153273207539,-0.0004187153273207539,359
CRC_PRJDB11845,CRC,PRJDB11845,DQ342334.1.1517,0.00041435821130418143,-0.0003310242044801069,360
CRC_PRJDB11845,CRC,PRJDB11845,JQ186955.1.1360,0.0004095546078365951,0.0004095546078365951,361
CRC_PRJDB11845,CRC,PRJDB11845,FJ366106.1.1342,0.00040880191236262645,-0.00040880191236262645,362
CRC_PRJDB11845,CRC,PRJDB11845,FJ367809.1.1347,0.00039709942805112253,0.00039709942805112253,363
CRC_PRJDB11845,CRC,PRJDB11845,EF025298.1.1285,0.0003967513938001373,-0.0003967513938001373,364
CRC_PRJDB11845,CRC,PRJDB11845,DQ800379.1.1383,0.00039268590452217454,-0.00039268590452217454,365
CRC_PRJDB11845,CRC,PRJDB11845,EU774362.1.1381,0.0003918229811298676,-0.0003918229811298676,366
CRC_PRJDB11845,CRC,PRJDB11845,FJ368234.1.1351,0.00038544311318278337,-0.00038544311318278337,367
CRC_PRJDB11845,CRC,PRJDB11845,AY049713.1.1456,0.0003742084192146275,-0.0003742084192146275,368
CRC_PRJDB11845,CRC,PRJDB11845,DQ904718.1.1469,0.00036798229230468435,-0.00036798229230468435,369
CRC_PRJDB11845,CRC,PRJDB11845,AY976142.1.1343,0.00035705227697093925,-0.00035705227697093925,370
CRC_PRJDB11845,CRC,PRJDB11845,GQ897552.1.1477,0.00035023756825817157,0.00035023756825817157,371
CRC_PRJDB11845,CRC,PRJDB11845,JN004064.1.1431,0.00034452061053612845,-0.00012123130652179314,372
CRC_PRJDB11845,CRC,PRJDB11845,EU778074.1.1388,0.00033512674149139806,-0.00010455530331556275,373
CRC_PRJDB11845,CRC,PRJDB11845,EU768108.1.1367,0.0003301828430961764,-0.0003301828430961764,374
CRC_PRJDB11845,CRC,PRJDB11845,FMFL01000027.72847.74341,0.0003284173291252137,-0.0003239464477693039,375
CRC_PRJDB11845,CRC,PRJDB11845,FJ366026.1.1358,0.0003271048067346676,-0.0003271048067346676,376
CRC_PRJDB11845,CRC,PRJDB11845,EF434341.1.1349,0.00032067457908295884,0.00032067457908295884,377
CRC_PRJDB11845,CRC,PRJDB11845,FJ509566.1.1381,0.0003180044101438255,-0.0003180044101438255,378
CRC_PRJDB11845,CRC,PRJDB11845,HM305643.1.1353,0.00031780387088913524,0.00031780387088913524,379
CRC_PRJDB11845,CRC,PRJDB11845,DQ805636.1.1390,0.00030708769483469314,0.00029925917408336173,380
CRC_PRJDB11845,CRC,PRJDB11845,AY574991.1.1453,0.0003013714936811167,0.0003013714936811167,381
CRC_PRJDB11845,CRC,PRJDB11845,LN870298.1.1495,0.00030009919180998924,0.00030009919180998924,382
CRC_PRJDB11845,CRC,PRJDB11845,FJ366051.1.1366,0.000299924835990301,-0.000299924835990301,383
CRC_PRJDB11845,CRC,PRJDB11845,EU531944.1.1378,0.00029679158932617355,-0.0002586943774803304,384
CRC_PRJDB11845,CRC,PRJDB11845,FJ363041.1.1369,0.0002894249799298274,-0.0002894249799298274,385
CRC_PRJDB11845,CRC,PRJDB11845,DQ797375.1.1387,0.00028602233570439606,-0.00028602233570439606,386
CRC_PRJDB11845,CRC,PRJDB11845,AY916294.1.1399,0.0002817370866876363,-0.0002817370866876363,387
CRC_PRJDB11845,CRC,PRJDB11845,AF153858.1.1349,0.0002796913659803304,-0.0002796913659803304,388
CRC_PRJDB11845,CRC,PRJDB11845,GQ493169.1.1364,0.00027731460939902454,0.00027731460939902454,389
CRC_PRJDB11845,CRC,PRJDB11845,DQ325890.1.1356,0.0002726429830680461,-3.9517480252759796e-05,390
CRC_PRJDB11845,CRC,PRJDB11845,DQ804406.1.1369,0.0002705635745054765,-0.0002705635745054765,391
CRC_PRJDB11845,CRC,PRJDB11845,JQ467118.1.1286,0.00026513811938310393,0.00026513811938310393,392
CRC_PRJDB11845,CRC,PRJDB11845,ADFR01000011.3460.4852,0.00026492529146460685,0.00026492529146460685,393
CRC_PRJDB11845,CRC,PRJDB11845,HQ739676.1.1212,0.0002627464044180667,0.0002627464044180667,394
CRC_PRJDB11845,CRC,PRJDB11845,JF920355.1.1333,0.0002567137094832902,9.230141146175492e-05,395
CRC_PRJDB11845,CRC,PRJDB11845,FJ370118.1.1367,0.0002508806748751686,0.0002508806748751686,396
CRC_PRJDB11845,CRC,PRJDB11845,FKYL01000005.1805440.1806947,0.0002467079961342657,-0.0002467079961342657,397
CRC_PRJDB11845,CRC,PRJDB11845,DQ804030.1.1394,0.00023946512432768921,0.00023946512432768921,398
CRC_PRJDB11845,CRC,PRJDB11845,DQ057387.1.1394,0.0002379309707317049,0.0002379309707317049,399
CRC_PRJDB11845,CRC,PRJDB11845,EU765377.1.1351,0.00023448633240453725,-0.00023448633240453725,400
CRC_PRJDB11845,CRC,PRJDB11845,JQ940836.1.1449,0.00022411496357413428,0.00021314162432436176,401
CRC_PRJDB11845,CRC,PRJDB11845,GQ897723.1.1499,0.00022325572499082942,0.00022325572499082942,402
CRC_PRJDB11845,CRC,PRJDB11845,DQ794094.1.1356,0.00022311459899414018,-0.00022311459899414018,403
CRC_PRJDB11845,CRC,PRJDB11845,AM275757.1.1484,0.00022214760215894802,-0.00022214760215894802,404
CRC_PRJDB11845,CRC,PRJDB11845,DQ793479.1.1391,0.00021377681045087158,0.00021377681045087158,405
CRC_PRJDB11845,CRC,PRJDB11845,FJ365213.1.1354,0.0002077384305229559,0.0002077384305229559,406
CRC_PRJDB11845,CRC,PRJDB11845,JQ184844.1.1344,0.0002037617914985804,-0.0002037617914985804,407
CRC_PRJDB11845,CRC,PRJDB11845,FJ507957.1.1378,0.00020091818283199606,-0.00020091818283199606,408
CRC_PRJDB11845,CRC,PRJDB11845,JF124473.1.1355,0.00019965087730256865,0.00019965087730256865,409
CRC_PRJDB11845,CRC,PRJDB11845,DQ807376.1.1287,0.0001966351431795902,0.0001966351431795902,410
CRC_PRJDB11845,CRC,PRJDB11845,FJ678306.1.1399,0.00019578751013744805,-0.00019578751013744805,411
CRC_PRJDB11845,CRC,PRJDB11845,AF376225.1.1337,0.00019123955910055882,0.00019123955910055882,412
CRC_PRJDB11845,CRC,PRJDB11845,GQ896891.1.1486,0.00018854142340149217,0.00018854142340149217,413
CRC_PRJDB11845,CRC,PRJDB11845,AM694064.1.1445,0.0001881855008051049,0.0001881855008051049,414
CRC_PRJDB11845,CRC,PRJDB11845,FJ362735.1.1312,0.00018813748483043627,0.00018813748483043627,415
CRC_PRJDB11845,CRC,PRJDB11845,HQ787934.1.1478,0.0001877519209444353,0.0001877519209444353,416
CRC_PRJDB11845,CRC,PRJDB11845,HM839003.1.1336,0.00018341851502494608,-0.00018341851502494608,417
CRC_PRJDB11845,CRC,PRJDB11845,LT576391.1.1479,0.0001819273762801693,2.318005324978337e-05,418
CRC_PRJDB11845,CRC,PRJDB11845,EU472295.1.1396,0.00017268082492973824,-0.00017268082492973824,419
CRC_PRJDB11845,CRC,PRJDB11845,FPLO01001708.10.1515,0.00017002744107391175,-0.00017002744107391175,420
CRC_PRJDB11845,CRC,PRJDB11845,EF401874.1.1492,0.00016729795479135883,-5.379637606004117e-05,421
CRC_PRJDB11845,CRC,PRJDB11845,AB490809.1.1497,0.00016315155476338334,0.00016315155476338334,422
CRC_PRJDB11845,CRC,PRJDB11845,HQ780661.1.1432,0.0001609090980044,0.0001609090980044,423
CRC_PRJDB11845,CRC,PRJDB11845,JQ191033.1.1348,0.00015884760208585,-0.00015884760208585,424
CRC_PRJDB11845,CRC,PRJDB11845,DQ793910.1.1354,0.00015565332199964609,0.00015565332199964609,425
CRC_PRJDB11845,CRC,PRJDB11845,HQ759705.1.1447,0.0001548659325924245,-0.0001548659325924245,426
CRC_PRJDB11845,CRC,PRJDB11845,AY980441.1.1355,0.00015361691426899116,0.00012812435684107353,427
CRC_PRJDB11845,CRC,PRJDB11845,AY916278.1.1340,0.0001529400993146157,8.163090121990587e-05,428
CRC_PRJDB11845,CRC,PRJDB11845,FJ372021.1.1207,0.00015111851926409315,-0.00015111851926409315,429
CRC_PRJDB11845,CRC,PRJDB11845,HQ765927.1.1452,0.00015006903251027842,0.00015006903251027842,430
CRC_PRJDB11845,CRC,PRJDB11845,DQ794349.1.1291,0.00014990367468342843,0.00014990367468342843,431
CRC_PRJDB11845,CRC,PRJDB11845,JQ188100.1.1340,0.0001479149325455186,-0.0001479149325455186,432
CRC_PRJDB11845,CRC,PRJDB11845,EF401880.1.1492,0.00014728324520159414,-0.00014728324520159414,433
CRC_PRJDB11845,CRC,PRJDB11845,EU469441.1.1300,0.00014489378186507745,-0.00014489378186507745,434
CRC_PRJDB11845,CRC,PRJDB11845,GQ493127.1.1363,0.00014382051314507256,-0.00014382051314507256,435
CRC_PRJDB11845,CRC,PRJDB11845,FJ366908.1.1397,0.00014372267828296372,-0.00014372267828296372,436
CRC_PRJDB11845,CRC,PRJDB11845,DQ793266.1.1370,0.00014362275322422354,0.00014362275322422354,437
CRC_PRJDB11845,CRC,PRJDB11845,JX198636.1.1412,0.00014293216309158727,-0.00014293216309158727,438
CRC_PRJDB11845,CRC,PRJDB11845,DQ823649.1.1357,0.0001411831994933745,-0.0001411831994933745,439
CRC_PRJDB11845,CRC,PRJDB11845,DQ800164.1.1390,0.00013971311984009902,0.00013971311984009902,440
CRC_PRJDB11845,CRC,PRJDB11845,CDZQ01045218.278.1785,0.00013762876139961373,0.00013762876139961373,441
CRC_PRJDB11845,CRC,PRJDB11845,FJ365235.1.1357,0.00013653038613010393,0.00013653038613010393,442
CRC_PRJDB11845,CRC,PRJDB11845,FJ032489.1.1260,0.00013644035663805195,0.00013644035663805195,443
CRC_PRJDB11845,CRC,PRJDB11845,FPLO01001644.16.1503,0.00013303816087587256,-0.00013303816087587256,444
CRC_PRJDB11845,CRC,PRJDB11845,CBEW010000180.8693.10203,0.00012894179745967844,-0.00012894179745967844,445
CRC_PRJDB11845,CRC,PRJDB11845,DQ801561.1.1347,0.00012844582522080587,-0.00012844582522080587,446
CRC_PRJDB11845,CRC,PRJDB11845,AM405126.1.1483,0.0001261490394377647,0.0001261490394377647,447
CRC_PRJDB11845,CRC,PRJDB11845,FJ366759.1.1351,0.00012497825095641177,-0.00012497825095641177,448
CRC_PRJDB11845,CRC,PRJDB11845,DQ777901.1.1500,0.00012242449284047353,0.00011448798386407353,449
CRC_PRJDB11845,CRC,PRJDB11845,JQ190854.1.1350,0.00011838544363382744,-0.00011838544363382744,450
CRC_PRJDB11845,CRC,PRJDB11845,DQ805904.1.1285,0.0001182847537040353,-0.0001182847537040353,451
CRC_PRJDB11845,CRC,PRJDB11845,EU762911.1.1356,0.00011710644639679609,-0.00011710644639679609,452
CRC_PRJDB11845,CRC,PRJDB11845,EU779320.1.1391,0.00011365652986197844,0.00011365652986197844,453
CRC_PRJDB11845,CRC,PRJDB11845,HQ740182.1.1457,0.00011326247253210685,-0.00011326247253210685,454
CRC_PRJDB11845,CRC,PRJDB11845,FJ508637.1.1375,0.00010568347785098662,9.699947129771605e-05,455
CRC_PRJDB11845,CRC,PRJDB11845,FJ507931.1.1375,0.00010406640620115586,-0.00010044799529781278,456
CRC_PRJDB11845,CRC,PRJDB11845,EF434371.1.1352,0.00010198073610071274,0.00010198073610071274,457
CRC_PRJDB11845,CRC,PRJDB11845,FJ371750.1.1233,0.00010193980210450589,-0.00010193980210450589,458
CRC_PRJDB11845,CRC,PRJDB11845,DQ808212.1.1390,9.962767451045392e-05,9.962767451045392e-05,459
CRC_PRJDB11845,CRC,PRJDB11845,KX550186.1.1464,9.942426014958725e-05,9.942426014958725e-05,460
CRC_PRJDB11845,CRC,PRJDB11845,FJ676706.1.1376,9.36930893787902e-05,-9.36930893787902e-05,461
CRC_PRJDB11845,CRC,PRJDB11845,CDTW01048949.201.1702,9.35225019831902e-05,-9.35225019831902e-05,462
CRC_PRJDB11845,CRC,PRJDB11845,U49754.1.1507,9.256516911612451e-05,-9.256516911612451e-05,463
CRC_PRJDB11845,CRC,PRJDB11845,HW066288.1.1503,9.114406951671765e-05,8.373850157779215e-05,464
CRC_PRJDB11845,CRC,PRJDB11845,FAUJ01000006.3367.4875,9.100601592667647e-05,-9.100601592667647e-05,465
CRC_PRJDB11845,CRC,PRJDB11845,AB218338.1.1457,8.983171131165196e-05,8.983171131165196e-05,466
CRC_PRJDB11845,CRC,PRJDB11845,AB616155.1.1470,8.789373538477974e-05,-7.4030129986234e-05,467
CRC_PRJDB11845,CRC,PRJDB11845,JQ191045.1.1353,8.772247505776373e-05,-8.772247505776373e-05,468
CRC_PRJDB11845,CRC,PRJDB11845,FMHG01000001.1940143.1941649,8.75864097045598e-05,4.523312793431794e-08,469
CRC_PRJDB11845,CRC,PRJDB11845,HQ812411.1.1431,8.73931074555343e-05,-8.73931074555343e-05,470
CRC_PRJDB11845,CRC,PRJDB11845,DQ797816.1.1296,8.708198644199608e-05,8.708198644199608e-05,471
CRC_PRJDB11845,CRC,PRJDB11845,FJ366371.1.1362,8.563673339288333e-05,8.563673339288333e-05,472
CRC_PRJDB11845,CRC,PRJDB11845,AY916345.1.1351,8.387115753286763e-05,8.387115753286763e-05,473
CRC_PRJDB11845,CRC,PRJDB11845,FJ365246.1.1360,8.376015204187452e-05,-8.376015204187452e-05,474
CRC_PRJDB11845,CRC,PRJDB11845,AF371946.1.1457,8.355851640893923e-05,8.355851640893923e-05,475
CRC_PRJDB11845,CRC,PRJDB11845,DQ456434.1.1440,8.269529386390491e-05,8.269529386390491e-05,476
